wd(m),factor
3.38,0.221
3.39,0.222
3.4,0.222
3.41,0.222
3.42,0.223
3.43,0.223
3.44,0.223
3.45,0.223
3.46,0.224
3.47,0.224
3.48,0.224
3.49,0.225
3.5,0.225
3.51,0.225
3.52,0.226
3.53,0.226
3.54,0.226
3.55,0.226
3.56,0.227
3.57,0.227
3.58,0.227
3.59,0.228
3.6,0.228
3.61,0.228
3.62,0.229
3.63,0.229
3.64,0.229
3.65,0.229
3.66,0.23
3.67,0.23
3.68,0.23
3.69,0.231
3.7,0.231
3.71,0.231
3.72,0.232
3.73,0.232
3.74,0.232
3.75,0.232
3.76,0.233
3.77,0.233
3.78,0.233
3.79,0.234
3.8,0.234
3.81,0.234
3.82,0.235
3.83,0.235
3.84,0.235
3.85,0.235
3.86,0.236
3.87,0.236
3.88,0.236
3.89,0.237
3.9,0.237
3.91,0.237
3.92,0.238
3.93,0.238
3.94,0.238
3.95,0.238
3.96,0.239
3.97,0.239
3.98,0.239
3.99,0.24
4.0,0.24
4.01,0.241
4.02,0.241
4.03,0.242
4.04,0.242
4.05,0.243
4.06,0.244
4.07,0.244
4.08,0.245
4.09,0.245
4.1,0.246
4.11,0.247
4.12,0.247
4.13,0.248
4.14,0.248
4.15,0.249
4.16,0.25
4.17,0.25
4.18,0.251
4.19,0.251
4.2,0.252
4.21,0.253
4.22,0.253
4.23,0.254
4.24,0.254
4.25,0.255
4.26,0.256
4.27,0.256
4.28,0.257
4.29,0.257
4.3,0.258
4.31,0.259
4.32,0.259
4.33,0.26
4.34,0.26
4.35,0.261
4.36,0.262
4.37,0.262
4.38,0.263
4.39,0.263
4.4,0.264
4.41,0.265
4.42,0.265
4.43,0.266
4.44,0.266
4.45,0.267
4.46,0.268
4.47,0.268
4.48,0.269
4.49,0.269
4.5,0.27
4.51,0.271
4.52,0.271
4.53,0.272
4.54,0.272
4.55,0.273
4.56,0.274
4.57,0.274
4.58,0.275
4.59,0.275
4.6,0.276
4.61,0.277
4.62,0.277
4.63,0.278
4.64,0.278
4.65,0.279
4.66,0.28
4.67,0.28
4.68,0.281
4.69,0.281
4.7,0.282
4.71,0.283
4.72,0.283
4.73,0.284
4.74,0.284
4.75,0.285
4.76,0.286
4.77,0.286
4.78,0.287
4.79,0.287
4.8,0.288
4.81,0.289
4.82,0.289
4.83,0.29
4.84,0.29
4.85,0.291
4.86,0.292
4.87,0.292
4.88,0.293
4.89,0.293
4.9,0.294
4.91,0.295
4.92,0.295
4.93,0.296
4.94,0.296
4.95,0.297
4.96,0.298
4.97,0.298
4.98,0.299
4.99,0.299
5.0,0.3
