wd(m),factor
1.42,0.772
1.43,0.774
1.44,0.777
1.45,0.779
1.46,0.782
1.47,0.784
1.48,0.786
1.49,0.789
1.5,0.791
1.51,0.792
1.52,0.793
1.53,0.794
1.54,0.795
1.55,0.796
1.56,0.796
1.57,0.797
1.58,0.798
1.59,0.799
1.6,0.8
1.61,0.801
1.62,0.802
1.63,0.803
1.64,0.804
1.65,0.804
1.66,0.805
1.67,0.806
1.68,0.807
1.69,0.808
1.7,0.809
1.71,0.81
1.72,0.811
1.73,0.812
1.74,0.813
1.75,0.813
1.76,0.814
1.77,0.815
1.78,0.816
1.79,0.817
1.8,0.818
1.81,0.819
1.82,0.82
1.83,0.821
1.84,0.821
1.85,0.822
1.86,0.823
1.87,0.824
1.88,0.825
1.89,0.826
1.9,0.827
1.91,0.828
1.92,0.829
1.93,0.829
1.94,0.83
1.95,0.831
1.96,0.832
1.97,0.833
1.98,0.834
1.99,0.835
2.0,0.836
2.01,0.837
2.02,0.838
2.03,0.838
2.04,0.839
2.05,0.84
2.06,0.841
2.07,0.842
2.08,0.843
2.09,0.844
2.1,0.845
2.11,0.846
2.12,0.846
2.13,0.847
2.14,0.848
2.15,0.849
2.16,0.85
2.17,0.851
2.18,0.852
2.19,0.853
2.2,0.854
2.21,0.854
2.22,0.855
2.23,0.856
2.24,0.857
2.25,0.858
2.26,0.859
2.27,0.86
2.28,0.861
2.29,0.862
2.3,0.862
2.31,0.863
2.32,0.864
2.33,0.865
2.34,0.866
2.35,0.867
2.36,0.868
2.37,0.869
2.38,0.87
2.39,0.871
2.4,0.871
2.41,0.872
2.42,0.873
2.43,0.874
2.44,0.875
2.45,0.876
2.46,0.877
2.47,0.878
2.48,0.879
2.49,0.879
2.5,0.88
2.51,0.881
2.52,0.882
2.53,0.883
2.54,0.884
2.55,0.885
2.56,0.886
2.57,0.887
2.58,0.887
2.59,0.888
2.6,0.889
2.61,0.89
2.62,0.891
2.63,0.892
2.64,0.893
2.65,0.894
2.66,0.895
2.67,0.896
2.68,0.896
2.69,0.897
2.7,0.898
2.71,0.899
2.72,0.9
2.73,0.901
2.74,0.902
2.75,0.903
2.76,0.904
2.77,0.904
2.78,0.905
2.79,0.906
2.8,0.907
2.81,0.908
2.82,0.909
2.83,0.91
2.84,0.911
2.85,0.912
2.86,0.912
2.87,0.913
2.88,0.914
2.89,0.915
2.9,0.916
2.91,0.917
2.92,0.918
2.93,0.919
2.94,0.92
2.95,0.921
2.96,0.921
2.97,0.922
2.98,0.923
2.99,0.924
3.0,0.925
3.01,0.925
3.02,0.925
3.03,0.925
3.04,0.925
3.05,0.925
3.06,0.925
3.07,0.925
3.08,0.925
3.09,0.925
3.1,0.925
3.11,0.925
3.12,0.925
3.13,0.925
3.14,0.925
3.15,0.925
3.16,0.925
3.17,0.925
3.18,0.925
3.19,0.925
3.2,0.925
3.21,0.925
3.22,0.925
3.23,0.925
3.24,0.925
3.25,0.925
3.26,0.925
3.27,0.925
3.28,0.925
3.29,0.925
3.3,0.925
3.31,0.925
3.32,0.925
3.33,0.925
3.34,0.925
3.35,0.925
3.36,0.925
3.37,0.925
3.38,0.925
3.39,0.925
3.4,0.925
3.41,0.925
3.42,0.925
3.43,0.925
3.44,0.925
3.45,0.925
3.46,0.925
3.47,0.925
3.48,0.925
3.49,0.925
3.5,0.925
3.51,0.925
3.52,0.925
3.53,0.925
3.54,0.925
3.55,0.925
3.56,0.925
3.57,0.925
3.58,0.925
3.59,0.925
3.6,0.925
3.61,0.925
3.62,0.925
3.63,0.925
3.64,0.925
3.65,0.925
3.66,0.925
3.67,0.925
3.68,0.925
3.69,0.925
3.7,0.925
3.71,0.925
3.72,0.925
3.73,0.925
3.74,0.925
3.75,0.925
3.76,0.925
3.77,0.925
3.78,0.925
3.79,0.925
3.8,0.925
3.81,0.925
3.82,0.925
3.83,0.925
3.84,0.925
3.85,0.925
3.86,0.925
3.87,0.925
3.88,0.925
3.89,0.925
3.9,0.925
3.91,0.925
3.92,0.925
3.93,0.925
3.94,0.925
3.95,0.925
3.96,0.925
3.97,0.925
3.98,0.925
3.99,0.925
4.0,0.925
4.01,0.925
4.02,0.925
4.03,0.925
4.04,0.925
4.05,0.925
4.06,0.925
4.07,0.925
4.08,0.925
4.09,0.925
4.1,0.925
4.11,0.925
4.12,0.925
4.13,0.925
4.14,0.925
4.15,0.925
4.16,0.925
4.17,0.925
4.18,0.925
4.19,0.925
4.2,0.925
4.21,0.925
4.22,0.925
4.23,0.925
4.24,0.925
4.25,0.925
4.26,0.925
4.27,0.925
4.28,0.925
4.29,0.925
4.3,0.925
4.31,0.925
4.32,0.925
4.33,0.925
4.34,0.925
4.35,0.925
4.36,0.925
4.37,0.925
4.38,0.925
4.39,0.925
4.4,0.925
4.41,0.925
4.42,0.925
4.43,0.925
4.44,0.925
4.45,0.925
4.46,0.925
4.47,0.925
4.48,0.925
4.49,0.925
4.5,0.925
4.51,0.925
4.52,0.925
4.53,0.925
4.54,0.925
4.55,0.925
4.56,0.925
4.57,0.925
4.58,0.925
4.59,0.925
4.6,0.925
4.61,0.925
4.62,0.925
4.63,0.925
4.64,0.925
4.65,0.925
4.66,0.925
4.67,0.925
4.68,0.925
4.69,0.925
4.7,0.925
4.71,0.925
4.72,0.925
4.73,0.925
4.74,0.925
4.75,0.925
4.76,0.925
4.77,0.925
4.78,0.925
4.79,0.925
4.8,0.925
4.81,0.925
4.82,0.925
4.83,0.925
4.84,0.925
4.85,0.925
4.86,0.925
4.87,0.925
4.88,0.925
4.89,0.925
4.9,0.925
4.91,0.925
4.92,0.925
4.93,0.925
4.94,0.925
4.95,0.925
4.96,0.925
4.97,0.925
4.98,0.925
4.99,0.925
5.0,0.925
