wd(m),factor
4.35,0.871
4.36,0.873
4.37,0.874
4.38,0.876
4.39,0.877
4.4,0.879
4.41,0.88
4.42,0.881
4.43,0.883
4.44,0.884
4.45,0.886
4.46,0.887
4.47,0.889
4.48,0.89
4.49,0.891
4.5,0.893
4.51,0.894
4.52,0.896
4.53,0.897
4.54,0.899
4.55,0.9
4.56,0.901
4.57,0.903
4.58,0.904
4.59,0.906
4.6,0.907
4.61,0.909
4.62,0.91
4.63,0.911
4.64,0.913
4.65,0.914
4.66,0.916
4.67,0.917
4.68,0.919
4.69,0.92
4.7,0.921
4.71,0.923
4.72,0.924
4.73,0.926
4.74,0.927
4.75,0.929
4.76,0.93
4.77,0.931
4.78,0.933
4.79,0.934
4.8,0.936
4.81,0.937
4.82,0.939
4.83,0.94
4.84,0.941
4.85,0.943
4.86,0.944
4.87,0.946
4.88,0.947
4.89,0.949
4.9,0.95
4.91,0.951
4.92,0.953
4.93,0.954
4.94,0.956
4.95,0.957
4.96,0.959
4.97,0.96
4.98,0.961
4.99,0.963
5.0,0.964
5.01,0.965
5.02,0.965
5.03,0.965
5.04,0.966
5.05,0.966
5.06,0.966
5.07,0.967
5.08,0.967
5.09,0.968
5.1,0.968
5.11,0.968
5.12,0.969
5.13,0.969
5.14,0.969
5.15,0.97
5.16,0.97
5.17,0.97
5.18,0.971
5.19,0.971
5.2,0.971
5.21,0.972
5.22,0.972
5.23,0.972
5.24,0.973
5.25,0.973
5.26,0.974
5.27,0.974
5.28,0.974
5.29,0.975
5.3,0.975
5.31,0.975
5.32,0.976
5.33,0.976
5.34,0.976
5.35,0.977
5.36,0.977
5.37,0.977
5.38,0.978
5.39,0.978
5.4,0.979
5.41,0.979
5.42,0.979
5.43,0.98
5.44,0.98
5.45,0.98
5.46,0.981
5.47,0.981
5.48,0.981
5.49,0.982
5.5,0.982
5.51,0.982
5.52,0.983
5.53,0.983
5.54,0.984
5.55,0.984
5.56,0.984
5.57,0.985
5.58,0.985
5.59,0.985
5.6,0.986
5.61,0.986
5.62,0.986
5.63,0.987
5.64,0.987
5.65,0.987
5.66,0.988
5.67,0.988
5.68,0.989
5.69,0.989
5.7,0.989
5.71,0.99
5.72,0.99
5.73,0.99
5.74,0.991
5.75,0.991
5.76,0.991
5.77,0.992
5.78,0.992
5.79,0.992
5.8,0.993
5.81,0.993
5.82,0.994
5.83,0.994
5.84,0.994
5.85,0.995
5.86,0.995
5.87,0.995
5.88,0.996
5.89,0.996
5.9,0.996
5.91,0.997
5.92,0.997
5.93,0.997
5.94,0.998
5.95,0.998
5.96,0.999
5.97,0.999
5.98,0.999
5.99,1.0
6.0,1.0
