wd(m),factor
3.38,0.176
3.39,0.176
3.4,0.176
3.41,0.176
3.42,0.176
3.43,0.176
3.44,0.176
3.45,0.176
3.46,0.176
3.47,0.176
3.48,0.176
3.49,0.176
3.5,0.176
3.51,0.176
3.52,0.176
3.53,0.176
3.54,0.176
3.55,0.176
3.56,0.176
3.57,0.176
3.58,0.176
3.59,0.176
3.6,0.176
3.61,0.176
3.62,0.176
3.63,0.176
3.64,0.176
3.65,0.176
3.66,0.176
3.67,0.176
3.68,0.176
3.69,0.176
3.7,0.176
3.71,0.176
3.72,0.176
3.73,0.176
3.74,0.176
3.75,0.176
3.76,0.176
3.77,0.176
3.78,0.176
3.79,0.176
3.8,0.176
3.81,0.176
3.82,0.176
3.83,0.176
3.84,0.176
3.85,0.176
3.86,0.176
3.87,0.176
3.88,0.176
3.89,0.176
3.9,0.176
3.91,0.176
3.92,0.176
3.93,0.176
3.94,0.176
3.95,0.176
3.96,0.176
3.97,0.176
3.98,0.176
3.99,0.176
4.0,0.176
4.01,0.177
4.02,0.177
4.03,0.177
4.04,0.177
4.05,0.178
4.06,0.178
4.07,0.178
4.08,0.178
4.09,0.179
4.1,0.179
4.11,0.179
4.12,0.179
4.13,0.18
4.14,0.18
4.15,0.18
4.16,0.18
4.17,0.18
4.18,0.181
4.19,0.181
4.2,0.181
4.21,0.181
4.22,0.182
4.23,0.182
4.24,0.182
4.25,0.182
4.26,0.183
4.27,0.183
4.28,0.183
4.29,0.183
4.3,0.184
4.31,0.184
4.32,0.184
4.33,0.184
4.34,0.184
4.35,0.185
4.36,0.185
4.37,0.185
4.38,0.185
4.39,0.186
4.4,0.186
4.41,0.186
4.42,0.186
4.43,0.187
4.44,0.187
4.45,0.187
4.46,0.187
4.47,0.188
4.48,0.188
4.49,0.188
4.5,0.188
4.51,0.188
4.52,0.189
4.53,0.189
4.54,0.189
4.55,0.189
4.56,0.19
4.57,0.19
4.58,0.19
4.59,0.19
4.6,0.191
4.61,0.191
4.62,0.191
4.63,0.191
4.64,0.192
4.65,0.192
4.66,0.192
4.67,0.192
4.68,0.192
4.69,0.193
4.7,0.193
4.71,0.193
4.72,0.193
4.73,0.194
4.74,0.194
4.75,0.194
4.76,0.194
4.77,0.195
4.78,0.195
4.79,0.195
4.8,0.195
4.81,0.196
4.82,0.196
4.83,0.196
4.84,0.196
4.85,0.196
4.86,0.197
4.87,0.197
4.88,0.197
4.89,0.197
4.9,0.198
4.91,0.198
4.92,0.198
4.93,0.198
4.94,0.199
4.95,0.199
4.96,0.199
4.97,0.199
4.98,0.2
4.99,0.2
5.0,0.2
