wd(m),factor
0.0,0.0
0.01,0.012
0.02,0.024
0.03,0.036
0.04,0.048
0.05,0.06
0.06,0.072
0.07,0.084
0.08,0.096
0.09,0.108
0.1,0.12
0.11,0.13
0.12,0.141
0.13,0.151
0.14,0.161
0.15,0.172
0.16,0.182
0.17,0.192
0.18,0.203
0.19,0.213
0.2,0.223
0.21,0.234
0.22,0.244
0.23,0.254
0.24,0.265
0.25,0.275
0.26,0.285
0.27,0.296
0.28,0.306
0.29,0.316
0.3,0.327
0.31,0.337
0.32,0.347
0.33,0.358
0.34,0.368
0.35,0.378
0.36,0.389
0.37,0.399
0.38,0.409
0.39,0.42
0.4,0.43
0.41,0.428
0.42,0.426
0.43,0.424
0.44,0.422
0.45,0.42
0.46,0.418
0.47,0.416
0.48,0.414
0.49,0.412
0.5,0.41
0.51,0.408
0.52,0.406
0.53,0.404
0.54,0.402
0.55,0.4
0.56,0.398
0.57,0.396
0.58,0.394
0.59,0.392
0.6,0.39
0.61,0.388
0.62,0.386
0.63,0.384
0.64,0.382
0.65,0.38
0.66,0.378
0.67,0.376
0.68,0.374
0.69,0.372
0.7,0.37
0.71,0.368
0.72,0.366
0.73,0.364
0.74,0.362
0.75,0.36
0.76,0.358
0.77,0.356
0.78,0.354
0.79,0.352
0.8,0.35
0.81,0.354
0.82,0.358
0.83,0.363
0.84,0.367
0.85,0.371
0.86,0.375
0.87,0.38
0.88,0.384
0.89,0.388
0.9,0.392
0.91,0.396
0.92,0.401
0.93,0.405
0.94,0.409
0.95,0.413
0.96,0.418
0.97,0.422
0.98,0.426
0.99,0.43
1.0,0.434
1.01,0.439
1.02,0.443
1.03,0.447
1.04,0.451
1.05,0.456
1.06,0.46
1.07,0.464
1.08,0.468
1.09,0.472
1.1,0.477
1.11,0.481
1.12,0.485
1.13,0.489
1.14,0.494
1.15,0.498
1.16,0.502
1.17,0.506
1.18,0.51
1.19,0.515
1.2,0.519
1.21,0.523
1.22,0.527
1.23,0.532
1.24,0.536
1.25,0.54
1.26,0.553
1.27,0.566
1.28,0.578
1.29,0.591
1.3,0.604
1.31,0.617
1.32,0.63
1.33,0.642
1.34,0.655
1.35,0.668
1.36,0.681
1.37,0.694
1.38,0.706
1.39,0.719
1.4,0.732
1.41,0.745
1.42,0.758
1.43,0.77
1.44,0.783
1.45,0.796
1.46,0.809
1.47,0.822
1.48,0.834
1.49,0.847
1.5,0.86
1.51,0.86
1.52,0.86
1.53,0.86
1.54,0.86
1.55,0.86
1.56,0.86
1.57,0.86
1.58,0.86
1.59,0.86
1.6,0.86
1.61,0.86
1.62,0.86
1.63,0.86
1.64,0.86
1.65,0.86
1.66,0.86
1.67,0.86
1.68,0.86
1.69,0.86
1.7,0.86
1.71,0.86
1.72,0.86
1.73,0.86
1.74,0.86
1.75,0.86
1.76,0.86
1.77,0.86
1.78,0.86
1.79,0.86
1.8,0.86
1.81,0.86
1.82,0.86
1.83,0.86
1.84,0.86
1.85,0.86
1.86,0.86
1.87,0.86
1.88,0.86
1.89,0.86
1.9,0.86
1.91,0.86
1.92,0.86
1.93,0.86
1.94,0.86
1.95,0.86
1.96,0.86
1.97,0.86
1.98,0.86
1.99,0.86
2.0,0.86
2.01,0.86
2.02,0.86
2.03,0.86
2.04,0.86
2.05,0.86
2.06,0.86
2.07,0.86
2.08,0.86
2.09,0.86
2.1,0.86
2.11,0.86
2.12,0.86
2.13,0.86
2.14,0.86
2.15,0.86
2.16,0.86
2.17,0.86
2.18,0.86
2.19,0.86
2.2,0.86
2.21,0.86
2.22,0.86
2.23,0.86
2.24,0.86
2.25,0.86
2.26,0.86
2.27,0.86
2.28,0.86
2.29,0.86
2.3,0.86
2.31,0.86
2.32,0.86
2.33,0.86
2.34,0.86
2.35,0.86
2.36,0.86
2.37,0.86
2.38,0.86
2.39,0.86
2.4,0.86
2.41,0.86
2.42,0.86
2.43,0.86
2.44,0.86
2.45,0.86
2.46,0.86
2.47,0.86
2.48,0.86
2.49,0.86
2.5,0.86
2.51,0.86
2.52,0.86
2.53,0.86
2.54,0.86
2.55,0.86
2.56,0.86
2.57,0.86
2.58,0.86
2.59,0.86
2.6,0.86
2.61,0.86
2.62,0.86
2.63,0.86
2.64,0.86
2.65,0.86
2.66,0.86
2.67,0.86
2.68,0.86
2.69,0.86
2.7,0.86
2.71,0.86
2.72,0.86
2.73,0.86
2.74,0.86
2.75,0.86
2.76,0.86
2.77,0.86
2.78,0.86
2.79,0.86
2.8,0.86
2.81,0.86
2.82,0.86
2.83,0.86
2.84,0.86
2.85,0.86
2.86,0.86
2.87,0.86
2.88,0.86
2.89,0.86
2.9,0.86
2.91,0.86
2.92,0.86
2.93,0.86
2.94,0.86
2.95,0.86
2.96,0.86
2.97,0.86
2.98,0.86
2.99,0.86
3.0,0.86
3.01,0.86
3.02,0.86
3.03,0.86
3.04,0.86
3.05,0.86
3.06,0.86
3.07,0.86
3.08,0.86
3.09,0.86
3.1,0.86
3.11,0.86
3.12,0.86
3.13,0.86
3.14,0.86
3.15,0.86
3.16,0.86
3.17,0.86
3.18,0.86
3.19,0.86
3.2,0.86
3.21,0.86
3.22,0.86
