wd(m),factor
1.53,0.435
1.54,0.437
1.55,0.439
1.56,0.441
1.57,0.444
1.58,0.446
1.59,0.448
1.6,0.45
1.61,0.452
1.62,0.454
1.63,0.456
1.64,0.459
1.65,0.461
1.66,0.463
1.67,0.465
1.68,0.467
1.69,0.469
1.7,0.471
1.71,0.474
1.72,0.476
1.73,0.478
1.74,0.48
1.75,0.482
1.76,0.484
1.77,0.486
1.78,0.489
1.79,0.491
1.8,0.493
1.81,0.495
1.82,0.497
1.83,0.499
1.84,0.501
1.85,0.504
1.86,0.506
1.87,0.508
1.88,0.51
1.89,0.512
1.9,0.514
1.91,0.516
1.92,0.519
1.93,0.521
1.94,0.523
1.95,0.525
1.96,0.527
1.97,0.529
1.98,0.531
1.99,0.534
2.0,0.536
2.01,0.537
2.02,0.539
2.03,0.541
2.04,0.542
2.05,0.544
2.06,0.545
2.07,0.547
2.08,0.549
2.09,0.55
2.1,0.552
2.11,0.553
2.12,0.555
2.13,0.557
2.14,0.558
2.15,0.56
2.16,0.561
2.17,0.563
2.18,0.565
2.19,0.566
2.2,0.568
2.21,0.569
2.22,0.571
2.23,0.573
2.24,0.574
2.25,0.576
2.26,0.577
2.27,0.579
2.28,0.581
2.29,0.582
2.3,0.584
2.31,0.586
2.32,0.587
2.33,0.589
2.34,0.59
2.35,0.592
2.36,0.594
2.37,0.595
2.38,0.597
2.39,0.598
2.4,0.6
2.41,0.602
2.42,0.603
2.43,0.605
2.44,0.606
2.45,0.608
2.46,0.61
2.47,0.611
2.48,0.613
2.49,0.614
2.5,0.616
2.51,0.618
2.52,0.619
2.53,0.621
2.54,0.622
2.55,0.624
2.56,0.626
2.57,0.627
2.58,0.629
2.59,0.631
2.6,0.632
2.61,0.634
2.62,0.635
2.63,0.637
2.64,0.639
2.65,0.64
2.66,0.642
2.67,0.643
2.68,0.645
2.69,0.647
2.7,0.648
2.71,0.65
2.72,0.651
2.73,0.653
2.74,0.655
2.75,0.656
2.76,0.658
2.77,0.659
2.78,0.661
2.79,0.663
2.8,0.664
2.81,0.666
2.82,0.667
2.83,0.669
2.84,0.671
2.85,0.672
2.86,0.674
2.87,0.676
2.88,0.677
2.89,0.679
2.9,0.68
2.91,0.682
2.92,0.684
2.93,0.685
2.94,0.687
2.95,0.688
2.96,0.69
2.97,0.692
2.98,0.693
2.99,0.695
3.0,0.696
3.01,0.697
3.02,0.698
3.03,0.699
3.04,0.7
3.05,0.701
3.06,0.702
3.07,0.703
3.08,0.704
3.09,0.704
3.1,0.705
3.11,0.706
3.12,0.707
3.13,0.708
3.14,0.709
3.15,0.71
3.16,0.711
3.17,0.712
3.18,0.712
3.19,0.713
3.2,0.714
3.21,0.715
3.22,0.716
3.23,0.717
3.24,0.718
3.25,0.719
3.26,0.72
3.27,0.721
3.28,0.721
3.29,0.722
3.3,0.723
3.31,0.724
3.32,0.725
3.33,0.726
3.34,0.727
3.35,0.728
3.36,0.729
3.37,0.729
3.38,0.73
3.39,0.731
3.4,0.732
3.41,0.733
3.42,0.734
3.43,0.735
3.44,0.736
3.45,0.737
3.46,0.737
3.47,0.738
3.48,0.739
3.49,0.74
3.5,0.741
3.51,0.742
3.52,0.743
3.53,0.744
3.54,0.745
3.55,0.746
3.56,0.746
3.57,0.747
3.58,0.748
3.59,0.749
3.6,0.75
3.61,0.751
3.62,0.752
3.63,0.753
3.64,0.754
3.65,0.754
3.66,0.755
3.67,0.756
3.68,0.757
3.69,0.758
3.7,0.759
3.71,0.76
3.72,0.761
3.73,0.762
3.74,0.762
3.75,0.763
3.76,0.764
3.77,0.765
3.78,0.766
3.79,0.767
3.8,0.768
3.81,0.769
3.82,0.77
3.83,0.771
3.84,0.771
3.85,0.772
3.86,0.773
3.87,0.774
3.88,0.775
3.89,0.776
3.9,0.777
3.91,0.778
3.92,0.779
3.93,0.779
3.94,0.78
3.95,0.781
3.96,0.782
3.97,0.783
3.98,0.784
3.99,0.785
4.0,0.786
4.01,0.787
4.02,0.789
4.03,0.79
4.04,0.791
4.05,0.793
4.06,0.794
4.07,0.796
4.08,0.797
4.09,0.799
4.1,0.8
4.11,0.801
4.12,0.803
4.13,0.804
4.14,0.806
4.15,0.807
4.16,0.809
4.17,0.81
4.18,0.811
4.19,0.813
4.2,0.814
4.21,0.816
4.22,0.817
4.23,0.819
4.24,0.82
4.25,0.821
4.26,0.823
4.27,0.824
4.28,0.826
4.29,0.827
4.3,0.829
4.31,0.83
4.32,0.831
4.33,0.833
4.34,0.834
4.35,0.836
4.36,0.837
4.37,0.839
4.38,0.84
4.39,0.841
4.4,0.843
4.41,0.844
4.42,0.846
4.43,0.847
4.44,0.849
4.45,0.85
4.46,0.851
4.47,0.853
4.48,0.854
4.49,0.856
4.5,0.857
4.51,0.859
4.52,0.86
4.53,0.861
4.54,0.863
4.55,0.864
4.56,0.866
4.57,0.867
4.58,0.869
4.59,0.87
4.6,0.871
4.61,0.873
4.62,0.874
4.63,0.876
4.64,0.877
4.65,0.879
4.66,0.88
4.67,0.881
4.68,0.883
4.69,0.884
4.7,0.886
4.71,0.887
4.72,0.889
4.73,0.89
4.74,0.891
4.75,0.893
4.76,0.894
4.77,0.896
4.78,0.897
4.79,0.899
4.8,0.9
4.81,0.901
4.82,0.903
4.83,0.904
4.84,0.906
4.85,0.907
4.86,0.909
4.87,0.91
4.88,0.911
4.89,0.913
4.9,0.914
4.91,0.916
4.92,0.917
4.93,0.919
4.94,0.92
4.95,0.921
4.96,0.923
4.97,0.924
4.98,0.926
4.99,0.927
5.0,0.929
5.01,0.929
5.02,0.93
5.03,0.931
5.04,0.931
5.05,0.932
5.06,0.933
5.07,0.934
5.08,0.934
5.09,0.935
5.1,0.936
5.11,0.936
5.12,0.937
5.13,0.938
5.14,0.939
5.15,0.939
5.16,0.94
5.17,0.941
5.18,0.941
5.19,0.942
5.2,0.943
5.21,0.944
5.22,0.944
5.23,0.945
5.24,0.946
5.25,0.946
5.26,0.947
5.27,0.948
5.28,0.949
5.29,0.949
5.3,0.95
5.31,0.951
5.32,0.951
5.33,0.952
5.34,0.953
5.35,0.954
5.36,0.954
5.37,0.955
5.38,0.956
5.39,0.956
5.4,0.957
5.41,0.958
5.42,0.959
5.43,0.959
5.44,0.96
5.45,0.961
5.46,0.961
5.47,0.962
5.48,0.963
5.49,0.964
5.5,0.964
5.51,0.965
5.52,0.966
5.53,0.966
5.54,0.967
5.55,0.968
5.56,0.969
5.57,0.969
5.58,0.97
5.59,0.971
5.6,0.971
5.61,0.972
5.62,0.973
5.63,0.974
5.64,0.974
5.65,0.975
5.66,0.976
5.67,0.976
5.68,0.977
5.69,0.978
5.7,0.979
5.71,0.979
5.72,0.98
5.73,0.981
5.74,0.981
5.75,0.982
5.76,0.983
5.77,0.984
5.78,0.984
5.79,0.985
5.8,0.986
5.81,0.986
5.82,0.987
5.83,0.988
5.84,0.989
5.85,0.989
5.86,0.99
5.87,0.991
5.88,0.991
5.89,0.992
5.9,0.993
5.91,0.994
5.92,0.994
5.93,0.995
5.94,0.996
5.95,0.996
5.96,0.997
5.97,0.998
5.98,0.999
5.99,0.999
6.0,1.0
