wd(m),Factor
1.53,0.216
1.54,0.216
1.55,0.217
1.56,0.217
1.57,0.218
1.58,0.218
1.59,0.219
1.6,0.219
1.61,0.219
1.62,0.22
1.63,0.221
1.64,0.221
1.65,0.222
1.66,0.222
1.67,0.223
1.68,0.223
1.69,0.224
1.7,0.224
1.71,0.225
1.72,0.225
1.73,0.226
1.74,0.226
1.75,0.227
1.76,0.228
1.77,0.228
1.78,0.228
1.79,0.229
1.8,0.229
1.81,0.23
1.82,0.23
1.83,0.231
1.84,0.232
1.85,0.232
1.86,0.233
1.87,0.233
1.88,0.233
1.89,0.234
1.9,0.235
1.91,0.235
1.92,0.236
1.93,0.236
1.94,0.237
1.95,0.238
1.96,0.238
1.97,0.238
1.98,0.239
1.99,0.239
2.0,0.24
2.01,0.242
2.02,0.244
2.03,0.246
2.04,0.247
2.05,0.249
2.06,0.251
2.07,0.253
2.08,0.255
2.09,0.257
2.1,0.259
2.11,0.26
2.12,0.262
2.13,0.264
2.14,0.266
2.15,0.268
2.16,0.27
2.17,0.271
2.18,0.274
2.19,0.276
2.2,0.278
2.21,0.28
2.22,0.281
2.23,0.283
2.24,0.285
2.25,0.288
2.26,0.29
2.27,0.291
2.28,0.293
2.29,0.295
2.3,0.298
2.31,0.3
2.32,0.301
2.33,0.303
2.34,0.306
2.35,0.308
2.36,0.309
2.37,0.311
2.38,0.314
2.39,0.316
2.4,0.318
2.41,0.32
2.42,0.322
2.43,0.324
2.44,0.326
2.45,0.328
2.46,0.33
2.47,0.333
2.48,0.335
2.49,0.336
2.5,0.339
2.51,0.341
2.52,0.343
2.53,0.345
2.54,0.347
2.55,0.35
2.56,0.351
2.57,0.354
2.58,0.356
2.59,0.358
2.6,0.36
2.61,0.363
2.62,0.365
2.63,0.367
2.64,0.369
2.65,0.372
2.66,0.373
2.67,0.376
2.68,0.378
2.69,0.38
2.7,0.383
2.71,0.385
2.72,0.387
2.73,0.389
2.74,0.392
2.75,0.394
2.76,0.396
2.77,0.399
2.78,0.401
2.79,0.403
2.8,0.406
2.81,0.408
2.82,0.41
2.83,0.413
2.84,0.415
2.85,0.417
2.86,0.42
2.87,0.422
2.88,0.424
2.89,0.427
2.9,0.429
2.91,0.432
2.92,0.434
2.93,0.436
2.94,0.439
2.95,0.441
2.96,0.444
2.97,0.446
2.98,0.448
2.99,0.451
3.0,0.453
3.01,0.456
3.02,0.458
3.03,0.461
3.04,0.463
3.05,0.465
3.06,0.468
3.07,0.471
3.08,0.473
3.09,0.476
3.1,0.478
3.11,0.481
3.12,0.483
3.13,0.486
3.14,0.488
3.15,0.491
3.16,0.494
3.17,0.496
3.18,0.499
3.19,0.501
3.2,0.504
3.21,0.506
3.22,0.509
3.23,0.511
3.24,0.514
3.25,0.517
3.26,0.519
3.27,0.522
3.28,0.524
3.29,0.527
3.3,0.53
3.31,0.533
3.32,0.535
3.33,0.538
3.34,0.54
3.35,0.543
3.36,0.545
3.37,0.549
3.38,0.551
3.39,0.554
3.4,0.556
3.41,0.559
3.42,0.562
3.43,0.565
3.44,0.567
3.45,0.57
3.46,0.573
3.47,0.576
3.48,0.578
3.49,0.581
3.5,0.584
3.51,0.586
3.52,0.589
3.53,0.592
3.54,0.595
3.55,0.597
3.56,0.601
3.57,0.603
3.58,0.606
3.59,0.609
3.6,0.612
3.61,0.615
3.62,0.617
3.63,0.62
3.64,0.623
3.65,0.626
3.66,0.629
3.67,0.632
3.68,0.635
3.69,0.637
3.7,0.641
3.71,0.643
3.72,0.646
3.73,0.649
3.74,0.652
3.75,0.655
3.76,0.658
3.77,0.661
3.78,0.664
3.79,0.666
3.8,0.67
3.81,0.672
3.82,0.676
3.83,0.679
3.84,0.681
3.85,0.685
3.86,0.687
3.87,0.69
3.88,0.694
3.89,0.696
3.9,0.7
3.91,0.703
3.92,0.705
3.93,0.709
3.94,0.712
3.95,0.714
3.96,0.718
3.97,0.721
3.98,0.724
3.99,0.727
4.0,0.73
4.01,0.735
4.02,0.741
4.03,0.746
4.04,0.751
4.05,0.756
4.06,0.761
4.07,0.766
4.08,0.771
4.09,0.776
4.1,0.781
4.11,0.786
4.12,0.791
4.13,0.796
4.14,0.8
4.15,0.805
4.16,0.809
4.17,0.814
4.18,0.819
4.19,0.823
4.2,0.827
4.21,0.831
4.22,0.836
4.23,0.84
4.24,0.844
4.25,0.848
4.26,0.852
4.27,0.856
4.28,0.86
4.29,0.864
4.3,0.868
4.31,0.872
4.32,0.875
4.33,0.879
4.34,0.883
4.35,0.886
4.36,0.889
4.37,0.893
4.38,0.896
4.39,0.9
4.4,0.903
4.41,0.906
4.42,0.909
4.43,0.912
4.44,0.916
4.45,0.918
4.46,0.921
4.47,0.924
4.48,0.927
4.49,0.93
4.5,0.933
4.51,0.935
4.52,0.938
4.53,0.94
4.54,0.943
4.55,0.945
4.56,0.948
4.57,0.95
4.58,0.953
4.59,0.954
4.6,0.957
4.61,0.959
4.62,0.961
4.63,0.963
4.64,0.965
4.65,0.967
4.66,0.969
4.67,0.97
4.68,0.972
4.69,0.974
4.7,0.976
4.71,0.977
4.72,0.979
4.73,0.981
4.74,0.982
4.75,0.983
4.76,0.985
4.77,0.986
4.78,0.987
4.79,0.988
4.8,0.989
4.81,0.99
4.82,0.991
4.83,0.992
4.84,0.993
4.85,0.994
4.86,0.995
4.87,0.996
4.88,0.996
4.89,0.997
4.9,0.997
4.91,0.998
4.92,0.998
4.93,0.998
4.94,0.999
4.95,0.999
4.96,0.999
4.97,1.0
4.98,1.0
4.99,1.0
