wd(m),Factor
2.29,0.257
2.3,0.258
2.31,0.26
2.32,0.261
2.33,0.262
2.34,0.263
2.35,0.265
2.36,0.266
2.37,0.267
2.38,0.268
2.39,0.269
2.4,0.271
2.41,0.272
2.42,0.273
2.43,0.275
2.44,0.276
2.45,0.277
2.46,0.278
2.47,0.279
2.48,0.281
2.49,0.283
2.5,0.284
2.51,0.285
2.52,0.286
2.53,0.288
2.54,0.289
2.55,0.29
2.56,0.292
2.57,0.293
2.58,0.294
2.59,0.295
2.6,0.297
2.61,0.298
2.62,0.299
2.63,0.301
2.64,0.302
2.65,0.304
2.66,0.305
2.67,0.306
2.68,0.308
2.69,0.309
2.7,0.31
2.71,0.312
2.72,0.313
2.73,0.314
2.74,0.316
2.75,0.317
2.76,0.318
2.77,0.32
2.78,0.321
2.79,0.322
2.8,0.324
2.81,0.325
2.82,0.327
2.83,0.328
2.84,0.329
2.85,0.331
2.86,0.332
2.87,0.333
2.88,0.335
2.89,0.336
2.9,0.337
2.91,0.339
2.92,0.34
2.93,0.341
2.94,0.343
2.95,0.344
2.96,0.345
2.97,0.347
2.98,0.348
2.99,0.35
3.0,0.351
3.01,0.353
3.02,0.354
3.03,0.356
3.04,0.357
3.05,0.358
3.06,0.36
3.07,0.361
3.08,0.363
3.09,0.364
3.1,0.365
3.11,0.367
3.12,0.368
3.13,0.369
3.14,0.371
3.15,0.372
3.16,0.374
3.17,0.375
3.18,0.377
3.19,0.378
3.2,0.38
3.21,0.381
3.22,0.383
3.23,0.384
3.24,0.385
3.25,0.386
3.26,0.388
3.27,0.389
3.28,0.391
3.29,0.392
3.3,0.393
3.31,0.395
3.32,0.396
3.33,0.398
3.34,0.399
3.35,0.401
3.36,0.402
3.37,0.404
3.38,0.405
3.39,0.407
3.4,0.408
3.41,0.41
3.42,0.412
3.43,0.413
3.44,0.414
3.45,0.416
3.46,0.417
3.47,0.419
3.48,0.42
3.49,0.422
3.5,0.423
3.51,0.425
3.52,0.426
3.53,0.428
3.54,0.429
3.55,0.431
3.56,0.432
3.57,0.434
3.58,0.435
3.59,0.437
3.6,0.438
3.61,0.439
3.62,0.441
3.63,0.443
3.64,0.444
3.65,0.446
3.66,0.447
3.67,0.449
3.68,0.45
3.69,0.452
3.7,0.453
3.71,0.455
3.72,0.456
3.73,0.458
3.74,0.459
3.75,0.461
3.76,0.462
3.77,0.464
3.78,0.465
3.79,0.467
3.8,0.468
3.81,0.47
3.82,0.472
3.83,0.473
3.84,0.475
3.85,0.476
3.86,0.478
3.87,0.479
3.88,0.481
3.89,0.482
3.9,0.484
3.91,0.485
3.92,0.487
3.93,0.489
3.94,0.49
3.95,0.491
3.96,0.493
3.97,0.495
3.98,0.496
3.99,0.498
4.0,0.499
4.01,0.501
4.02,0.502
4.03,0.504
4.04,0.505
4.05,0.507
4.06,0.508
4.07,0.51
4.08,0.512
4.09,0.513
4.1,0.515
4.11,0.517
4.12,0.518
4.13,0.52
4.14,0.522
4.15,0.523
4.16,0.525
4.17,0.526
4.18,0.528
4.19,0.53
4.2,0.531
4.21,0.533
4.22,0.534
4.23,0.536
4.24,0.538
4.25,0.539
4.26,0.541
4.27,0.543
4.28,0.544
4.29,0.545
4.3,0.547
4.31,0.549
4.32,0.55
4.33,0.552
4.34,0.554
4.35,0.556
4.36,0.557
4.37,0.558
4.38,0.56
4.39,0.562
4.4,0.563
4.41,0.565
4.42,0.567
4.43,0.568
4.44,0.57
4.45,0.572
4.46,0.573
4.47,0.575
4.48,0.577
4.49,0.578
4.5,0.58
4.51,0.581
4.52,0.583
4.53,0.585
4.54,0.586
4.55,0.588
4.56,0.59
4.57,0.591
4.58,0.593
4.59,0.595
4.6,0.596
4.61,0.598
4.62,0.6
4.63,0.601
4.64,0.603
4.65,0.605
4.66,0.606
4.67,0.608
4.68,0.61
4.69,0.612
4.7,0.613
4.71,0.615
4.72,0.617
4.73,0.618
4.74,0.619
4.75,0.621
4.76,0.623
4.77,0.625
4.78,0.627
4.79,0.628
4.8,0.63
4.81,0.632
4.82,0.633
4.83,0.635
4.84,0.637
4.85,0.639
4.86,0.641
4.87,0.642
4.88,0.644
4.89,0.646
4.9,0.647
4.91,0.649
4.92,0.651
4.93,0.652
4.94,0.654
4.95,0.656
4.96,0.657
4.97,0.659
4.98,0.661
4.99,0.663
5.0,0.665
5.01,0.666
5.02,0.668
5.03,0.67
5.04,0.671
5.05,0.673
5.06,0.675
5.07,0.677
5.08,0.678
5.09,0.68
5.1,0.682
5.11,0.683
5.12,0.685
5.13,0.687
5.14,0.689
5.15,0.691
5.16,0.692
5.17,0.694
5.18,0.696
5.19,0.697
5.2,0.7
5.21,0.701
5.22,0.703
5.23,0.705
5.24,0.706
5.25,0.708
5.26,0.71
5.27,0.712
5.28,0.713
5.29,0.715
5.3,0.717
5.31,0.719
5.32,0.721
5.33,0.722
5.34,0.724
5.35,0.726
5.36,0.728
5.37,0.73
5.38,0.731
5.39,0.733
5.4,0.735
5.41,0.736
5.42,0.738
5.43,0.74
5.44,0.742
5.45,0.744
5.46,0.746
5.47,0.747
5.48,0.749
5.49,0.751
5.5,0.753
5.51,0.755
5.52,0.757
5.53,0.758
5.54,0.76
5.55,0.762
5.56,0.764
5.57,0.766
5.58,0.767
5.59,0.769
5.6,0.771
5.61,0.773
5.62,0.774
5.63,0.777
5.64,0.778
5.65,0.78
5.66,0.782
5.67,0.784
5.68,0.786
5.69,0.788
5.7,0.789
5.71,0.791
5.72,0.793
5.73,0.795
5.74,0.797
5.75,0.799
5.76,0.8
5.77,0.802
5.78,0.804
5.79,0.806
5.8,0.808
5.81,0.81
5.82,0.811
5.83,0.813
5.84,0.815
5.85,0.817
5.86,0.819
5.87,0.821
5.88,0.823
5.89,0.825
5.9,0.826
5.91,0.828
5.92,0.83
5.93,0.832
5.94,0.834
5.95,0.835
5.96,0.837
5.97,0.839
5.98,0.841
5.99,0.843
6.0,0.845
6.01,0.847
6.02,0.849
6.03,0.851
6.04,0.853
6.05,0.855
6.06,0.857
6.07,0.858
6.08,0.86
6.09,0.862
6.1,0.863
6.11,0.866
6.12,0.867
6.13,0.869
6.14,0.871
6.15,0.874
6.16,0.875
6.17,0.878
6.18,0.879
6.19,0.882
6.2,0.883
6.21,0.885
6.22,0.887
6.23,0.889
6.24,0.891
6.25,0.893
6.26,0.895
6.27,0.896
6.28,0.899
6.29,0.9
6.3,0.902
6.31,0.904
6.32,0.906
6.33,0.908
6.34,0.91
6.35,0.912
6.36,0.914
6.37,0.916
6.38,0.918
6.39,0.92
6.4,0.922
6.41,0.924
6.42,0.926
6.43,0.928
6.44,0.929
6.45,0.932
6.46,0.933
6.47,0.935
6.48,0.937
6.49,0.939
6.5,0.941
6.51,0.941
6.52,0.942
6.53,0.944
6.54,0.945
6.55,0.946
6.56,0.947
6.57,0.948
6.58,0.949
6.59,0.95
6.6,0.952
6.61,0.952
6.62,0.954
6.63,0.955
6.64,0.956
6.65,0.958
6.66,0.958
6.67,0.96
6.68,0.961
6.69,0.962
6.7,0.964
6.71,0.964
6.72,0.966
6.73,0.967
6.74,0.968
6.75,0.969
6.76,0.97
6.77,0.972
6.78,0.972
6.79,0.974
6.8,0.975
6.81,0.976
6.82,0.978
6.83,0.978
6.84,0.98
6.85,0.981
6.86,0.982
6.87,0.984
6.88,0.984
6.89,0.986
6.9,0.987
6.91,0.988
6.92,0.989
6.93,0.99
6.94,0.992
6.95,0.992
6.96,0.994
6.97,0.995
6.98,0.996
6.99,0.998
