wd(m),factor
2.29,0.478
2.3,0.483
2.31,0.488
2.32,0.493
2.33,0.498
2.34,0.503
2.35,0.508
2.36,0.513
2.37,0.518
2.38,0.523
2.39,0.528
2.4,0.533
2.41,0.538
2.42,0.543
2.43,0.548
2.44,0.553
2.45,0.558
2.46,0.563
2.47,0.568
2.48,0.573
2.49,0.578
2.5,0.583
2.51,0.588
2.52,0.593
2.53,0.598
2.54,0.603
2.55,0.608
2.56,0.613
2.57,0.618
2.58,0.623
2.59,0.628
2.6,0.633
2.61,0.638
2.62,0.643
2.63,0.648
2.64,0.653
2.65,0.658
2.66,0.663
2.67,0.668
2.68,0.673
2.69,0.678
2.7,0.683
2.71,0.688
2.72,0.693
2.73,0.698
2.74,0.703
2.75,0.708
2.76,0.713
2.77,0.718
2.78,0.723
2.79,0.728
2.8,0.733
2.81,0.738
2.82,0.743
2.83,0.748
2.84,0.753
2.85,0.758
2.86,0.763
2.87,0.768
2.88,0.773
2.89,0.778
2.9,0.783
2.91,0.788
2.92,0.793
2.93,0.798
2.94,0.803
2.95,0.808
2.96,0.813
2.97,0.818
2.98,0.823
2.99,0.828
3.0,0.833
3.01,0.834
3.02,0.835
3.03,0.836
3.04,0.837
3.05,0.838
3.06,0.838
3.07,0.839
3.08,0.84
3.09,0.841
3.1,0.842
3.11,0.843
3.12,0.843
3.13,0.844
3.14,0.845
3.15,0.846
3.16,0.847
3.17,0.848
3.18,0.848
3.19,0.849
3.2,0.85
3.21,0.851
3.22,0.852
3.23,0.853
3.24,0.853
3.25,0.854
3.26,0.855
3.27,0.856
3.28,0.857
3.29,0.858
3.3,0.858
3.31,0.859
3.32,0.86
3.33,0.861
3.34,0.862
3.35,0.863
3.36,0.863
3.37,0.864
3.38,0.865
3.39,0.866
3.4,0.867
3.41,0.868
3.42,0.868
3.43,0.869
3.44,0.87
3.45,0.871
3.46,0.872
3.47,0.873
3.48,0.873
3.49,0.874
3.5,0.875
3.51,0.876
3.52,0.877
3.53,0.878
3.54,0.878
3.55,0.879
3.56,0.88
3.57,0.881
3.58,0.882
3.59,0.883
3.6,0.883
3.61,0.884
3.62,0.885
3.63,0.886
3.64,0.887
3.65,0.888
3.66,0.888
3.67,0.889
3.68,0.89
3.69,0.891
3.7,0.892
3.71,0.893
3.72,0.893
3.73,0.894
3.74,0.895
3.75,0.896
3.76,0.897
3.77,0.898
3.78,0.898
3.79,0.899
3.8,0.9
3.81,0.901
3.82,0.902
3.83,0.903
3.84,0.903
3.85,0.904
3.86,0.905
3.87,0.906
3.88,0.907
3.89,0.908
3.9,0.908
3.91,0.909
3.92,0.91
3.93,0.911
3.94,0.912
3.95,0.913
3.96,0.913
3.97,0.914
3.98,0.915
3.99,0.916
4.0,0.917
4.01,0.918
4.02,0.918
4.03,0.919
4.04,0.92
4.05,0.921
4.06,0.922
4.07,0.923
4.08,0.923
4.09,0.924
4.1,0.925
4.11,0.926
4.12,0.927
4.13,0.928
4.14,0.928
4.15,0.929
4.16,0.93
4.17,0.931
4.18,0.932
4.19,0.933
4.2,0.933
4.21,0.934
4.22,0.935
4.23,0.936
4.24,0.937
4.25,0.938
4.26,0.938
4.27,0.939
4.28,0.94
4.29,0.941
4.3,0.942
4.31,0.943
4.32,0.943
4.33,0.944
4.34,0.945
4.35,0.946
4.36,0.947
4.37,0.948
4.38,0.948
4.39,0.949
4.4,0.95
4.41,0.951
4.42,0.952
4.43,0.953
4.44,0.953
4.45,0.954
4.46,0.955
4.47,0.956
4.48,0.957
4.49,0.958
4.5,0.958
4.51,0.959
4.52,0.96
4.53,0.961
4.54,0.962
4.55,0.963
4.56,0.963
4.57,0.964
4.58,0.965
4.59,0.966
4.6,0.967
4.61,0.968
4.62,0.968
4.63,0.969
4.64,0.97
4.65,0.971
4.66,0.972
4.67,0.973
4.68,0.973
4.69,0.974
4.7,0.975
4.71,0.976
4.72,0.977
4.73,0.978
4.74,0.978
4.75,0.979
4.76,0.98
4.77,0.981
4.78,0.982
4.79,0.983
4.8,0.983
4.81,0.984
4.82,0.985
4.83,0.986
4.84,0.987
4.85,0.988
4.86,0.988
4.87,0.989
4.88,0.99
4.89,0.991
4.9,0.992
4.91,0.993
4.92,0.993
4.93,0.994
4.94,0.995
4.95,0.996
4.96,0.997
4.97,0.998
4.98,0.998
4.99,0.999
5.0,1.0
