wd(m),Factor
4.35,0.846
4.36,0.847
4.37,0.849
4.38,0.85
4.39,0.852
4.4,0.853
4.41,0.854
4.42,0.856
4.43,0.857
4.44,0.859
4.45,0.86
4.46,0.862
4.47,0.863
4.48,0.865
4.49,0.866
4.5,0.867
4.51,0.869
4.52,0.87
4.53,0.871
4.54,0.873
4.55,0.874
4.56,0.876
4.57,0.877
4.58,0.879
4.59,0.88
4.6,0.882
4.61,0.883
4.62,0.884
4.63,0.886
4.64,0.887
4.65,0.889
4.66,0.89
4.67,0.891
4.68,0.893
4.69,0.895
4.7,0.896
4.71,0.897
4.72,0.899
4.73,0.9
4.74,0.901
4.75,0.903
4.76,0.904
4.77,0.905
4.78,0.907
4.79,0.908
4.8,0.909
4.81,0.911
4.82,0.912
4.83,0.914
4.84,0.915
4.85,0.917
4.86,0.918
4.87,0.92
4.88,0.921
4.89,0.922
4.9,0.924
4.91,0.925
4.92,0.927
4.93,0.928
4.94,0.929
4.95,0.931
4.96,0.932
4.97,0.934
