wd(m),factor
1.71,0.603
1.72,0.606
1.73,0.609
1.74,0.612
1.75,0.616
1.76,0.619
1.77,0.622
1.78,0.625
1.79,0.628
1.8,0.632
1.81,0.635
1.82,0.638
1.83,0.641
1.84,0.644
1.85,0.648
1.86,0.651
1.87,0.654
1.88,0.657
1.89,0.66
1.9,0.664
1.91,0.667
1.92,0.67
1.93,0.673
1.94,0.676
1.95,0.68
1.96,0.683
1.97,0.686
1.98,0.689
1.99,0.692
2.0,0.696
2.01,0.697
2.02,0.698
2.03,0.699
2.04,0.7
2.05,0.701
2.06,0.702
2.07,0.703
2.08,0.704
2.09,0.705
2.1,0.706
2.11,0.707
2.12,0.709
2.13,0.71
2.14,0.711
2.15,0.712
2.16,0.713
2.17,0.714
2.18,0.715
2.19,0.716
2.2,0.717
2.21,0.718
2.22,0.719
2.23,0.72
2.24,0.722
2.25,0.723
2.26,0.724
2.27,0.725
2.28,0.726
2.29,0.727
2.3,0.728
2.31,0.729
2.32,0.73
2.33,0.731
2.34,0.732
2.35,0.733
2.36,0.734
2.37,0.736
2.38,0.737
2.39,0.738
2.4,0.739
2.41,0.74
2.42,0.741
2.43,0.742
2.44,0.743
2.45,0.744
2.46,0.745
2.47,0.746
2.48,0.747
2.49,0.749
2.5,0.75
2.51,0.751
2.52,0.752
2.53,0.753
2.54,0.754
2.55,0.755
2.56,0.756
2.57,0.757
2.58,0.758
2.59,0.759
2.6,0.76
2.61,0.761
2.62,0.763
2.63,0.764
2.64,0.765
2.65,0.766
2.66,0.767
2.67,0.768
2.68,0.769
2.69,0.77
2.7,0.771
2.71,0.772
2.72,0.773
2.73,0.774
2.74,0.776
2.75,0.777
2.76,0.778
2.77,0.779
2.78,0.78
2.79,0.781
2.8,0.782
2.81,0.783
2.82,0.784
2.83,0.785
2.84,0.786
2.85,0.787
2.86,0.788
2.87,0.79
2.88,0.791
2.89,0.792
2.9,0.793
2.91,0.794
2.92,0.795
2.93,0.796
2.94,0.797
2.95,0.798
2.96,0.799
2.97,0.8
2.98,0.801
2.99,0.803
3.0,0.804
3.01,0.804
3.02,0.805
3.03,0.806
3.04,0.806
3.05,0.807
3.06,0.808
3.07,0.808
3.08,0.809
3.09,0.81
3.1,0.81
3.11,0.811
3.12,0.812
3.13,0.812
3.14,0.813
3.15,0.814
3.16,0.814
3.17,0.815
3.18,0.816
3.19,0.817
3.2,0.817
3.21,0.818
3.22,0.819
3.23,0.819
3.24,0.82
3.25,0.821
3.26,0.821
3.27,0.822
3.28,0.823
3.29,0.823
3.3,0.824
3.31,0.825
3.32,0.826
3.33,0.826
3.34,0.827
3.35,0.828
3.36,0.829
3.37,0.829
3.38,0.83
3.39,0.831
3.4,0.831
3.41,0.832
3.42,0.833
3.43,0.834
3.44,0.834
3.45,0.835
3.46,0.836
3.47,0.836
3.48,0.837
3.49,0.838
3.5,0.839
3.51,0.839
3.52,0.84
3.53,0.841
3.54,0.841
3.55,0.842
3.56,0.843
3.57,0.844
3.58,0.844
3.59,0.845
3.6,0.846
3.61,0.847
3.62,0.847
3.63,0.848
3.64,0.849
3.65,0.849
3.66,0.85
3.67,0.851
3.68,0.852
3.69,0.852
3.7,0.853
3.71,0.854
3.72,0.854
3.73,0.855
3.74,0.856
3.75,0.857
3.76,0.857
3.77,0.858
3.78,0.859
3.79,0.859
3.8,0.86
3.81,0.861
3.82,0.862
3.83,0.862
3.84,0.863
3.85,0.864
3.86,0.865
3.87,0.865
3.88,0.866
3.89,0.867
3.9,0.867
3.91,0.868
3.92,0.869
3.93,0.87
3.94,0.87
3.95,0.871
3.96,0.872
3.97,0.872
3.98,0.873
3.99,0.874
4.0,0.875
4.01,0.875
4.02,0.876
4.03,0.876
4.04,0.877
4.05,0.877
4.06,0.878
4.07,0.878
4.08,0.879
4.09,0.879
4.1,0.88
4.11,0.88
4.12,0.881
4.13,0.881
4.14,0.882
4.15,0.882
4.16,0.883
4.17,0.883
4.18,0.884
4.19,0.884
4.2,0.885
4.21,0.886
4.22,0.886
4.23,0.887
4.24,0.887
4.25,0.888
4.26,0.888
4.27,0.889
4.28,0.889
4.29,0.89
4.3,0.89
4.31,0.891
4.32,0.892
4.33,0.892
4.34,0.893
4.35,0.893
4.36,0.894
4.37,0.894
4.38,0.895
4.39,0.895
4.4,0.896
4.41,0.897
4.42,0.897
4.43,0.898
4.44,0.898
4.45,0.899
4.46,0.899
4.47,0.9
4.48,0.9
4.49,0.901
4.5,0.902
4.51,0.902
4.52,0.903
4.53,0.903
4.54,0.904
4.55,0.904
4.56,0.905
4.57,0.905
4.58,0.906
4.59,0.906
4.6,0.907
4.61,0.907
4.62,0.908
4.63,0.908
4.64,0.909
4.65,0.909
4.66,0.91
4.67,0.91
4.68,0.911
4.69,0.911
4.7,0.912
4.71,0.913
4.72,0.913
4.73,0.914
4.74,0.914
4.75,0.915
4.76,0.915
4.77,0.916
4.78,0.916
4.79,0.917
4.8,0.917
4.81,0.918
4.82,0.919
4.83,0.919
4.84,0.92
4.85,0.92
4.86,0.921
4.87,0.921
4.88,0.922
4.89,0.922
4.9,0.923
4.91,0.924
4.92,0.924
4.93,0.925
4.94,0.925
4.95,0.926
4.96,0.926
4.97,0.927
4.98,0.927
4.99,0.928
5.0,0.929
5.01,0.929
5.02,0.93
5.03,0.931
5.04,0.931
5.05,0.932
5.06,0.933
5.07,0.933
5.08,0.934
5.09,0.935
5.1,0.935
5.11,0.936
5.12,0.937
5.13,0.937
5.14,0.938
5.15,0.939
5.16,0.939
5.17,0.94
5.18,0.941
5.19,0.942
5.2,0.942
5.21,0.943
5.22,0.944
5.23,0.944
5.24,0.945
5.25,0.946
5.26,0.946
5.27,0.947
5.28,0.948
5.29,0.948
5.3,0.949
5.31,0.95
5.32,0.951
5.33,0.951
5.34,0.952
5.35,0.953
5.36,0.954
5.37,0.954
5.38,0.955
5.39,0.956
5.4,0.956
5.41,0.957
5.42,0.958
5.43,0.959
5.44,0.959
5.45,0.96
5.46,0.961
5.47,0.961
5.48,0.962
5.49,0.963
5.5,0.964
5.51,0.964
5.52,0.965
5.53,0.966
5.54,0.966
5.55,0.967
5.56,0.968
5.57,0.969
5.58,0.969
5.59,0.97
5.6,0.971
5.61,0.972
5.62,0.972
5.63,0.973
5.64,0.974
5.65,0.974
5.66,0.975
5.67,0.976
5.68,0.977
5.69,0.977
5.7,0.978
5.71,0.979
5.72,0.979
5.73,0.98
5.74,0.981
5.75,0.982
5.76,0.982
5.77,0.983
5.78,0.984
5.79,0.984
5.8,0.985
5.81,0.986
5.82,0.987
5.83,0.987
5.84,0.988
5.85,0.989
5.86,0.99
5.87,0.99
5.88,0.991
5.89,0.992
5.9,0.992
5.91,0.993
5.92,0.994
5.93,0.995
5.94,0.995
5.95,0.996
5.96,0.997
5.97,0.997
5.98,0.998
5.99,0.999
6.0,1.0
