wd(m),factor
0.0,0.0
0.01,0.005
0.02,0.01
0.03,0.015
0.04,0.02
0.05,0.025
0.06,0.03
0.07,0.034
0.08,0.039
0.09,0.044
0.1,0.049
0.11,0.054
0.12,0.059
0.13,0.064
0.14,0.069
0.15,0.074
0.16,0.079
0.17,0.084
0.18,0.089
0.19,0.094
0.2,0.098
0.21,0.103
0.22,0.108
0.23,0.113
0.24,0.118
0.25,0.123
0.26,0.128
0.27,0.133
0.28,0.138
0.29,0.143
0.3,0.148
0.31,0.151
0.32,0.154
0.33,0.157
0.34,0.161
0.35,0.164
0.36,0.167
0.37,0.171
0.38,0.174
0.39,0.177
0.4,0.18
0.41,0.184
0.42,0.187
0.43,0.19
0.44,0.194
0.45,0.197
0.46,0.21
0.47,0.223
0.48,0.236
0.49,0.249
0.5,0.262
0.51,0.276
0.52,0.289
0.53,0.302
0.54,0.315
0.55,0.328
0.56,0.341
0.57,0.354
0.58,0.367
0.59,0.381
0.6,0.394
0.61,0.407
0.62,0.42
0.63,0.433
0.64,0.446
0.65,0.459
0.66,0.472
0.67,0.486
0.68,0.499
0.69,0.512
0.7,0.525
0.71,0.538
0.72,0.551
0.73,0.564
0.74,0.577
0.75,0.591
0.76,0.604
0.77,0.63
0.78,0.656
0.79,0.682
0.8,0.709
0.81,0.735
0.82,0.761
0.83,0.787
0.84,0.814
0.85,0.84
0.86,0.866
0.87,0.892
0.88,0.919
0.89,0.945
0.9,0.971
0.91,0.997
0.92,0.997
0.93,0.997
0.94,0.997
0.95,0.997
0.96,0.997
0.97,0.997
0.98,0.997
0.99,0.997
1.0,0.997
1.01,0.997
1.02,0.997
1.03,0.997
1.04,0.997
1.05,0.997
1.06,0.997
1.07,0.997
1.08,0.997
1.09,0.997
1.1,0.997
1.11,0.997
1.12,0.997
1.13,0.997
1.14,0.997
1.15,0.997
1.16,0.997
1.17,0.997
1.18,0.997
1.19,0.997
1.2,0.997
1.21,0.997
1.22,0.997
1.23,0.997
1.24,0.997
1.25,0.997
1.26,0.997
1.27,0.997
1.28,0.997
1.29,0.997
1.3,0.997
1.31,0.997
1.32,0.997
1.33,0.997
1.34,0.997
1.35,0.997
1.36,0.997
1.37,0.997
1.38,0.997
1.39,0.997
1.4,0.997
1.41,0.997
1.42,0.997
1.43,0.997
1.44,0.997
1.45,0.997
1.46,0.997
1.47,0.997
1.48,0.997
1.49,0.997
1.5,0.997
1.51,0.997
1.52,0.997
1.53,0.997
1.54,0.997
1.55,0.997
1.56,0.997
1.57,0.997
1.58,0.997
1.59,0.997
1.6,0.997
1.61,0.997
1.62,0.997
1.63,0.997
1.64,0.997
1.65,0.997
1.66,0.997
1.67,0.997
1.68,0.997
1.69,0.997
1.7,0.997
1.71,0.997
1.72,0.997
1.73,0.997
1.74,0.997
1.75,0.997
1.76,0.997
1.77,0.997
1.78,0.997
1.79,0.997
1.8,0.997
1.81,0.997
1.82,0.997
1.83,0.997
1.84,0.997
1.85,0.997
1.86,0.997
1.87,0.997
1.88,0.997
1.89,0.997
1.9,0.997
1.91,0.997
1.92,0.997
1.93,0.997
1.94,0.997
1.95,0.997
1.96,0.997
1.97,0.997
1.98,0.997
1.99,0.997
2.0,0.997
2.01,0.997
2.02,0.997
2.03,0.997
2.04,0.997
2.05,0.997
2.06,0.997
2.07,0.997
2.08,0.997
2.09,0.997
2.1,0.997
2.11,0.997
2.12,0.997
2.13,0.997
2.14,0.997
2.15,0.997
2.16,0.997
2.17,0.997
2.18,0.997
2.19,0.997
2.2,0.997
2.21,0.997
2.22,0.997
2.23,0.997
2.24,0.997
2.25,0.997
2.26,0.997
2.27,0.997
2.28,0.997
2.29,0.997
2.3,0.997
2.31,0.997
2.32,0.997
2.33,0.997
2.34,0.997
2.35,0.997
2.36,0.997
2.37,0.997
2.38,0.997
2.39,0.997
2.4,0.997
2.41,0.997
2.42,0.997
2.43,0.997
2.44,0.997
2.45,0.997
2.46,0.997
2.47,0.997
2.48,0.997
2.49,0.997
2.5,0.997
2.51,0.997
2.52,0.997
2.53,0.997
2.54,0.997
2.55,0.997
2.56,0.997
2.57,0.997
2.58,0.997
2.59,0.997
2.6,0.997
2.61,0.997
2.62,0.997
2.63,0.997
2.64,0.997
2.65,0.997
2.66,0.997
2.67,0.997
2.68,0.997
2.69,0.997
2.7,0.997
2.71,0.997
2.72,0.997
2.73,0.997
2.74,0.997
2.75,0.997
2.76,0.997
2.77,0.997
2.78,0.997
2.79,0.997
2.8,0.997
2.81,0.997
2.82,0.997
2.83,0.997
2.84,0.997
2.85,0.997
2.86,0.997
2.87,0.997
2.88,0.997
2.89,0.997
2.9,0.997
2.91,0.997
2.92,0.997
2.93,0.997
2.94,0.997
2.95,0.997
2.96,0.997
2.97,0.997
2.98,0.997
2.99,0.997
3.0,0.997
3.01,0.997
3.02,0.997
3.03,0.997
3.04,0.997
3.05,0.997
3.06,0.997
3.07,0.997
3.08,0.997
3.09,0.997
3.1,0.997
3.11,0.997
3.12,0.997
3.13,0.997
3.14,0.997
3.15,0.997
3.16,0.997
3.17,0.997
3.18,0.997
3.19,0.997
3.2,0.997
3.21,0.997
3.22,0.997
3.23,0.997
3.24,0.997
3.25,0.997
3.26,0.997
3.27,0.997
3.28,0.997
3.29,0.997
3.3,0.997
3.31,0.997
3.32,0.997
3.33,0.997
3.34,0.997
3.35,0.997
3.36,0.997
3.37,0.997
3.38,0.997
3.39,0.997
3.4,0.997
3.41,0.997
3.42,0.997
3.43,0.997
3.44,0.997
3.45,0.997
3.46,0.997
3.47,0.997
3.48,0.997
3.49,0.997
3.5,0.997
3.51,0.997
3.52,0.997
3.53,0.997
3.54,0.997
3.55,0.997
3.56,0.997
3.57,0.997
3.58,0.997
3.59,0.997
3.6,0.997
3.61,0.997
3.62,0.997
3.63,0.997
3.64,0.997
3.65,0.997
3.66,0.997
3.67,0.997
3.68,0.997
3.69,0.997
3.7,0.997
3.71,0.997
3.72,0.997
3.73,0.997
3.74,0.997
3.75,0.997
3.76,0.997
3.77,0.997
3.78,0.997
3.79,0.997
3.8,0.997
3.81,0.997
3.82,0.997
3.83,0.997
3.84,0.997
3.85,0.997
3.86,0.997
3.87,0.997
3.88,0.997
3.89,0.997
3.9,0.997
3.91,0.997
3.92,0.997
3.93,0.997
3.94,0.997
3.95,0.997
3.96,0.997
3.97,0.997
3.98,0.997
3.99,0.997
4.0,0.997
4.01,0.997
4.02,0.997
4.03,0.997
4.04,0.997
4.05,0.997
4.06,0.997
4.07,0.997
4.08,0.997
4.09,0.997
4.1,0.997
4.11,0.997
4.12,0.997
4.13,0.997
4.14,0.997
4.15,0.997
4.16,0.997
4.17,0.997
4.18,0.997
4.19,0.997
4.2,0.997
4.21,0.997
4.22,0.997
4.23,0.997
4.24,0.997
4.25,0.997
4.26,0.997
4.27,0.997
4.28,0.997
4.29,0.997
4.3,0.997
4.31,0.997
4.32,0.997
4.33,0.997
4.34,0.997
