wd(m),factor
2.29,0.444
2.3,0.445
2.31,0.447
2.32,0.448
2.33,0.45
2.34,0.451
2.35,0.453
2.36,0.454
2.37,0.456
2.38,0.457
2.39,0.459
2.4,0.46
2.41,0.462
2.42,0.463
2.43,0.465
2.44,0.466
2.45,0.468
2.46,0.469
2.47,0.471
2.48,0.472
2.49,0.474
2.5,0.475
2.51,0.477
2.52,0.478
2.53,0.48
2.54,0.481
2.55,0.483
2.56,0.484
2.57,0.486
2.58,0.487
2.59,0.489
2.6,0.49
2.61,0.492
2.62,0.493
2.63,0.495
2.64,0.496
2.65,0.498
2.66,0.499
2.67,0.501
2.68,0.502
2.69,0.504
2.7,0.505
2.71,0.507
2.72,0.508
2.73,0.51
2.74,0.511
2.75,0.513
2.76,0.514
2.77,0.515
2.78,0.517
2.79,0.518
2.8,0.52
2.81,0.521
2.82,0.523
2.83,0.524
2.84,0.526
2.85,0.527
2.86,0.529
2.87,0.53
2.88,0.532
2.89,0.533
2.9,0.535
2.91,0.536
2.92,0.538
2.93,0.539
2.94,0.541
2.95,0.542
2.96,0.544
2.97,0.545
2.98,0.547
2.99,0.548
3.0,0.55
3.01,0.551
3.02,0.551
3.03,0.552
3.04,0.553
3.05,0.554
3.06,0.554
3.07,0.555
3.08,0.556
3.09,0.557
3.1,0.557
3.11,0.558
3.12,0.559
3.13,0.56
3.14,0.56
3.15,0.561
3.16,0.562
3.17,0.563
3.18,0.563
3.19,0.564
3.2,0.565
3.21,0.566
3.22,0.566
3.23,0.567
3.24,0.568
3.25,0.569
3.26,0.569
3.27,0.57
3.28,0.571
3.29,0.572
3.3,0.572
3.31,0.573
3.32,0.574
3.33,0.575
3.34,0.575
3.35,0.576
3.36,0.577
3.37,0.578
3.38,0.578
3.39,0.579
3.4,0.58
3.41,0.581
3.42,0.581
3.43,0.582
3.44,0.583
3.45,0.584
3.46,0.584
3.47,0.585
3.48,0.586
3.49,0.587
3.5,0.588
3.51,0.588
3.52,0.589
3.53,0.59
3.54,0.591
3.55,0.591
3.56,0.592
3.57,0.593
3.58,0.594
3.59,0.594
3.6,0.595
3.61,0.596
3.62,0.597
3.63,0.597
3.64,0.598
3.65,0.599
3.66,0.6
3.67,0.6
3.68,0.601
3.69,0.602
3.7,0.603
3.71,0.603
3.72,0.604
3.73,0.605
3.74,0.606
3.75,0.606
3.76,0.607
3.77,0.608
3.78,0.609
3.79,0.609
3.8,0.61
3.81,0.611
3.82,0.612
3.83,0.612
3.84,0.613
3.85,0.614
3.86,0.615
3.87,0.615
3.88,0.616
3.89,0.617
3.9,0.618
3.91,0.618
3.92,0.619
3.93,0.62
3.94,0.621
3.95,0.621
3.96,0.622
3.97,0.623
3.98,0.624
3.99,0.624
4.0,0.625
4.01,0.627
4.02,0.629
4.03,0.63
4.04,0.632
4.05,0.634
4.06,0.636
4.07,0.637
4.08,0.639
4.09,0.641
4.1,0.643
4.11,0.644
4.12,0.646
4.13,0.648
4.14,0.65
4.15,0.651
4.16,0.653
4.17,0.655
4.18,0.657
4.19,0.658
4.2,0.66
4.21,0.662
4.22,0.664
4.23,0.665
4.24,0.667
4.25,0.669
4.26,0.671
4.27,0.672
4.28,0.674
4.29,0.676
4.3,0.678
4.31,0.679
4.32,0.681
4.33,0.683
4.34,0.685
4.35,0.686
4.36,0.688
4.37,0.69
4.38,0.692
4.39,0.693
4.4,0.695
4.41,0.697
4.42,0.699
4.43,0.7
4.44,0.702
4.45,0.704
4.46,0.706
4.47,0.707
4.48,0.709
4.49,0.711
4.5,0.713
4.51,0.714
4.52,0.716
4.53,0.718
4.54,0.72
4.55,0.721
4.56,0.723
4.57,0.725
4.58,0.727
4.59,0.728
4.6,0.73
4.61,0.732
4.62,0.734
4.63,0.735
4.64,0.737
4.65,0.739
4.66,0.741
4.67,0.742
4.68,0.744
4.69,0.746
4.7,0.748
4.71,0.749
4.72,0.751
4.73,0.753
4.74,0.755
4.75,0.756
4.76,0.758
4.77,0.76
4.78,0.762
4.79,0.763
4.8,0.765
4.81,0.767
4.82,0.769
4.83,0.77
4.84,0.772
4.85,0.774
4.86,0.776
4.87,0.777
4.88,0.779
4.89,0.781
4.9,0.783
4.91,0.784
4.92,0.786
4.93,0.788
4.94,0.79
4.95,0.791
4.96,0.793
4.97,0.795
4.98,0.797
4.99,0.798
5.0,0.8
