wd(m),factor
1.53,0.345
1.54,0.346
1.55,0.348
1.56,0.35
1.57,0.351
1.58,0.353
1.59,0.354
1.6,0.356
1.61,0.358
1.62,0.359
1.63,0.361
1.64,0.362
1.65,0.364
1.66,0.366
1.67,0.367
1.68,0.369
1.69,0.37
1.7,0.372
1.71,0.374
1.72,0.375
1.73,0.377
1.74,0.378
1.75,0.38
1.76,0.382
1.77,0.383
1.78,0.385
1.79,0.386
1.8,0.388
1.81,0.39
1.82,0.391
1.83,0.393
1.84,0.394
1.85,0.396
1.86,0.398
1.87,0.399
1.88,0.401
1.89,0.402
1.9,0.404
1.91,0.406
1.92,0.407
1.93,0.409
1.94,0.41
1.95,0.412
1.96,0.414
1.97,0.415
1.98,0.417
1.99,0.418
2.0,0.42
2.01,0.421
2.02,0.423
2.03,0.424
2.04,0.426
2.05,0.427
2.06,0.428
2.07,0.43
2.08,0.431
2.09,0.433
2.1,0.434
2.11,0.435
2.12,0.437
2.13,0.438
2.14,0.44
2.15,0.441
2.16,0.442
2.17,0.444
2.18,0.445
2.19,0.447
2.2,0.448
2.21,0.449
2.22,0.451
2.23,0.452
2.24,0.454
2.25,0.455
2.26,0.456
2.27,0.458
2.28,0.459
2.29,0.461
2.3,0.462
2.31,0.463
2.32,0.465
2.33,0.466
2.34,0.468
2.35,0.469
2.36,0.47
2.37,0.472
2.38,0.473
2.39,0.475
2.4,0.476
2.41,0.477
2.42,0.479
2.43,0.48
2.44,0.482
2.45,0.483
2.46,0.484
2.47,0.486
2.48,0.487
2.49,0.489
2.5,0.49
2.51,0.491
2.52,0.493
2.53,0.494
2.54,0.496
2.55,0.497
2.56,0.498
2.57,0.5
2.58,0.501
2.59,0.503
2.6,0.504
2.61,0.505
2.62,0.507
2.63,0.508
2.64,0.51
2.65,0.511
2.66,0.512
2.67,0.514
2.68,0.515
2.69,0.517
2.7,0.518
2.71,0.519
2.72,0.521
2.73,0.522
2.74,0.524
2.75,0.525
2.76,0.526
2.77,0.528
2.78,0.529
2.79,0.531
2.8,0.532
2.81,0.533
2.82,0.535
2.83,0.536
2.84,0.538
2.85,0.539
2.86,0.54
2.87,0.542
2.88,0.543
2.89,0.545
2.9,0.546
2.91,0.547
2.92,0.549
2.93,0.55
2.94,0.552
2.95,0.553
2.96,0.554
2.97,0.556
2.98,0.557
2.99,0.559
3.0,0.56
3.01,0.561
3.02,0.562
3.03,0.563
3.04,0.564
3.05,0.565
3.06,0.566
3.07,0.567
3.08,0.568
3.09,0.569
3.1,0.57
3.11,0.571
3.12,0.572
3.13,0.573
3.14,0.574
3.15,0.575
3.16,0.576
3.17,0.577
3.18,0.578
3.19,0.579
3.2,0.58
3.21,0.581
3.22,0.582
3.23,0.583
3.24,0.584
3.25,0.585
3.26,0.586
3.27,0.587
3.28,0.588
3.29,0.589
3.3,0.59
3.31,0.591
3.32,0.592
3.33,0.593
3.34,0.594
3.35,0.595
3.36,0.596
3.37,0.597
3.38,0.598
3.39,0.599
3.4,0.6
3.41,0.601
3.42,0.602
3.43,0.603
3.44,0.604
3.45,0.605
3.46,0.606
3.47,0.607
3.48,0.608
3.49,0.609
3.5,0.61
3.51,0.611
3.52,0.612
3.53,0.613
3.54,0.614
3.55,0.615
3.56,0.616
3.57,0.617
3.58,0.618
3.59,0.619
3.6,0.62
3.61,0.621
3.62,0.622
3.63,0.623
3.64,0.624
3.65,0.625
3.66,0.626
3.67,0.627
3.68,0.628
3.69,0.629
3.7,0.63
3.71,0.631
3.72,0.632
3.73,0.633
3.74,0.634
3.75,0.635
3.76,0.636
3.77,0.637
3.78,0.638
3.79,0.639
3.8,0.64
3.81,0.641
3.82,0.642
3.83,0.643
3.84,0.644
3.85,0.645
3.86,0.646
3.87,0.647
3.88,0.648
3.89,0.649
3.9,0.65
3.91,0.651
3.92,0.652
3.93,0.653
3.94,0.654
3.95,0.655
3.96,0.656
3.97,0.657
3.98,0.658
3.99,0.659
4.0,0.66
4.01,0.661
4.02,0.663
4.03,0.664
4.04,0.666
4.05,0.667
4.06,0.668
4.07,0.67
4.08,0.671
4.09,0.673
4.1,0.674
4.11,0.675
4.12,0.677
4.13,0.678
4.14,0.68
4.15,0.681
4.16,0.682
4.17,0.684
4.18,0.685
4.19,0.687
4.2,0.688
4.21,0.689
4.22,0.691
4.23,0.692
4.24,0.694
4.25,0.695
4.26,0.696
4.27,0.698
4.28,0.699
4.29,0.701
4.3,0.702
4.31,0.703
4.32,0.705
4.33,0.706
4.34,0.708
4.35,0.709
4.36,0.71
4.37,0.712
4.38,0.713
4.39,0.715
4.4,0.716
4.41,0.717
4.42,0.719
4.43,0.72
4.44,0.722
4.45,0.723
4.46,0.724
4.47,0.726
4.48,0.727
4.49,0.729
4.5,0.73
4.51,0.731
4.52,0.733
4.53,0.734
4.54,0.736
4.55,0.737
4.56,0.738
4.57,0.74
4.58,0.741
4.59,0.743
4.6,0.744
4.61,0.745
4.62,0.747
4.63,0.748
4.64,0.75
4.65,0.751
4.66,0.752
4.67,0.754
4.68,0.755
4.69,0.757
4.7,0.758
4.71,0.759
4.72,0.761
4.73,0.762
4.74,0.764
4.75,0.765
4.76,0.766
4.77,0.768
4.78,0.769
4.79,0.771
4.8,0.772
4.81,0.773
4.82,0.775
4.83,0.776
4.84,0.778
4.85,0.779
4.86,0.78
4.87,0.782
4.88,0.783
4.89,0.785
4.9,0.786
4.91,0.787
4.92,0.789
4.93,0.79
4.94,0.792
4.95,0.793
4.96,0.794
4.97,0.796
4.98,0.797
4.99,0.799
5.0,0.8
