wd(m),Factor
2.29,0.396
2.3,0.397
2.31,0.397
2.32,0.398
2.33,0.398
2.34,0.399
2.35,0.399
2.36,0.4
2.37,0.401
2.38,0.401
2.39,0.402
2.4,0.402
2.41,0.403
2.42,0.404
2.43,0.404
2.44,0.405
2.45,0.405
2.46,0.406
2.47,0.406
2.48,0.407
2.49,0.408
2.5,0.408
2.51,0.409
2.52,0.41
2.53,0.41
2.54,0.41
2.55,0.411
2.56,0.412
2.57,0.412
2.58,0.413
2.59,0.414
2.6,0.414
2.61,0.415
2.62,0.416
2.63,0.416
2.64,0.416
2.65,0.417
2.66,0.418
2.67,0.418
2.68,0.419
2.69,0.42
2.7,0.42
2.71,0.421
2.72,0.422
2.73,0.422
2.74,0.423
2.75,0.423
2.76,0.424
2.77,0.424
2.78,0.425
2.79,0.426
2.8,0.426
2.81,0.427
2.82,0.427
2.83,0.428
2.84,0.429
2.85,0.429
2.86,0.43
2.87,0.431
2.88,0.431
2.89,0.431
2.9,0.432
2.91,0.433
2.92,0.433
2.93,0.434
2.94,0.435
2.95,0.435
2.96,0.435
2.97,0.437
2.98,0.437
2.99,0.437
3.0,0.438
3.01,0.439
3.02,0.439
3.03,0.44
3.04,0.441
3.05,0.441
3.06,0.441
3.07,0.442
3.08,0.443
3.09,0.443
3.1,0.444
3.11,0.445
3.12,0.445
3.13,0.445
3.14,0.446
3.15,0.447
3.16,0.447
3.17,0.448
3.18,0.449
3.19,0.449
3.2,0.45
3.21,0.451
3.22,0.451
3.23,0.451
3.24,0.452
3.25,0.453
3.26,0.453
3.27,0.454
3.28,0.455
3.29,0.455
3.3,0.455
3.31,0.456
3.32,0.457
3.33,0.457
3.34,0.458
3.35,0.459
3.36,0.459
3.37,0.46
3.38,0.46
3.39,0.461
3.4,0.461
3.41,0.462
3.42,0.463
3.43,0.463
3.44,0.464
3.45,0.464
3.46,0.465
3.47,0.465
3.48,0.466
3.49,0.467
3.5,0.468
3.51,0.468
3.52,0.468
3.53,0.469
3.54,0.47
3.55,0.47
3.56,0.471
3.57,0.471
3.58,0.472
3.59,0.472
3.6,0.473
3.61,0.474
3.62,0.474
3.63,0.475
3.64,0.476
3.65,0.476
3.66,0.476
3.67,0.478
3.68,0.478
3.69,0.478
3.7,0.479
3.71,0.48
3.72,0.48
3.73,0.48
3.74,0.482
3.75,0.482
3.76,0.482
3.77,0.483
3.78,0.484
3.79,0.484
3.8,0.485
3.81,0.486
3.82,0.486
3.83,0.487
3.84,0.488
3.85,0.488
3.86,0.488
3.87,0.489
3.88,0.49
3.89,0.49
3.9,0.49
3.91,0.492
3.92,0.492
3.93,0.492
3.94,0.493
3.95,0.494
3.96,0.494
3.97,0.495
3.98,0.496
3.99,0.496
4.0,0.497
4.01,0.498
4.02,0.498
4.03,0.498
4.04,0.499
4.05,0.499
4.06,0.501
4.07,0.501
4.08,0.502
4.09,0.502
4.1,0.502
4.11,0.503
4.12,0.504
4.13,0.505
4.14,0.505
4.15,0.506
4.16,0.506
4.17,0.507
4.18,0.508
4.19,0.508
4.2,0.509
4.21,0.509
4.22,0.51
4.23,0.511
4.24,0.511
4.25,0.512
4.26,0.512
4.27,0.513
4.28,0.513
4.29,0.514
4.3,0.515
4.31,0.515
4.32,0.516
4.33,0.516
4.34,0.517
4.35,0.518
4.36,0.519
4.37,0.519
4.38,0.519
4.39,0.52
4.4,0.521
4.41,0.522
4.42,0.522
4.43,0.523
4.44,0.523
4.45,0.523
4.46,0.525
4.47,0.525
4.48,0.526
4.49,0.526
4.5,0.527
4.51,0.527
4.52,0.528
4.53,0.529
4.54,0.529
4.55,0.53
4.56,0.53
4.57,0.531
4.58,0.532
4.59,0.532
4.6,0.533
4.61,0.533
4.62,0.534
4.63,0.535
4.64,0.535
4.65,0.536
4.66,0.536
4.67,0.537
4.68,0.538
4.69,0.538
4.7,0.539
4.71,0.54
4.72,0.54
4.73,0.54
4.74,0.541
4.75,0.542
4.76,0.543
4.77,0.543
4.78,0.544
4.79,0.544
4.8,0.545
4.81,0.546
4.82,0.546
4.83,0.547
4.84,0.547
4.85,0.548
4.86,0.549
4.87,0.549
4.88,0.55
4.89,0.55
4.9,0.551
4.91,0.552
4.92,0.552
4.93,0.553
4.94,0.553
4.95,0.554
4.96,0.554
4.97,0.555
