wd(m),factor
3.38,0.333
3.39,0.333
3.4,0.333
3.41,0.333
3.42,0.333
3.43,0.333
3.44,0.333
3.45,0.333
3.46,0.333
3.47,0.333
3.48,0.333
3.49,0.333
3.5,0.333
3.51,0.333
3.52,0.333
3.53,0.333
3.54,0.333
3.55,0.333
3.56,0.333
3.57,0.333
3.58,0.333
3.59,0.333
3.6,0.333
3.61,0.333
3.62,0.333
3.63,0.333
3.64,0.333
3.65,0.333
3.66,0.333
3.67,0.333
3.68,0.333
3.69,0.333
3.7,0.333
3.71,0.333
3.72,0.333
3.73,0.333
3.74,0.333
3.75,0.333
3.76,0.333
3.77,0.333
3.78,0.333
3.79,0.333
3.8,0.333
3.81,0.333
3.82,0.333
3.83,0.333
3.84,0.333
3.85,0.333
3.86,0.333
3.87,0.333
3.88,0.333
3.89,0.333
3.9,0.333
3.91,0.333
3.92,0.333
3.93,0.333
3.94,0.333
3.95,0.333
3.96,0.333
3.97,0.333
3.98,0.333
3.99,0.333
4.0,0.333
4.01,0.335
4.02,0.337
4.03,0.338
4.04,0.34
4.05,0.342
4.06,0.343
4.07,0.345
4.08,0.347
4.09,0.348
4.1,0.35
4.11,0.352
4.12,0.353
4.13,0.355
4.14,0.357
4.15,0.358
4.16,0.36
4.17,0.362
4.18,0.363
4.19,0.365
4.2,0.367
4.21,0.368
4.22,0.37
4.23,0.372
4.24,0.373
4.25,0.375
4.26,0.377
4.27,0.378
4.28,0.38
4.29,0.382
4.3,0.383
4.31,0.385
4.32,0.387
4.33,0.388
4.34,0.39
4.35,0.392
4.36,0.393
4.37,0.395
4.38,0.397
4.39,0.398
4.4,0.4
4.41,0.402
4.42,0.403
4.43,0.405
4.44,0.407
4.45,0.408
4.46,0.41
4.47,0.412
4.48,0.413
4.49,0.415
4.5,0.417
4.51,0.418
4.52,0.42
4.53,0.422
4.54,0.423
4.55,0.425
4.56,0.427
4.57,0.428
4.58,0.43
4.59,0.432
4.6,0.433
4.61,0.435
4.62,0.437
4.63,0.438
4.64,0.44
4.65,0.442
4.66,0.443
4.67,0.445
4.68,0.447
4.69,0.448
4.7,0.45
4.71,0.452
4.72,0.453
4.73,0.455
4.74,0.457
4.75,0.458
4.76,0.46
4.77,0.462
4.78,0.463
4.79,0.465
4.8,0.467
4.81,0.468
4.82,0.47
4.83,0.472
4.84,0.473
4.85,0.475
4.86,0.477
4.87,0.478
4.88,0.48
4.89,0.482
4.9,0.483
4.91,0.485
4.92,0.487
4.93,0.488
4.94,0.49
4.95,0.492
4.96,0.493
4.97,0.495
4.98,0.497
4.99,0.498
5.0,0.5
