wd(m),factor
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,0.0
0.25,0.0
0.26,0.0
0.27,0.0
0.28,0.0
0.29,0.0
0.3,0.0
0.31,0.0
0.32,0.0
0.33,0.0
0.34,0.0
0.35,0.0
0.36,0.0
0.37,0.0
0.38,0.0
0.39,0.0
0.4,0.0
0.41,0.0
0.42,0.0
0.43,0.0
0.44,0.0
0.45,0.0
0.46,0.0
0.47,0.0
0.48,0.0
0.49,0.0
0.5,0.0
0.51,0.024
0.52,0.048
0.53,0.072
0.54,0.096
0.55,0.12
0.56,0.144
0.57,0.168
0.58,0.192
0.59,0.216
0.6,0.24
0.61,0.264
0.62,0.288
0.63,0.312
0.64,0.336
0.65,0.36
0.66,0.384
0.67,0.408
0.68,0.432
0.69,0.456
0.7,0.48
0.71,0.504
0.72,0.528
0.73,0.552
0.74,0.576
0.75,0.6
0.76,0.602
0.77,0.604
0.78,0.606
0.79,0.608
0.8,0.61
0.81,0.612
0.82,0.614
0.83,0.616
0.84,0.618
0.85,0.62
0.86,0.622
0.87,0.624
0.88,0.626
0.89,0.628
0.9,0.63
0.91,0.632
0.92,0.634
0.93,0.636
0.94,0.638
0.95,0.64
0.96,0.642
0.97,0.644
0.98,0.646
0.99,0.648
1.0,0.65
1.01,0.652
1.02,0.654
1.03,0.656
1.04,0.658
1.05,0.66
1.06,0.662
1.07,0.664
1.08,0.666
1.09,0.668
1.1,0.67
1.11,0.672
1.12,0.674
1.13,0.676
1.14,0.678
1.15,0.68
1.16,0.682
1.17,0.684
1.18,0.686
1.19,0.688
1.2,0.69
1.21,0.692
1.22,0.694
1.23,0.696
1.24,0.698
1.25,0.7
1.26,0.701
1.27,0.702
1.28,0.704
1.29,0.705
1.3,0.706
1.31,0.707
1.32,0.708
1.33,0.71
1.34,0.711
1.35,0.712
1.36,0.713
1.37,0.714
1.38,0.716
1.39,0.717
1.4,0.718
1.41,0.719
1.42,0.72
1.43,0.722
1.44,0.723
1.45,0.724
1.46,0.725
1.47,0.726
1.48,0.728
1.49,0.729
1.5,0.73
1.51,0.731
1.52,0.732
1.53,0.734
1.54,0.735
1.55,0.736
1.56,0.737
1.57,0.738
1.58,0.74
1.59,0.741
1.6,0.742
1.61,0.743
1.62,0.744
1.63,0.746
1.64,0.747
1.65,0.748
1.66,0.749
1.67,0.75
1.68,0.752
1.69,0.753
1.7,0.754
