wd(m),factor
3.63,0.722
3.64,0.722
3.65,0.722
3.66,0.722
3.67,0.722
3.68,0.722
3.69,0.722
3.7,0.722
3.71,0.722
3.72,0.722
3.73,0.722
3.74,0.722
3.75,0.722
3.76,0.722
3.77,0.722
3.78,0.722
3.79,0.722
3.8,0.722
3.81,0.722
3.82,0.722
3.83,0.722
3.84,0.722
3.85,0.722
3.86,0.722
3.87,0.722
3.88,0.722
3.89,0.722
3.9,0.722
3.91,0.722
3.92,0.722
3.93,0.722
3.94,0.722
3.95,0.722
3.96,0.722
3.97,0.722
3.98,0.722
3.99,0.722
4.0,0.722
4.01,0.725
4.02,0.728
4.03,0.731
4.04,0.733
4.05,0.736
4.06,0.739
4.07,0.742
4.08,0.744
4.09,0.747
4.1,0.75
4.11,0.753
4.12,0.756
4.13,0.758
4.14,0.761
4.15,0.764
4.16,0.767
4.17,0.769
4.18,0.772
4.19,0.775
4.2,0.778
4.21,0.781
4.22,0.783
4.23,0.786
4.24,0.789
4.25,0.792
4.26,0.794
4.27,0.797
4.28,0.8
4.29,0.803
4.3,0.806
4.31,0.808
4.32,0.811
4.33,0.814
4.34,0.817
4.35,0.819
4.36,0.822
4.37,0.825
4.38,0.828
4.39,0.831
4.4,0.833
4.41,0.836
4.42,0.839
4.43,0.842
4.44,0.844
4.45,0.847
4.46,0.85
4.47,0.853
4.48,0.856
4.49,0.858
4.5,0.861
4.51,0.864
4.52,0.867
4.53,0.869
4.54,0.872
4.55,0.875
4.56,0.878
4.57,0.881
4.58,0.883
4.59,0.886
4.6,0.889
4.61,0.892
4.62,0.894
4.63,0.897
4.64,0.9
4.65,0.903
4.66,0.906
4.67,0.908
4.68,0.911
4.69,0.914
4.7,0.917
4.71,0.919
4.72,0.922
4.73,0.925
4.74,0.928
4.75,0.931
4.76,0.933
4.77,0.936
4.78,0.939
4.79,0.942
4.8,0.944
4.81,0.947
4.82,0.95
4.83,0.953
4.84,0.956
4.85,0.958
4.86,0.961
4.87,0.964
4.88,0.967
4.89,0.969
4.9,0.972
4.91,0.975
4.92,0.978
4.93,0.981
4.94,0.983
4.95,0.986
4.96,0.989
4.97,0.992
4.98,0.994
4.99,0.997
5.0,1.0
