wd(m),Factor
1.53,0.448
1.54,0.45
1.55,0.453
1.56,0.455
1.57,0.458
1.58,0.46
1.59,0.462
1.6,0.465
1.61,0.467
1.62,0.47
1.63,0.472
1.64,0.475
1.65,0.477
1.66,0.479
1.67,0.481
1.68,0.484
1.69,0.487
1.7,0.489
1.71,0.491
1.72,0.494
1.73,0.496
1.74,0.498
1.75,0.501
1.76,0.504
1.77,0.506
1.78,0.508
1.79,0.51
1.8,0.513
1.81,0.515
1.82,0.517
1.83,0.52
1.84,0.523
1.85,0.525
1.86,0.527
1.87,0.529
1.88,0.532
1.89,0.534
1.9,0.537
1.91,0.54
1.92,0.542
1.93,0.544
1.94,0.546
1.95,0.549
1.96,0.551
1.97,0.554
1.98,0.556
1.99,0.559
2.0,0.561
2.01,0.561
2.02,0.563
2.03,0.563
2.04,0.564
2.05,0.565
2.06,0.566
2.07,0.567
2.08,0.567
2.09,0.568
2.1,0.569
2.11,0.57
2.12,0.571
2.13,0.572
2.14,0.572
2.15,0.573
2.16,0.574
2.17,0.574
2.18,0.576
2.19,0.576
2.2,0.577
2.21,0.578
2.22,0.578
2.23,0.579
2.24,0.58
2.25,0.581
2.26,0.582
2.27,0.583
2.28,0.583
2.29,0.584
2.3,0.585
2.31,0.586
2.32,0.587
2.33,0.587
2.34,0.589
2.35,0.589
2.36,0.59
2.37,0.591
2.38,0.591
2.39,0.593
2.4,0.593
2.41,0.594
2.42,0.595
2.43,0.595
2.44,0.596
2.45,0.597
2.46,0.598
2.47,0.599
2.48,0.6
2.49,0.6
2.5,0.601
2.51,0.602
2.52,0.603
2.53,0.604
2.54,0.604
2.55,0.605
2.56,0.606
2.57,0.607
2.58,0.608
2.59,0.608
2.6,0.609
2.61,0.61
2.62,0.611
2.63,0.612
2.64,0.612
2.65,0.613
2.66,0.614
2.67,0.615
2.68,0.615
2.69,0.617
2.7,0.617
2.71,0.618
2.72,0.619
2.73,0.619
2.74,0.621
2.75,0.621
2.76,0.622
2.77,0.623
2.78,0.623
2.79,0.625
2.8,0.625
2.81,0.626
2.82,0.627
2.83,0.628
2.84,0.629
2.85,0.629
2.86,0.63
2.87,0.631
2.88,0.632
2.89,0.632
2.9,0.634
2.91,0.634
2.92,0.635
2.93,0.636
2.94,0.636
2.95,0.637
2.96,0.638
2.97,0.639
2.98,0.64
2.99,0.64
3.0,0.641
3.01,0.642
3.02,0.643
3.03,0.644
3.04,0.644
3.05,0.645
3.06,0.646
3.07,0.647
3.08,0.648
3.09,0.649
3.1,0.649
3.11,0.65
3.12,0.651
3.13,0.652
3.14,0.653
3.15,0.653
3.16,0.654
3.17,0.655
3.18,0.656
3.19,0.657
3.2,0.657
3.21,0.658
3.22,0.659
3.23,0.66
3.24,0.66
3.25,0.661
3.26,0.662
3.27,0.663
3.28,0.664
3.29,0.665
3.3,0.666
3.31,0.666
3.32,0.667
3.33,0.668
3.34,0.669
3.35,0.67
3.36,0.67
3.37,0.671
3.38,0.672
3.39,0.672
3.4,0.673
3.41,0.674
3.42,0.675
3.43,0.676
3.44,0.677
3.45,0.677
3.46,0.678
3.47,0.679
3.48,0.68
3.49,0.681
3.5,0.682
3.51,0.683
3.52,0.683
3.53,0.684
3.54,0.685
3.55,0.685
3.56,0.686
3.57,0.687
3.58,0.688
3.59,0.688
3.6,0.689
3.61,0.69
3.62,0.691
3.63,0.692
3.64,0.693
3.65,0.694
3.66,0.694
3.67,0.695
3.68,0.696
3.69,0.697
3.7,0.698
3.71,0.698
3.72,0.699
3.73,0.7
3.74,0.7
3.75,0.701
3.76,0.702
3.77,0.703
3.78,0.704
3.79,0.705
3.8,0.705
3.81,0.706
3.82,0.707
3.83,0.708
3.84,0.709
3.85,0.71
3.86,0.711
3.87,0.711
3.88,0.712
3.89,0.713
3.9,0.713
3.91,0.714
3.92,0.715
3.93,0.716
3.94,0.717
3.95,0.717
3.96,0.718
3.97,0.719
3.98,0.72
3.99,0.721
4.0,0.722
4.01,0.722
4.02,0.724
4.03,0.725
4.04,0.725
4.05,0.726
4.06,0.728
4.07,0.729
4.08,0.73
4.09,0.731
4.1,0.732
4.11,0.732
4.12,0.734
4.13,0.735
4.14,0.736
4.15,0.736
4.16,0.738
4.17,0.739
4.18,0.739
4.19,0.741
4.2,0.742
4.21,0.743
4.22,0.743
4.23,0.745
4.24,0.746
4.25,0.746
4.26,0.748
4.27,0.749
4.28,0.75
4.29,0.75
4.3,0.752
4.31,0.753
4.32,0.753
4.33,0.755
4.34,0.756
4.35,0.757
4.36,0.758
4.37,0.759
4.38,0.76
4.39,0.76
4.4,0.762
4.41,0.763
4.42,0.764
4.43,0.765
4.44,0.766
4.45,0.767
4.46,0.768
4.47,0.769
4.48,0.77
4.49,0.771
4.5,0.772
4.51,0.773
4.52,0.774
4.53,0.775
4.54,0.776
4.55,0.777
4.56,0.778
4.57,0.779
4.58,0.78
4.59,0.781
4.6,0.782
4.61,0.783
4.62,0.784
4.63,0.785
4.64,0.786
4.65,0.787
4.66,0.788
4.67,0.789
4.68,0.79
4.69,0.791
4.7,0.792
4.71,0.793
4.72,0.794
4.73,0.795
4.74,0.796
4.75,0.797
4.76,0.798
4.77,0.799
4.78,0.8
4.79,0.801
4.8,0.802
4.81,0.803
4.82,0.804
4.83,0.805
4.84,0.806
4.85,0.807
4.86,0.808
4.87,0.809
4.88,0.81
4.89,0.811
4.9,0.812
4.91,0.813
4.92,0.814
4.93,0.815
4.94,0.816
4.95,0.817
4.96,0.818
4.97,0.819
