wd(m),factor
3.63,0.8
3.64,0.801
3.65,0.802
3.66,0.803
3.67,0.804
3.68,0.805
3.69,0.806
3.7,0.807
3.71,0.808
3.72,0.809
3.73,0.81
3.74,0.811
3.75,0.812
3.76,0.813
3.77,0.814
3.78,0.815
3.79,0.816
3.8,0.817
3.81,0.818
3.82,0.819
3.83,0.821
3.84,0.822
3.85,0.823
3.86,0.824
3.87,0.825
3.88,0.826
3.89,0.827
3.9,0.828
3.91,0.829
3.92,0.83
3.93,0.831
3.94,0.832
3.95,0.833
3.96,0.834
3.97,0.835
3.98,0.836
3.99,0.837
4.0,0.838
4.01,0.84
4.02,0.841
4.03,0.843
4.04,0.845
4.05,0.846
4.06,0.848
4.07,0.849
4.08,0.851
4.09,0.853
4.1,0.854
4.11,0.856
4.12,0.858
4.13,0.859
4.14,0.861
4.15,0.863
4.16,0.864
4.17,0.866
4.18,0.867
4.19,0.869
4.2,0.871
4.21,0.872
4.22,0.874
4.23,0.876
4.24,0.877
4.25,0.879
4.26,0.881
4.27,0.882
4.28,0.884
4.29,0.886
4.3,0.887
4.31,0.889
4.32,0.89
4.33,0.892
4.34,0.894
4.35,0.895
4.36,0.897
4.37,0.899
4.38,0.9
4.39,0.902
4.4,0.904
4.41,0.905
4.42,0.907
4.43,0.909
4.44,0.91
4.45,0.912
4.46,0.913
4.47,0.915
4.48,0.917
4.49,0.918
4.5,0.92
4.51,0.922
4.52,0.923
4.53,0.925
4.54,0.927
4.55,0.928
4.56,0.93
4.57,0.932
4.58,0.934
4.59,0.935
4.6,0.937
4.61,0.939
4.62,0.94
4.63,0.942
4.64,0.944
4.65,0.945
4.66,0.947
4.67,0.949
4.68,0.95
4.69,0.952
4.7,0.954
4.71,0.956
4.72,0.957
4.73,0.959
4.74,0.961
4.75,0.962
4.76,0.964
4.77,0.965
4.78,0.967
4.79,0.968
4.8,0.969
4.81,0.971
4.82,0.972
4.83,0.974
4.84,0.975
4.85,0.977
4.86,0.978
4.87,0.98
4.88,0.981
4.89,0.982
4.9,0.984
4.91,0.985
4.92,0.987
4.93,0.988
4.94,0.99
4.95,0.991
4.96,0.992
4.97,0.994
4.98,0.995
4.99,0.997
5.0,0.998
