wd(m),factor
3.38,0.264
3.39,0.264
3.4,0.265
3.41,0.265
3.42,0.265
3.43,0.265
3.44,0.265
3.45,0.265
3.46,0.265
3.47,0.266
3.48,0.266
3.49,0.266
3.5,0.266
3.51,0.266
3.52,0.266
3.53,0.266
3.54,0.266
3.55,0.267
3.56,0.267
3.57,0.267
3.58,0.267
3.59,0.267
3.6,0.267
3.61,0.267
3.62,0.268
3.63,0.268
3.64,0.268
3.65,0.268
3.66,0.268
3.67,0.268
3.68,0.268
3.69,0.269
3.7,0.269
3.71,0.269
3.72,0.269
3.73,0.269
3.74,0.269
3.75,0.269
3.76,0.269
3.77,0.27
3.78,0.27
3.79,0.27
3.8,0.27
3.81,0.27
3.82,0.27
3.83,0.27
3.84,0.271
3.85,0.271
3.86,0.271
3.87,0.271
3.88,0.271
3.89,0.271
3.9,0.271
3.91,0.272
3.92,0.272
3.93,0.272
3.94,0.272
3.95,0.272
3.96,0.272
3.97,0.272
3.98,0.272
3.99,0.273
4.0,0.273
4.01,0.273
4.02,0.273
4.03,0.274
4.04,0.274
4.05,0.274
4.06,0.274
4.07,0.275
4.08,0.275
4.09,0.275
4.1,0.275
4.11,0.276
4.12,0.276
4.13,0.276
4.14,0.277
4.15,0.277
4.16,0.277
4.17,0.277
4.18,0.278
4.19,0.278
4.2,0.278
4.21,0.278
4.22,0.279
4.23,0.279
4.24,0.279
4.25,0.28
4.26,0.28
4.27,0.28
4.28,0.28
4.29,0.281
4.3,0.281
4.31,0.281
4.32,0.281
4.33,0.282
4.34,0.282
4.35,0.282
4.36,0.283
4.37,0.283
4.38,0.283
4.39,0.283
4.4,0.284
4.41,0.284
4.42,0.284
4.43,0.284
4.44,0.285
4.45,0.285
4.46,0.285
4.47,0.286
4.48,0.286
4.49,0.286
4.5,0.286
4.51,0.287
4.52,0.287
4.53,0.287
4.54,0.287
4.55,0.288
4.56,0.288
4.57,0.288
4.58,0.289
4.59,0.289
4.6,0.289
4.61,0.289
4.62,0.29
4.63,0.29
4.64,0.29
4.65,0.29
4.66,0.291
4.67,0.291
4.68,0.291
4.69,0.292
4.7,0.292
4.71,0.292
4.72,0.292
4.73,0.293
4.74,0.293
4.75,0.293
4.76,0.293
4.77,0.294
4.78,0.294
4.79,0.294
4.8,0.295
4.81,0.295
4.82,0.295
4.83,0.295
4.84,0.296
4.85,0.296
4.86,0.296
4.87,0.296
4.88,0.297
4.89,0.297
4.9,0.297
4.91,0.298
4.92,0.298
4.93,0.298
4.94,0.298
4.95,0.299
4.96,0.299
4.97,0.299
4.98,0.299
4.99,0.3
5.0,0.3
