wd(m),Factor
3.41,0.497
3.42,0.498
3.43,0.498
3.44,0.499
3.45,0.499
3.46,0.5
3.47,0.5
3.48,0.5
3.49,0.501
3.5,0.501
3.51,0.502
3.52,0.502
3.53,0.503
3.54,0.503
3.55,0.504
3.56,0.504
3.57,0.504
3.58,0.505
3.59,0.505
3.6,0.505
3.61,0.506
3.62,0.506
3.63,0.507
3.64,0.507
3.65,0.508
3.66,0.508
3.67,0.509
3.68,0.509
3.69,0.509
3.7,0.51
3.71,0.51
3.72,0.511
3.73,0.511
3.74,0.512
3.75,0.512
3.76,0.513
3.77,0.513
3.78,0.514
3.79,0.514
3.8,0.515
3.81,0.515
3.82,0.515
3.83,0.516
3.84,0.516
3.85,0.517
3.86,0.517
3.87,0.518
3.88,0.518
3.89,0.519
3.9,0.519
3.91,0.519
3.92,0.52
3.93,0.52
3.94,0.521
3.95,0.521
3.96,0.522
3.97,0.522
3.98,0.522
3.99,0.522
4.0,0.523
4.01,0.523
4.02,0.523
4.03,0.523
4.04,0.523
4.05,0.524
4.06,0.524
4.07,0.524
4.08,0.524
4.09,0.525
4.1,0.525
4.11,0.525
4.12,0.525
4.13,0.525
4.14,0.526
4.15,0.526
4.16,0.526
4.17,0.526
4.18,0.526
4.19,0.527
4.2,0.527
4.21,0.527
4.22,0.527
4.23,0.528
4.24,0.528
4.25,0.528
4.26,0.528
4.27,0.528
4.28,0.529
4.29,0.529
4.3,0.529
4.31,0.529
4.32,0.53
4.33,0.53
4.34,0.53
4.35,0.53
4.36,0.53
4.37,0.531
4.38,0.531
4.39,0.531
4.4,0.531
4.41,0.531
4.42,0.532
4.43,0.532
4.44,0.532
4.45,0.532
4.46,0.533
4.47,0.533
4.48,0.533
4.49,0.533
4.5,0.533
4.51,0.534
4.52,0.534
4.53,0.534
4.54,0.534
4.55,0.535
4.56,0.535
4.57,0.535
4.58,0.535
4.59,0.535
4.6,0.536
4.61,0.536
4.62,0.536
4.63,0.536
4.64,0.537
4.65,0.537
4.66,0.537
4.67,0.537
4.68,0.537
4.69,0.538
4.7,0.538
4.71,0.538
4.72,0.538
4.73,0.538
4.74,0.539
4.75,0.539
4.76,0.539
4.77,0.539
4.78,0.54
4.79,0.54
4.8,0.54
4.81,0.54
4.82,0.54
4.83,0.541
4.84,0.541
4.85,0.541
4.86,0.541
4.87,0.542
4.88,0.542
4.89,0.542
4.9,0.542
4.91,0.542
4.92,0.542
4.93,0.542
4.94,0.543
4.95,0.543
4.96,0.543
4.97,0.543
