wd(m),factor
3.63,0.727
3.64,0.728
3.65,0.729
3.66,0.73
3.67,0.731
3.68,0.732
3.69,0.733
3.7,0.734
3.71,0.735
3.72,0.736
3.73,0.737
3.74,0.738
3.75,0.739
3.76,0.74
3.77,0.741
3.78,0.742
3.79,0.743
3.8,0.744
3.81,0.745
3.82,0.746
3.83,0.747
3.84,0.749
3.85,0.75
3.86,0.751
3.87,0.752
3.88,0.753
3.89,0.754
3.9,0.755
3.91,0.756
3.92,0.757
3.93,0.758
3.94,0.759
3.95,0.76
3.96,0.761
3.97,0.762
3.98,0.763
3.99,0.764
4.0,0.765
4.01,0.766
4.02,0.766
4.03,0.766
4.04,0.767
4.05,0.767
4.06,0.767
4.07,0.768
4.08,0.768
4.09,0.768
4.1,0.769
4.11,0.769
4.12,0.769
4.13,0.77
4.14,0.77
4.15,0.77
4.16,0.771
4.17,0.771
4.18,0.771
4.19,0.772
4.2,0.772
4.21,0.773
4.22,0.773
4.23,0.773
4.24,0.774
4.25,0.774
4.26,0.774
4.27,0.775
4.28,0.775
4.29,0.775
4.3,0.776
4.31,0.776
4.32,0.776
4.33,0.777
4.34,0.777
4.35,0.777
4.36,0.778
4.37,0.778
4.38,0.778
4.39,0.779
4.4,0.779
4.41,0.779
4.42,0.78
4.43,0.78
4.44,0.781
4.45,0.781
4.46,0.781
4.47,0.782
4.48,0.782
4.49,0.782
4.5,0.783
4.51,0.783
4.52,0.783
4.53,0.784
4.54,0.784
4.55,0.784
4.56,0.785
4.57,0.785
4.58,0.785
4.59,0.786
4.6,0.786
4.61,0.786
4.62,0.787
4.63,0.787
4.64,0.787
4.65,0.788
4.66,0.788
4.67,0.789
4.68,0.789
4.69,0.789
4.7,0.79
4.71,0.79
4.72,0.79
4.73,0.791
4.74,0.791
4.75,0.791
4.76,0.792
4.77,0.792
4.78,0.792
4.79,0.793
4.8,0.793
4.81,0.793
4.82,0.794
4.83,0.794
4.84,0.794
4.85,0.795
4.86,0.795
4.87,0.795
4.88,0.796
4.89,0.796
4.9,0.797
4.91,0.797
4.92,0.797
4.93,0.798
4.94,0.798
4.95,0.798
4.96,0.799
4.97,0.799
4.98,0.799
4.99,0.8
5.0,0.8
