wd(m),factor
1.71,0.608
1.72,0.612
1.73,0.615
1.74,0.618
1.75,0.621
1.76,0.624
1.77,0.627
1.78,0.63
1.79,0.634
1.8,0.637
1.81,0.64
1.82,0.643
1.83,0.646
1.84,0.649
1.85,0.653
1.86,0.656
1.87,0.659
1.88,0.662
1.89,0.665
1.9,0.668
1.91,0.672
1.92,0.675
1.93,0.678
1.94,0.681
1.95,0.684
1.96,0.687
1.97,0.691
1.98,0.694
1.99,0.697
2.0,0.7
2.01,0.701
2.02,0.702
2.03,0.703
2.04,0.704
2.05,0.705
2.06,0.706
2.07,0.707
2.08,0.708
2.09,0.709
2.1,0.71
2.11,0.711
2.12,0.712
2.13,0.713
2.14,0.714
2.15,0.715
2.16,0.716
2.17,0.717
2.18,0.718
2.19,0.719
2.2,0.72
2.21,0.721
2.22,0.722
2.23,0.723
2.24,0.724
2.25,0.725
2.26,0.726
2.27,0.727
2.28,0.728
2.29,0.729
2.3,0.73
2.31,0.731
2.32,0.732
2.33,0.733
2.34,0.734
2.35,0.735
2.36,0.736
2.37,0.737
2.38,0.737
2.39,0.738
2.4,0.739
2.41,0.74
2.42,0.741
2.43,0.742
2.44,0.743
2.45,0.744
2.46,0.745
2.47,0.746
2.48,0.747
2.49,0.748
2.5,0.749
2.51,0.75
2.52,0.751
2.53,0.752
2.54,0.753
2.55,0.754
2.56,0.755
2.57,0.756
2.58,0.757
2.59,0.758
2.6,0.759
2.61,0.76
2.62,0.761
2.63,0.761
2.64,0.762
2.65,0.763
2.66,0.764
2.67,0.765
2.68,0.766
2.69,0.767
2.7,0.768
2.71,0.769
2.72,0.77
2.73,0.771
2.74,0.772
2.75,0.773
2.76,0.774
2.77,0.775
2.78,0.776
2.79,0.777
2.8,0.778
2.81,0.779
2.82,0.78
2.83,0.781
2.84,0.782
2.85,0.783
2.86,0.784
2.87,0.785
2.88,0.786
2.89,0.787
2.9,0.788
2.91,0.789
2.92,0.79
2.93,0.791
2.94,0.792
2.95,0.793
2.96,0.794
2.97,0.795
2.98,0.796
2.99,0.797
3.0,0.798
3.01,0.799
3.02,0.8
3.03,0.801
3.04,0.801
3.05,0.802
3.06,0.803
3.07,0.804
3.08,0.805
3.09,0.806
3.1,0.806
3.11,0.807
3.12,0.808
3.13,0.809
3.14,0.81
3.15,0.811
3.16,0.811
3.17,0.812
3.18,0.813
3.19,0.814
3.2,0.815
3.21,0.816
3.22,0.816
3.23,0.817
3.24,0.818
3.25,0.819
3.26,0.82
3.27,0.821
3.28,0.822
3.29,0.822
3.3,0.823
3.31,0.824
3.32,0.825
3.33,0.826
3.34,0.827
3.35,0.827
3.36,0.828
3.37,0.829
3.38,0.83
3.39,0.831
3.4,0.832
3.41,0.832
3.42,0.833
3.43,0.834
3.44,0.835
3.45,0.836
3.46,0.837
3.47,0.837
3.48,0.838
3.49,0.839
3.5,0.84
3.51,0.841
3.52,0.842
3.53,0.843
3.54,0.844
3.55,0.844
3.56,0.845
3.57,0.846
3.58,0.847
3.59,0.848
3.6,0.849
3.61,0.85
3.62,0.851
3.63,0.851
3.64,0.852
3.65,0.853
3.66,0.854
3.67,0.855
3.68,0.856
3.69,0.857
3.7,0.858
3.71,0.858
3.72,0.859
3.73,0.86
3.74,0.861
3.75,0.862
3.76,0.863
3.77,0.864
3.78,0.865
3.79,0.865
3.8,0.866
3.81,0.867
3.82,0.868
3.83,0.869
3.84,0.87
3.85,0.87
3.86,0.871
3.87,0.872
3.88,0.873
3.89,0.874
3.9,0.875
3.91,0.875
3.92,0.876
3.93,0.877
3.94,0.878
3.95,0.879
3.96,0.88
3.97,0.88
3.98,0.881
3.99,0.882
4.0,0.883
4.01,0.884
4.02,0.884
4.03,0.885
4.04,0.886
4.05,0.887
4.06,0.887
4.07,0.888
4.08,0.889
4.09,0.889
4.1,0.89
4.11,0.891
4.12,0.892
4.13,0.892
4.14,0.893
4.15,0.894
4.16,0.895
4.17,0.895
4.18,0.896
4.19,0.897
4.2,0.897
4.21,0.898
4.22,0.899
4.23,0.9
4.24,0.9
4.25,0.901
4.26,0.902
4.27,0.903
4.28,0.903
4.29,0.904
4.3,0.905
4.31,0.906
4.32,0.906
4.33,0.907
4.34,0.908
4.35,0.909
4.36,0.909
4.37,0.91
4.38,0.911
4.39,0.912
4.4,0.912
4.41,0.913
4.42,0.914
4.43,0.915
4.44,0.915
4.45,0.916
4.46,0.917
4.47,0.918
4.48,0.918
4.49,0.919
4.5,0.92
4.51,0.921
4.52,0.921
4.53,0.922
4.54,0.923
4.55,0.924
4.56,0.924
4.57,0.925
4.58,0.926
4.59,0.926
4.6,0.927
4.61,0.928
4.62,0.929
4.63,0.929
4.64,0.93
4.65,0.931
4.66,0.932
4.67,0.932
4.68,0.933
4.69,0.934
4.7,0.934
4.71,0.935
4.72,0.936
4.73,0.937
4.74,0.937
4.75,0.938
4.76,0.941
4.77,0.943
4.78,0.946
4.79,0.949
4.8,0.951
4.81,0.954
4.82,0.956
4.83,0.959
4.84,0.962
4.85,0.964
4.86,0.967
4.87,0.97
4.88,0.972
4.89,0.975
4.9,0.978
4.91,0.98
4.92,0.983
4.93,0.986
4.94,0.988
4.95,0.991
4.96,0.993
4.97,0.996
4.98,0.999
4.99,1.001
5.0,1.004
5.01,1.004
5.02,1.004
5.03,1.004
5.04,1.004
5.05,1.004
5.06,1.004
5.07,1.004
5.08,1.004
5.09,1.004
5.1,1.004
5.11,1.004
5.12,1.004
5.13,1.004
5.14,1.004
5.15,1.004
5.16,1.004
5.17,1.004
5.18,1.004
5.19,1.004
5.2,1.004
5.21,1.004
5.22,1.004
5.23,1.004
5.24,1.004
5.25,1.004
5.26,1.004
5.27,1.004
5.28,1.004
5.29,1.004
5.3,1.004
5.31,1.004
5.32,1.004
5.33,1.004
5.34,1.004
5.35,1.004
5.36,1.004
5.37,1.004
5.38,1.004
5.39,1.004
5.4,1.004
5.41,1.004
5.42,1.004
5.43,1.004
5.44,1.004
5.45,1.004
5.46,1.004
5.47,1.004
5.48,1.004
5.49,1.004
5.5,1.004
5.51,1.004
5.52,1.004
5.53,1.004
5.54,1.004
5.55,1.004
5.56,1.004
5.57,1.004
5.58,1.004
5.59,1.004
5.6,1.004
5.61,1.004
5.62,1.004
5.63,1.004
5.64,1.004
5.65,1.004
5.66,1.004
5.67,1.004
5.68,1.004
5.69,1.004
5.7,1.004
5.71,1.004
5.72,1.004
5.73,1.004
5.74,1.004
5.75,1.004
5.76,1.004
5.77,1.004
5.78,1.004
5.79,1.004
5.8,1.004
5.81,1.004
5.82,1.004
5.83,1.004
5.84,1.004
5.85,1.004
5.86,1.004
5.87,1.004
5.88,1.004
5.89,1.004
5.9,1.004
5.91,1.004
5.92,1.004
5.93,1.004
5.94,1.004
5.95,1.004
5.96,1.004
5.97,1.004
5.98,1.004
5.99,1.004
6.0,1.004
