wd(m),factor
3.63,0.738
3.64,0.739
3.65,0.74
3.66,0.741
3.67,0.742
3.68,0.743
3.69,0.744
3.7,0.745
3.71,0.746
3.72,0.747
3.73,0.748
3.74,0.749
3.75,0.75
3.76,0.751
3.77,0.752
3.78,0.753
3.79,0.754
3.8,0.755
3.81,0.756
3.82,0.757
3.83,0.758
3.84,0.759
3.85,0.76
3.86,0.761
3.87,0.762
3.88,0.763
3.89,0.764
3.9,0.765
3.91,0.766
3.92,0.767
3.93,0.768
3.94,0.769
3.95,0.77
3.96,0.771
3.97,0.772
3.98,0.773
3.99,0.774
4.0,0.775
4.01,0.775
4.02,0.776
4.03,0.776
4.04,0.776
4.05,0.776
4.06,0.777
4.07,0.777
4.08,0.777
4.09,0.777
4.1,0.778
4.11,0.778
4.12,0.778
4.13,0.778
4.14,0.779
4.15,0.779
4.16,0.779
4.17,0.779
4.18,0.78
4.19,0.78
4.2,0.78
4.21,0.78
4.22,0.781
4.23,0.781
4.24,0.781
4.25,0.781
4.26,0.781
4.27,0.782
4.28,0.782
4.29,0.782
4.3,0.782
4.31,0.783
4.32,0.783
4.33,0.783
4.34,0.783
4.35,0.784
4.36,0.784
4.37,0.784
4.38,0.784
4.39,0.785
4.4,0.785
4.41,0.785
4.42,0.785
4.43,0.786
4.44,0.786
4.45,0.786
4.46,0.786
4.47,0.787
4.48,0.787
4.49,0.787
4.5,0.787
4.51,0.788
4.52,0.788
4.53,0.788
4.54,0.788
4.55,0.789
4.56,0.789
4.57,0.789
4.58,0.789
4.59,0.79
4.6,0.79
4.61,0.79
4.62,0.79
4.63,0.791
4.64,0.791
4.65,0.791
4.66,0.791
4.67,0.792
4.68,0.792
4.69,0.792
4.7,0.792
4.71,0.793
4.72,0.793
4.73,0.793
4.74,0.793
4.75,0.794
4.76,0.794
4.77,0.794
4.78,0.794
4.79,0.795
4.8,0.795
4.81,0.795
4.82,0.795
4.83,0.796
4.84,0.796
4.85,0.796
4.86,0.796
4.87,0.797
4.88,0.797
4.89,0.797
4.9,0.797
4.91,0.798
4.92,0.798
4.93,0.798
4.94,0.798
4.95,0.799
4.96,0.799
4.97,0.799
4.98,0.799
4.99,0.8
5.0,0.8
