wd(m),factor
3.63,0.703
3.64,0.703
3.65,0.703
3.66,0.703
3.67,0.703
3.68,0.703
3.69,0.703
3.7,0.703
3.71,0.703
3.72,0.703
3.73,0.703
3.74,0.703
3.75,0.703
3.76,0.703
3.77,0.703
3.78,0.703
3.79,0.703
3.8,0.703
3.81,0.703
3.82,0.703
3.83,0.703
3.84,0.703
3.85,0.703
3.86,0.703
3.87,0.703
3.88,0.703
3.89,0.703
3.9,0.703
3.91,0.703
3.92,0.703
3.93,0.703
3.94,0.703
3.95,0.703
3.96,0.703
3.97,0.703
3.98,0.703
3.99,0.703
4.0,0.703
4.01,0.706
4.02,0.709
4.03,0.712
4.04,0.715
4.05,0.718
4.06,0.721
4.07,0.724
4.08,0.726
4.09,0.729
4.1,0.732
4.11,0.735
4.12,0.738
4.13,0.741
4.14,0.744
4.15,0.747
4.16,0.75
4.17,0.753
4.18,0.756
4.19,0.759
4.2,0.762
4.21,0.765
4.22,0.768
4.23,0.771
4.24,0.774
4.25,0.777
4.26,0.78
4.27,0.783
4.28,0.786
4.29,0.789
4.3,0.792
4.31,0.795
4.32,0.798
4.33,0.801
4.34,0.804
4.35,0.807
4.36,0.81
4.37,0.813
4.38,0.816
4.39,0.819
4.4,0.822
4.41,0.825
4.42,0.828
4.43,0.831
4.44,0.834
4.45,0.836
4.46,0.839
4.47,0.842
4.48,0.845
4.49,0.848
4.5,0.851
4.51,0.854
4.52,0.857
4.53,0.86
4.54,0.863
4.55,0.866
4.56,0.869
4.57,0.872
4.58,0.875
4.59,0.878
4.6,0.881
4.61,0.884
4.62,0.887
4.63,0.89
4.64,0.893
4.65,0.896
4.66,0.899
4.67,0.902
4.68,0.905
4.69,0.908
4.7,0.911
4.71,0.914
4.72,0.917
4.73,0.92
4.74,0.923
4.75,0.926
4.76,0.929
4.77,0.932
4.78,0.935
4.79,0.938
4.8,0.941
4.81,0.944
4.82,0.946
4.83,0.949
4.84,0.952
4.85,0.955
4.86,0.958
4.87,0.961
4.88,0.964
4.89,0.967
4.9,0.97
4.91,0.973
4.92,0.976
4.93,0.979
4.94,0.982
4.95,0.985
4.96,0.988
4.97,0.991
4.98,0.994
4.99,0.997
5.0,1.0
