wd(m),factor
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,0.0
0.25,0.0
0.26,0.0
0.27,0.0
0.28,0.0
0.29,0.0
0.3,0.0
0.31,0.0
0.32,0.0
0.33,0.0
0.34,0.0
0.35,0.0
0.36,0.0
0.37,0.0
0.38,0.0
0.39,0.0
0.4,0.0
0.41,0.0
0.42,0.0
0.43,0.0
0.44,0.0
0.45,0.032
0.46,0.064
0.47,0.096
0.48,0.128
0.49,0.16
0.5,0.162
0.51,0.165
0.52,0.167
0.53,0.17
0.54,0.172
0.55,0.175
0.56,0.177
0.57,0.18
0.58,0.182
0.59,0.185
0.6,0.188
0.61,0.19
0.62,0.192
0.63,0.195
0.64,0.197
0.65,0.2
0.66,0.202
0.67,0.205
0.68,0.207
0.69,0.21
0.7,0.213
0.71,0.215
0.72,0.217
0.73,0.22
0.74,0.222
0.75,0.225
0.76,0.227
0.77,0.23
0.78,0.232
0.79,0.235
0.8,0.238
0.81,0.24
0.82,0.242
0.83,0.245
0.84,0.247
0.85,0.25
0.86,0.252
0.87,0.255
0.88,0.257
0.89,0.26
0.9,0.263
0.91,0.265
0.92,0.267
0.93,0.27
0.94,0.272
0.95,0.275
0.96,0.277
0.97,0.28
0.98,0.282
0.99,0.285
1.0,0.288
1.01,0.29
1.02,0.293
1.03,0.296
1.04,0.299
1.05,0.302
1.06,0.304
1.07,0.307
1.08,0.31
1.09,0.313
1.1,0.316
1.11,0.319
1.12,0.322
1.13,0.325
1.14,0.328
1.15,0.331
1.16,0.333
1.17,0.336
1.18,0.339
1.19,0.342
1.2,0.345
1.21,0.347
1.22,0.35
1.23,0.353
1.24,0.356
1.25,0.359
1.26,0.361
1.27,0.364
1.28,0.367
1.29,0.37
1.3,0.373
1.31,0.376
1.32,0.379
1.33,0.382
1.34,0.385
1.35,0.388
1.36,0.39
1.37,0.393
1.38,0.396
1.39,0.399
1.4,0.402
1.41,0.404
1.42,0.407
1.43,0.41
1.44,0.413
1.45,0.416
1.46,0.419
1.47,0.422
1.48,0.425
1.49,0.428
1.5,0.431
1.51,0.433
1.52,0.435
1.53,0.437
1.54,0.439
1.55,0.441
1.56,0.443
1.57,0.445
1.58,0.448
1.59,0.45
1.6,0.452
1.61,0.454
1.62,0.456
1.63,0.458
1.64,0.46
1.65,0.462
1.66,0.465
1.67,0.467
1.68,0.469
1.69,0.471
1.7,0.473
