wd(m),factor
4.29,0.83
4.3,0.83
4.31,0.83
4.32,0.83
4.33,0.83
4.34,0.83
4.35,0.83
4.36,0.83
4.37,0.83
4.38,0.83
4.39,0.83
4.4,0.83
4.41,0.83
4.42,0.83
4.43,0.83
4.44,0.83
4.45,0.83
4.46,0.83
4.47,0.83
4.48,0.83
4.49,0.83
4.5,0.83
4.51,0.83
4.52,0.83
4.53,0.83
4.54,0.83
4.55,0.83
4.56,0.83
4.57,0.83
4.58,0.83
4.59,0.83
4.6,0.83
4.61,0.83
4.62,0.83
4.63,0.83
4.64,0.83
4.65,0.83
4.66,0.83
4.67,0.83
4.68,0.83
4.69,0.83
4.7,0.83
4.71,0.83
4.72,0.83
4.73,0.83
4.74,0.83
4.75,0.83
4.76,0.83
4.77,0.83
4.78,0.83
4.79,0.83
4.8,0.83
4.81,0.83
4.82,0.83
4.83,0.83
4.84,0.83
4.85,0.83
4.86,0.83
4.87,0.83
4.88,0.83
4.89,0.83
4.9,0.83
4.91,0.83
4.92,0.83
4.93,0.83
4.94,0.83
4.95,0.83
4.96,0.83
4.97,0.83
4.98,0.83
4.99,0.83
5.0,0.83
