wd(m),factor
4.35,0.877
4.36,0.879
4.37,0.88
4.38,0.882
4.39,0.883
4.4,0.885
4.41,0.886
4.42,0.888
4.43,0.889
4.44,0.891
4.45,0.892
4.46,0.894
4.47,0.895
4.48,0.897
4.49,0.898
4.5,0.9
4.51,0.901
4.52,0.903
4.53,0.904
4.54,0.906
4.55,0.907
4.56,0.909
4.57,0.91
4.58,0.912
4.59,0.913
4.6,0.915
4.61,0.916
4.62,0.918
4.63,0.919
4.64,0.921
4.65,0.922
4.66,0.924
4.67,0.925
4.68,0.927
4.69,0.928
4.7,0.93
4.71,0.931
4.72,0.933
4.73,0.934
4.74,0.936
4.75,0.937
4.76,0.939
4.77,0.94
4.78,0.942
4.79,0.943
4.8,0.945
4.81,0.946
4.82,0.948
4.83,0.949
4.84,0.951
4.85,0.952
4.86,0.954
4.87,0.955
4.88,0.957
4.89,0.958
4.9,0.96
4.91,0.961
4.92,0.963
4.93,0.964
4.94,0.966
4.95,0.967
4.96,0.969
4.97,0.97
4.98,0.972
4.99,0.973
5.0,0.975
5.01,0.975
5.02,0.975
5.03,0.976
5.04,0.976
5.05,0.976
5.06,0.976
5.07,0.977
5.08,0.977
5.09,0.977
5.1,0.977
5.11,0.978
5.12,0.978
5.13,0.978
5.14,0.978
5.15,0.979
5.16,0.979
5.17,0.979
5.18,0.979
5.19,0.98
5.2,0.98
5.21,0.98
5.22,0.98
5.23,0.981
5.24,0.981
5.25,0.981
5.26,0.981
5.27,0.982
5.28,0.982
5.29,0.982
5.3,0.982
5.31,0.983
5.32,0.983
5.33,0.983
5.34,0.983
5.35,0.984
5.36,0.984
5.37,0.984
5.38,0.984
5.39,0.985
5.4,0.985
5.41,0.985
5.42,0.985
5.43,0.986
5.44,0.986
5.45,0.986
5.46,0.986
5.47,0.987
5.48,0.987
5.49,0.987
5.5,0.987
5.51,0.988
5.52,0.988
5.53,0.988
5.54,0.988
5.55,0.989
5.56,0.989
5.57,0.989
5.58,0.989
5.59,0.99
5.6,0.99
5.61,0.99
5.62,0.99
5.63,0.991
5.64,0.991
5.65,0.991
5.66,0.991
5.67,0.992
5.68,0.992
5.69,0.992
5.7,0.992
5.71,0.993
5.72,0.993
5.73,0.993
5.74,0.993
5.75,0.994
5.76,0.994
5.77,0.994
5.78,0.994
5.79,0.995
5.8,0.995
5.81,0.995
5.82,0.995
5.83,0.996
5.84,0.996
5.85,0.996
5.86,0.996
5.87,0.997
5.88,0.997
5.89,0.997
5.9,0.997
5.91,0.998
5.92,0.998
5.93,0.998
5.94,0.998
5.95,0.999
5.96,0.999
5.97,0.999
5.98,0.999
5.99,1.0
6.0,1.0
