wd(m),factor
3.63,0.606
3.64,0.606
3.65,0.607
3.66,0.607
3.67,0.608
3.68,0.608
3.69,0.608
3.7,0.609
3.71,0.609
3.72,0.61
3.73,0.61
3.74,0.611
3.75,0.611
3.76,0.612
3.77,0.612
3.78,0.612
3.79,0.613
3.8,0.613
3.81,0.614
3.82,0.614
3.83,0.615
3.84,0.615
3.85,0.616
3.86,0.616
3.87,0.616
3.88,0.617
3.89,0.617
3.9,0.618
3.91,0.618
3.92,0.619
3.93,0.619
3.94,0.62
3.95,0.62
3.96,0.62
3.97,0.621
3.98,0.621
3.99,0.622
4.0,0.622
4.01,0.624
4.02,0.626
4.03,0.628
4.04,0.629
4.05,0.631
4.06,0.633
4.07,0.635
4.08,0.636
4.09,0.638
4.1,0.64
4.11,0.642
4.12,0.644
4.13,0.645
4.14,0.647
4.15,0.649
4.16,0.651
4.17,0.652
4.18,0.654
4.19,0.656
4.2,0.658
4.21,0.66
4.22,0.661
4.23,0.663
4.24,0.665
4.25,0.667
4.26,0.668
4.27,0.67
4.28,0.672
4.29,0.674
4.3,0.676
4.31,0.677
4.32,0.679
4.33,0.681
4.34,0.683
4.35,0.684
4.36,0.686
4.37,0.688
4.38,0.69
4.39,0.692
4.4,0.693
4.41,0.695
4.42,0.697
4.43,0.699
4.44,0.7
4.45,0.702
4.46,0.704
4.47,0.706
4.48,0.708
4.49,0.709
4.5,0.711
4.51,0.713
4.52,0.715
4.53,0.716
4.54,0.718
4.55,0.72
4.56,0.722
4.57,0.724
4.58,0.725
4.59,0.727
4.6,0.729
4.61,0.731
4.62,0.732
4.63,0.734
4.64,0.736
4.65,0.738
4.66,0.74
4.67,0.741
4.68,0.743
4.69,0.745
4.7,0.747
4.71,0.748
4.72,0.75
4.73,0.752
4.74,0.754
4.75,0.756
4.76,0.757
4.77,0.759
4.78,0.761
4.79,0.763
4.8,0.764
4.81,0.766
4.82,0.768
4.83,0.77
4.84,0.772
4.85,0.773
4.86,0.775
4.87,0.777
4.88,0.779
4.89,0.78
4.9,0.782
4.91,0.784
4.92,0.786
4.93,0.788
4.94,0.789
4.95,0.791
4.96,0.793
4.97,0.795
4.98,0.796
4.99,0.798
5.0,0.8
