wd(m),Factor
2.29,0.394
2.3,0.395
2.31,0.395
2.32,0.395
2.33,0.395
2.34,0.396
2.35,0.397
2.36,0.397
2.37,0.397
2.38,0.397
2.39,0.398
2.4,0.398
2.41,0.398
2.42,0.398
2.43,0.399
2.44,0.399
2.45,0.399
2.46,0.399
2.47,0.399
2.48,0.4
2.49,0.4
2.5,0.401
2.51,0.401
2.52,0.402
2.53,0.402
2.54,0.402
2.55,0.402
2.56,0.402
2.57,0.403
2.58,0.403
2.59,0.403
2.6,0.403
2.61,0.404
2.62,0.404
2.63,0.404
2.64,0.404
2.65,0.405
2.66,0.405
2.67,0.406
2.68,0.406
2.69,0.406
2.7,0.407
2.71,0.407
2.72,0.407
2.73,0.407
2.74,0.408
2.75,0.408
2.76,0.408
2.77,0.408
2.78,0.408
2.79,0.409
2.8,0.409
2.81,0.409
2.82,0.41
2.83,0.411
2.84,0.411
2.85,0.411
2.86,0.411
2.87,0.412
2.88,0.412
2.89,0.412
2.9,0.412
2.91,0.412
2.92,0.413
2.93,0.413
2.94,0.413
2.95,0.413
2.96,0.414
2.97,0.414
2.98,0.415
2.99,0.415
3.0,0.415
3.01,0.416
3.02,0.416
3.03,0.416
3.04,0.416
3.05,0.417
3.06,0.417
3.07,0.417
3.08,0.417
3.09,0.418
3.1,0.418
3.11,0.418
3.12,0.418
3.13,0.419
3.14,0.42
3.15,0.42
3.16,0.42
3.17,0.42
3.18,0.421
3.19,0.421
3.2,0.421
3.21,0.421
3.22,0.421
3.23,0.422
3.24,0.422
3.25,0.422
3.26,0.422
3.27,0.423
3.28,0.423
3.29,0.424
3.3,0.424
3.31,0.425
3.32,0.425
3.33,0.425
3.34,0.425
3.35,0.425
3.36,0.426
3.37,0.426
3.38,0.426
3.39,0.426
3.4,0.427
3.41,0.427
3.42,0.427
3.43,0.427
3.44,0.428
3.45,0.428
3.46,0.429
3.47,0.429
3.48,0.429
3.49,0.43
3.5,0.43
3.51,0.43
3.52,0.43
3.53,0.431
3.54,0.431
3.55,0.431
3.56,0.431
3.57,0.431
3.58,0.432
3.59,0.432
3.6,0.432
3.61,0.433
3.62,0.434
3.63,0.434
3.64,0.434
3.65,0.434
3.66,0.434
3.67,0.435
3.68,0.435
3.69,0.435
3.7,0.435
3.71,0.436
3.72,0.436
3.73,0.436
3.74,0.436
3.75,0.437
3.76,0.438
3.77,0.438
3.78,0.438
3.79,0.438
3.8,0.439
3.81,0.439
3.82,0.439
3.83,0.439
3.84,0.44
3.85,0.44
3.86,0.44
3.87,0.44
3.88,0.44
3.89,0.441
3.9,0.441
3.91,0.442
3.92,0.442
3.93,0.443
3.94,0.443
3.95,0.443
3.96,0.443
3.97,0.444
3.98,0.444
3.99,0.444
4.0,0.444
4.01,0.445
4.02,0.445
4.03,0.446
4.04,0.446
4.05,0.447
4.06,0.448
4.07,0.448
4.08,0.449
4.09,0.449
4.1,0.45
4.11,0.45
4.12,0.451
4.13,0.452
4.14,0.452
4.15,0.453
4.16,0.453
4.17,0.454
4.18,0.454
4.19,0.455
4.2,0.456
4.21,0.457
4.22,0.457
4.23,0.458
4.24,0.459
4.25,0.459
4.26,0.46
4.27,0.461
4.28,0.461
4.29,0.462
4.3,0.462
4.31,0.463
4.32,0.463
4.33,0.464
4.34,0.465
4.35,0.465
4.36,0.466
4.37,0.466
4.38,0.467
4.39,0.467
4.4,0.468
4.41,0.468
4.42,0.469
4.43,0.47
4.44,0.47
4.45,0.471
4.46,0.471
4.47,0.472
4.48,0.472
4.49,0.473
4.5,0.474
4.51,0.474
4.52,0.475
4.53,0.475
4.54,0.476
4.55,0.476
4.56,0.477
4.57,0.478
4.58,0.478
4.59,0.479
4.6,0.479
4.61,0.48
4.62,0.48
4.63,0.481
4.64,0.482
4.65,0.482
4.66,0.483
4.67,0.483
4.68,0.484
4.69,0.484
4.7,0.485
4.71,0.486
4.72,0.486
4.73,0.487
4.74,0.488
4.75,0.489
4.76,0.489
4.77,0.49
4.78,0.491
4.79,0.491
4.8,0.492
4.81,0.492
4.82,0.493
4.83,0.493
4.84,0.494
4.85,0.494
4.86,0.495
4.87,0.496
4.88,0.496
4.89,0.497
4.9,0.497
4.91,0.498
4.92,0.498
4.93,0.499
4.94,0.5
4.95,0.5
4.96,0.501
4.97,0.501
