wd(m),factor
1.71,0.518
1.72,0.519
1.73,0.52
1.74,0.522
1.75,0.523
1.76,0.525
1.77,0.526
1.78,0.527
1.79,0.529
1.8,0.53
1.81,0.531
1.82,0.533
1.83,0.534
1.84,0.536
1.85,0.537
1.86,0.538
1.87,0.54
1.88,0.541
1.89,0.542
1.9,0.544
1.91,0.545
1.92,0.547
1.93,0.548
1.94,0.549
1.95,0.551
1.96,0.552
1.97,0.553
1.98,0.555
1.99,0.556
2.0,0.558
2.01,0.559
2.02,0.56
2.03,0.561
2.04,0.563
2.05,0.564
2.06,0.565
2.07,0.567
2.08,0.568
2.09,0.569
2.1,0.571
2.11,0.572
2.12,0.573
2.13,0.575
2.14,0.576
2.15,0.577
2.16,0.579
2.17,0.58
2.18,0.581
2.19,0.582
2.2,0.584
2.21,0.585
2.22,0.586
2.23,0.587
2.24,0.589
2.25,0.59
2.26,0.591
2.27,0.592
2.28,0.593
2.29,0.594
2.3,0.596
2.31,0.597
2.32,0.598
2.33,0.599
2.34,0.6
2.35,0.602
2.36,0.603
2.37,0.604
2.38,0.605
2.39,0.606
2.4,0.608
2.41,0.609
2.42,0.61
2.43,0.611
2.44,0.612
2.45,0.613
2.46,0.614
2.47,0.615
2.48,0.616
2.49,0.617
2.5,0.618
2.51,0.619
2.52,0.62
2.53,0.621
2.54,0.622
2.55,0.623
2.56,0.625
2.57,0.626
2.58,0.627
2.59,0.628
2.6,0.629
2.61,0.63
2.62,0.631
2.63,0.633
2.64,0.634
2.65,0.635
2.66,0.636
2.67,0.638
2.68,0.639
2.69,0.64
2.7,0.641
2.71,0.643
2.72,0.644
2.73,0.645
2.74,0.646
2.75,0.648
2.76,0.649
2.77,0.65
2.78,0.651
2.79,0.653
2.8,0.654
2.81,0.655
2.82,0.656
2.83,0.657
2.84,0.658
2.85,0.659
2.86,0.66
2.87,0.661
2.88,0.662
2.89,0.663
2.9,0.664
2.91,0.665
2.92,0.666
2.93,0.667
2.94,0.668
2.95,0.669
2.96,0.67
2.97,0.671
2.98,0.672
2.99,0.673
3.0,0.674
3.01,0.674
3.02,0.675
3.03,0.677
3.04,0.679
3.05,0.68
3.06,0.682
3.07,0.684
3.08,0.685
3.09,0.687
3.1,0.688
3.11,0.69
3.12,0.692
3.13,0.693
3.14,0.695
3.15,0.697
3.16,0.698
3.17,0.7
3.18,0.701
3.19,0.703
3.2,0.705
3.21,0.706
3.22,0.708
3.23,0.71
3.24,0.711
3.25,0.713
3.26,0.715
3.27,0.716
3.28,0.718
3.29,0.719
3.3,0.721
3.31,0.723
3.32,0.724
3.33,0.726
3.34,0.728
3.35,0.729
3.36,0.731
3.37,0.732
3.38,0.734
3.39,0.736
3.4,0.737
3.41,0.739
3.42,0.741
3.43,0.742
3.44,0.744
3.45,0.746
3.46,0.747
3.47,0.749
3.48,0.75
3.49,0.752
3.5,0.754
3.51,0.755
3.52,0.757
3.53,0.759
3.54,0.76
3.55,0.762
3.56,0.763
3.57,0.765
3.58,0.767
3.59,0.768
3.6,0.77
3.61,0.772
3.62,0.773
3.63,0.775
3.64,0.777
3.65,0.778
3.66,0.78
3.67,0.781
3.68,0.783
3.69,0.785
3.7,0.786
3.71,0.788
3.72,0.79
3.73,0.791
3.74,0.793
3.75,0.794
3.76,0.796
3.77,0.798
3.78,0.799
3.79,0.801
3.8,0.803
3.81,0.804
3.82,0.806
3.83,0.808
3.84,0.809
3.85,0.811
3.86,0.812
3.87,0.814
3.88,0.816
3.89,0.817
3.9,0.819
3.91,0.821
3.92,0.822
3.93,0.824
3.94,0.825
3.95,0.827
3.96,0.829
3.97,0.83
3.98,0.832
3.99,0.834
4.0,0.835
4.01,0.837
4.02,0.839
4.03,0.84
4.04,0.842
4.05,0.843
4.06,0.845
4.07,0.847
4.08,0.848
4.09,0.85
4.1,0.852
4.11,0.853
4.12,0.855
4.13,0.856
4.14,0.858
4.15,0.86
4.16,0.861
4.17,0.863
4.18,0.865
4.19,0.866
4.2,0.868
4.21,0.869
4.22,0.871
4.23,0.873
4.24,0.874
4.25,0.876
4.26,0.878
4.27,0.879
4.28,0.881
4.29,0.883
4.3,0.884
4.31,0.886
4.32,0.887
4.33,0.889
4.34,0.891
4.35,0.892
4.36,0.894
4.37,0.896
4.38,0.897
4.39,0.899
4.4,0.9
4.41,0.902
4.42,0.904
4.43,0.905
4.44,0.907
4.45,0.909
4.46,0.91
4.47,0.912
4.48,0.914
4.49,0.915
4.5,0.917
4.51,0.918
4.52,0.92
4.53,0.922
4.54,0.923
4.55,0.925
4.56,0.927
4.57,0.928
4.58,0.93
4.59,0.931
4.6,0.933
4.61,0.935
4.62,0.936
4.63,0.938
4.64,0.94
4.65,0.941
4.66,0.943
4.67,0.945
4.68,0.946
4.69,0.948
4.7,0.949
4.71,0.951
4.72,0.953
4.73,0.954
4.74,0.956
4.75,0.958
4.76,0.959
4.77,0.961
4.78,0.962
4.79,0.964
4.8,0.966
4.81,0.967
4.82,0.969
4.83,0.971
4.84,0.972
4.85,0.974
4.86,0.976
4.87,0.977
4.88,0.979
4.89,0.98
4.9,0.982
4.91,0.984
4.92,0.985
4.93,0.987
4.94,0.989
4.95,0.99
4.96,0.992
4.97,0.993
4.98,0.995
4.99,0.997
5.0,0.998
