wd(m),factor
0.0,0.0
0.01,0.004
0.02,0.008
0.03,0.013
0.04,0.017
0.05,0.021
0.06,0.025
0.07,0.029
0.08,0.034
0.09,0.038
0.1,0.042
0.11,0.046
0.12,0.051
0.13,0.055
0.14,0.059
0.15,0.063
0.16,0.067
0.17,0.072
0.18,0.076
0.19,0.08
0.2,0.084
0.21,0.088
0.22,0.093
0.23,0.097
0.24,0.101
0.25,0.105
0.26,0.109
0.27,0.114
0.28,0.118
0.29,0.122
0.3,0.126
0.31,0.131
0.32,0.135
0.33,0.139
0.34,0.143
0.35,0.147
0.36,0.152
0.37,0.156
0.38,0.16
0.39,0.164
0.4,0.168
0.41,0.173
0.42,0.177
0.43,0.181
0.44,0.185
0.45,0.189
0.46,0.194
0.47,0.198
0.48,0.202
0.49,0.206
0.5,0.211
0.51,0.215
0.52,0.219
0.53,0.223
0.54,0.227
0.55,0.232
0.56,0.236
0.57,0.24
0.58,0.244
0.59,0.248
0.6,0.253
0.61,0.257
0.62,0.261
0.63,0.265
0.64,0.269
0.65,0.274
0.66,0.278
0.67,0.282
0.68,0.286
0.69,0.291
0.7,0.295
0.71,0.299
0.72,0.303
0.73,0.307
0.74,0.312
0.75,0.316
0.76,0.32
0.77,0.324
0.78,0.328
0.79,0.333
0.8,0.337
0.81,0.341
0.82,0.345
0.83,0.349
0.84,0.354
0.85,0.358
0.86,0.362
0.87,0.366
0.88,0.371
0.89,0.375
0.9,0.379
0.91,0.383
0.92,0.387
0.93,0.392
0.94,0.396
0.95,0.4
0.96,0.404
0.97,0.408
0.98,0.413
0.99,0.417
1.0,0.421
1.01,0.421
1.02,0.421
1.03,0.421
1.04,0.421
1.05,0.421
1.06,0.421
1.07,0.421
1.08,0.421
1.09,0.421
1.1,0.421
1.11,0.421
1.12,0.421
1.13,0.421
1.14,0.421
1.15,0.421
1.16,0.421
1.17,0.421
1.18,0.421
1.19,0.421
1.2,0.421
1.21,0.421
1.22,0.421
1.23,0.421
1.24,0.421
1.25,0.421
1.26,0.421
1.27,0.421
1.28,0.421
1.29,0.421
1.3,0.421
1.31,0.421
1.32,0.421
1.33,0.421
1.34,0.421
1.35,0.421
1.36,0.421
1.37,0.421
1.38,0.421
1.39,0.421
1.4,0.421
1.41,0.421
1.42,0.421
1.43,0.421
1.44,0.421
1.45,0.421
1.46,0.421
1.47,0.421
1.48,0.421
1.49,0.421
1.5,0.421
1.51,0.421
1.52,0.421
1.53,0.421
1.54,0.421
1.55,0.421
1.56,0.421
1.57,0.421
1.58,0.421
1.59,0.421
1.6,0.421
1.61,0.421
1.62,0.421
1.63,0.421
1.64,0.421
1.65,0.421
1.66,0.421
1.67,0.421
1.68,0.421
1.69,0.421
1.7,0.421
1.71,0.421
1.72,0.421
1.73,0.421
1.74,0.421
1.75,0.421
1.76,0.421
1.77,0.421
1.78,0.421
1.79,0.421
1.8,0.421
1.81,0.421
1.82,0.421
1.83,0.421
1.84,0.421
1.85,0.421
1.86,0.421
1.87,0.421
1.88,0.421
1.89,0.421
1.9,0.421
1.91,0.421
1.92,0.421
1.93,0.421
1.94,0.421
1.95,0.421
1.96,0.421
1.97,0.421
1.98,0.421
1.99,0.421
2.0,0.421
2.01,0.424
2.02,0.426
2.03,0.429
2.04,0.432
2.05,0.434
2.06,0.437
2.07,0.439
2.08,0.442
2.09,0.445
2.1,0.447
2.11,0.45
2.12,0.453
2.13,0.455
2.14,0.458
2.15,0.461
2.16,0.463
2.17,0.466
2.18,0.468
2.19,0.471
2.2,0.474
2.21,0.476
2.22,0.479
2.23,0.482
2.24,0.484
2.25,0.487
2.26,0.489
2.27,0.492
2.28,0.495
2.29,0.497
2.3,0.5
2.31,0.503
2.32,0.505
2.33,0.508
2.34,0.511
2.35,0.513
2.36,0.516
2.37,0.518
2.38,0.521
2.39,0.524
2.4,0.526
2.41,0.529
2.42,0.532
2.43,0.534
2.44,0.537
2.45,0.539
2.46,0.542
2.47,0.545
2.48,0.547
2.49,0.55
2.5,0.553
2.51,0.555
2.52,0.558
2.53,0.561
2.54,0.563
2.55,0.566
2.56,0.568
2.57,0.571
2.58,0.574
2.59,0.576
2.6,0.579
2.61,0.582
2.62,0.584
2.63,0.587
2.64,0.589
2.65,0.592
2.66,0.595
2.67,0.597
2.68,0.6
2.69,0.603
2.7,0.605
2.71,0.608
2.72,0.611
2.73,0.613
2.74,0.616
2.75,0.618
2.76,0.621
2.77,0.624
2.78,0.626
2.79,0.629
2.8,0.632
2.81,0.634
2.82,0.637
2.83,0.639
2.84,0.642
2.85,0.645
2.86,0.647
2.87,0.65
2.88,0.653
2.89,0.655
2.9,0.658
2.91,0.661
2.92,0.663
2.93,0.666
2.94,0.668
2.95,0.671
2.96,0.674
2.97,0.676
2.98,0.679
2.99,0.682
3.0,0.684
3.01,0.684
3.02,0.684
3.03,0.684
3.04,0.684
3.05,0.684
3.06,0.684
3.07,0.684
3.08,0.684
3.09,0.684
3.1,0.684
3.11,0.684
3.12,0.684
3.13,0.684
3.14,0.684
3.15,0.684
3.16,0.684
3.17,0.684
3.18,0.684
3.19,0.684
3.2,0.684
3.21,0.684
3.22,0.684
3.23,0.684
3.24,0.684
3.25,0.684
3.26,0.684
3.27,0.684
3.28,0.684
3.29,0.684
3.3,0.684
3.31,0.684
3.32,0.684
3.33,0.684
3.34,0.684
3.35,0.684
3.36,0.684
3.37,0.684
3.38,0.684
3.39,0.684
3.4,0.684
3.41,0.684
3.42,0.684
3.43,0.684
3.44,0.684
3.45,0.684
3.46,0.684
3.47,0.684
3.48,0.684
3.49,0.684
3.5,0.684
3.51,0.684
3.52,0.684
3.53,0.684
3.54,0.684
3.55,0.684
3.56,0.684
3.57,0.684
3.58,0.684
3.59,0.684
3.6,0.684
3.61,0.684
3.62,0.684
