wd(m),Factor
5.2,0.562
5.21,0.562
5.22,0.562
5.23,0.562
5.24,0.562
5.25,0.562
5.26,0.562
5.27,0.562
5.28,0.562
5.29,0.562
5.3,0.562
5.31,0.562
5.32,0.562
5.33,0.562
5.34,0.562
5.35,0.562
5.36,0.562
5.37,0.562
5.38,0.562
5.39,0.562
5.4,0.562
5.41,0.562
5.42,0.562
5.43,0.562
5.44,0.562
5.45,0.562
5.46,0.562
5.47,0.562
5.48,0.562
5.49,0.562
5.5,0.562
5.51,0.562
5.52,0.562
5.53,0.562
5.54,0.562
5.55,0.562
5.56,0.562
5.57,0.562
5.58,0.562
5.59,0.562
5.6,0.562
5.61,0.562
5.62,0.562
5.63,0.562
5.64,0.562
5.65,0.562
5.66,0.562
5.67,0.562
5.68,0.562
5.69,0.562
5.7,0.562
5.71,0.562
5.72,0.562
5.73,0.562
5.74,0.562
5.75,0.562
5.76,0.562
5.77,0.562
5.78,0.562
5.79,0.562
5.8,0.562
5.81,0.562
5.82,0.562
5.83,0.562
5.84,0.562
5.85,0.562
5.86,0.562
5.87,0.562
5.88,0.562
5.89,0.562
5.9,0.562
5.91,0.562
5.92,0.562
5.93,0.562
5.94,0.562
5.95,0.562
5.96,0.562
5.97,0.562
5.98,0.562
5.99,0.562
6.0,0.562
6.01,0.562
6.02,0.562
6.03,0.562
6.04,0.562
6.05,0.562
6.06,0.562
6.07,0.562
6.08,0.562
6.09,0.562
6.1,0.562
6.11,0.562
6.12,0.562
6.13,0.562
6.14,0.562
6.15,0.562
6.16,0.562
6.17,0.562
6.18,0.562
6.19,0.562
6.2,0.562
6.21,0.562
6.22,0.562
6.23,0.562
6.24,0.562
6.25,0.562
6.26,0.562
6.27,0.562
6.28,0.562
6.29,0.562
6.3,0.562
6.31,0.562
6.32,0.562
6.33,0.562
6.34,0.562
6.35,0.562
6.36,0.562
6.37,0.562
6.38,0.562
6.39,0.562
6.4,0.562
6.41,0.562
6.42,0.562
6.43,0.562
6.44,0.562
6.45,0.562
6.46,0.562
6.47,0.562
6.48,0.562
6.49,0.562
6.5,0.562
6.51,0.562
6.52,0.562
6.53,0.562
6.54,0.562
6.55,0.562
6.56,0.562
6.57,0.562
6.58,0.562
6.59,0.562
6.6,0.562
6.61,0.562
6.62,0.562
6.63,0.562
6.64,0.562
6.65,0.562
6.66,0.562
6.67,0.562
6.68,0.562
6.69,0.562
6.7,0.562
6.71,0.562
6.72,0.562
6.73,0.562
6.74,0.562
6.75,0.562
6.76,0.562
6.77,0.562
6.78,0.562
6.79,0.562
6.8,0.562
6.81,0.562
6.82,0.562
6.83,0.562
6.84,0.562
6.85,0.562
6.86,0.562
6.87,0.562
6.88,0.562
6.89,0.562
6.9,0.562
6.91,0.562
6.92,0.562
6.93,0.562
6.94,0.562
6.95,0.562
6.96,0.562
6.97,0.562
6.98,0.562
6.99,0.562
