wd(m),factor
4.35,0.76
4.36,0.761
4.37,0.761
4.38,0.762
4.39,0.762
4.4,0.763
4.41,0.764
4.42,0.764
4.43,0.765
4.44,0.766
4.45,0.766
4.46,0.767
4.47,0.767
4.48,0.768
4.49,0.769
4.5,0.769
4.51,0.77
4.52,0.77
4.53,0.771
4.54,0.772
4.55,0.772
4.56,0.773
4.57,0.774
4.58,0.774
4.59,0.775
4.6,0.775
4.61,0.776
4.62,0.777
4.63,0.777
4.64,0.778
4.65,0.778
4.66,0.779
4.67,0.78
4.68,0.78
4.69,0.781
4.7,0.782
4.71,0.782
4.72,0.783
4.73,0.783
4.74,0.784
4.75,0.785
4.76,0.785
4.77,0.786
4.78,0.786
4.79,0.787
4.8,0.788
4.81,0.788
4.82,0.789
4.83,0.79
4.84,0.79
4.85,0.791
4.86,0.791
4.87,0.792
4.88,0.793
4.89,0.793
4.9,0.794
4.91,0.794
4.92,0.795
4.93,0.796
4.94,0.796
4.95,0.797
4.96,0.798
4.97,0.798
4.98,0.799
4.99,0.799
5.0,0.8
