wd(m),factor
1.53,0.326
1.54,0.326
1.55,0.326
1.56,0.326
1.57,0.326
1.58,0.326
1.59,0.326
1.6,0.326
1.61,0.326
1.62,0.326
1.63,0.326
1.64,0.326
1.65,0.326
1.66,0.326
1.67,0.326
1.68,0.326
1.69,0.326
1.7,0.326
1.71,0.326
1.72,0.326
1.73,0.326
1.74,0.326
1.75,0.326
1.76,0.326
1.77,0.326
1.78,0.326
1.79,0.326
1.8,0.326
1.81,0.326
1.82,0.326
1.83,0.326
1.84,0.326
1.85,0.326
1.86,0.326
1.87,0.326
1.88,0.326
1.89,0.326
1.9,0.326
1.91,0.326
1.92,0.326
1.93,0.326
1.94,0.326
1.95,0.326
1.96,0.326
1.97,0.326
1.98,0.326
1.99,0.326
2.0,0.326
2.01,0.328
2.02,0.331
2.03,0.333
2.04,0.335
2.05,0.338
2.06,0.34
2.07,0.343
2.08,0.345
2.09,0.347
2.1,0.35
2.11,0.352
2.12,0.354
2.13,0.357
2.14,0.359
2.15,0.361
2.16,0.364
2.17,0.366
2.18,0.369
2.19,0.371
2.2,0.373
2.21,0.376
2.22,0.378
2.23,0.38
2.24,0.383
2.25,0.385
2.26,0.388
2.27,0.39
2.28,0.392
2.29,0.395
2.3,0.397
2.31,0.399
2.32,0.402
2.33,0.404
2.34,0.407
2.35,0.409
2.36,0.411
2.37,0.414
2.38,0.416
2.39,0.418
2.4,0.421
2.41,0.423
2.42,0.425
2.43,0.428
2.44,0.43
2.45,0.433
2.46,0.435
2.47,0.437
2.48,0.44
2.49,0.442
2.5,0.444
2.51,0.447
2.52,0.449
2.53,0.452
2.54,0.454
2.55,0.456
2.56,0.459
2.57,0.461
2.58,0.463
2.59,0.466
2.6,0.468
2.61,0.471
2.62,0.473
2.63,0.475
2.64,0.478
2.65,0.48
2.66,0.482
2.67,0.485
2.68,0.487
2.69,0.489
2.7,0.492
2.71,0.494
2.72,0.497
2.73,0.499
2.74,0.501
2.75,0.504
2.76,0.506
2.77,0.508
2.78,0.511
2.79,0.513
2.8,0.516
2.81,0.518
2.82,0.52
2.83,0.523
2.84,0.525
2.85,0.527
2.86,0.53
2.87,0.532
2.88,0.535
2.89,0.537
2.9,0.539
2.91,0.542
2.92,0.544
2.93,0.546
2.94,0.549
2.95,0.551
2.96,0.553
2.97,0.556
2.98,0.558
2.99,0.561
3.0,0.563
3.01,0.563
3.02,0.563
3.03,0.563
3.04,0.563
3.05,0.563
3.06,0.563
3.07,0.563
3.08,0.563
3.09,0.563
3.1,0.563
3.11,0.563
3.12,0.563
3.13,0.563
3.14,0.563
3.15,0.563
3.16,0.563
3.17,0.563
3.18,0.563
3.19,0.563
3.2,0.563
3.21,0.563
3.22,0.563
3.23,0.563
3.24,0.563
3.25,0.563
3.26,0.563
3.27,0.563
3.28,0.563
3.29,0.563
3.3,0.563
3.31,0.563
3.32,0.563
3.33,0.563
3.34,0.563
3.35,0.563
3.36,0.563
3.37,0.563
3.38,0.563
3.39,0.563
3.4,0.563
3.41,0.563
3.42,0.563
3.43,0.563
3.44,0.563
3.45,0.563
3.46,0.563
3.47,0.563
3.48,0.563
3.49,0.563
3.5,0.563
3.51,0.563
3.52,0.563
3.53,0.563
3.54,0.563
3.55,0.563
3.56,0.563
3.57,0.563
3.58,0.563
3.59,0.563
3.6,0.563
3.61,0.563
3.62,0.563
3.63,0.563
3.64,0.563
3.65,0.563
3.66,0.563
3.67,0.563
3.68,0.563
3.69,0.563
3.7,0.563
3.71,0.563
3.72,0.563
3.73,0.563
3.74,0.563
3.75,0.563
3.76,0.563
3.77,0.563
3.78,0.563
3.79,0.563
3.8,0.563
3.81,0.563
3.82,0.563
3.83,0.563
3.84,0.563
3.85,0.563
3.86,0.563
3.87,0.563
3.88,0.563
3.89,0.563
3.9,0.563
3.91,0.563
3.92,0.563
3.93,0.563
3.94,0.563
3.95,0.563
3.96,0.563
3.97,0.563
3.98,0.563
3.99,0.563
4.0,0.563
4.01,0.565
4.02,0.568
4.03,0.57
4.04,0.572
4.05,0.575
4.06,0.577
4.07,0.58
4.08,0.582
4.09,0.584
4.1,0.587
4.11,0.589
4.12,0.591
4.13,0.594
4.14,0.596
4.15,0.599
4.16,0.601
4.17,0.603
4.18,0.606
4.19,0.608
4.2,0.61
4.21,0.613
4.22,0.615
4.23,0.617
4.24,0.62
4.25,0.622
4.26,0.625
4.27,0.627
4.28,0.629
4.29,0.632
4.3,0.634
4.31,0.636
4.32,0.639
4.33,0.641
4.34,0.644
4.35,0.646
4.36,0.648
4.37,0.651
4.38,0.653
4.39,0.655
4.4,0.658
4.41,0.66
4.42,0.663
4.43,0.665
4.44,0.667
4.45,0.67
4.46,0.672
4.47,0.674
4.48,0.677
4.49,0.679
4.5,0.681
4.51,0.684
4.52,0.686
4.53,0.689
4.54,0.691
4.55,0.693
4.56,0.696
4.57,0.698
4.58,0.7
4.59,0.703
4.6,0.705
4.61,0.708
4.62,0.71
4.63,0.712
4.64,0.715
4.65,0.717
4.66,0.719
4.67,0.722
4.68,0.724
4.69,0.727
4.7,0.729
4.71,0.731
4.72,0.734
4.73,0.736
4.74,0.738
4.75,0.741
4.76,0.743
4.77,0.745
4.78,0.748
4.79,0.75
4.8,0.753
4.81,0.755
4.82,0.757
4.83,0.76
4.84,0.762
4.85,0.764
4.86,0.767
4.87,0.769
4.88,0.772
4.89,0.774
4.9,0.776
4.91,0.779
4.92,0.781
4.93,0.783
4.94,0.786
4.95,0.788
4.96,0.791
4.97,0.793
4.98,0.795
4.99,0.798
5.0,0.8
