wd(m),factor
0.0,0.0
0.01,0.001
0.02,0.001
0.03,0.002
0.04,0.002
0.05,0.003
0.06,0.003
0.07,0.004
0.08,0.004
0.09,0.005
0.1,0.005
0.11,0.006
0.12,0.006
0.13,0.007
0.14,0.007
0.15,0.008
0.16,0.008
0.17,0.009
0.18,0.009
0.19,0.01
0.2,0.01
0.21,0.011
0.22,0.011
0.23,0.012
0.24,0.012
0.25,0.013
0.26,0.013
0.27,0.014
0.28,0.014
0.29,0.015
0.3,0.015
0.31,0.016
0.32,0.016
0.33,0.017
0.34,0.017
0.35,0.018
0.36,0.018
0.37,0.019
0.38,0.019
0.39,0.02
0.4,0.02
0.41,0.021
0.42,0.021
0.43,0.022
0.44,0.022
0.45,0.023
0.46,0.023
0.47,0.024
0.48,0.024
0.49,0.025
0.5,0.025
0.51,0.025
0.52,0.026
0.53,0.026
0.54,0.026
0.55,0.026
0.56,0.027
0.57,0.027
0.58,0.027
0.59,0.027
0.6,0.028
0.61,0.028
0.62,0.028
0.63,0.028
0.64,0.029
0.65,0.029
0.66,0.029
0.67,0.029
0.68,0.03
0.69,0.03
0.7,0.03
0.71,0.03
0.72,0.031
0.73,0.031
0.74,0.031
0.75,0.031
0.76,0.032
0.77,0.032
0.78,0.032
0.79,0.032
0.8,0.033
0.81,0.033
0.82,0.033
0.83,0.033
0.84,0.034
0.85,0.034
0.86,0.034
0.87,0.034
0.88,0.035
0.89,0.035
0.9,0.035
0.91,0.035
0.92,0.036
0.93,0.036
0.94,0.036
0.95,0.036
0.96,0.037
0.97,0.037
0.98,0.037
0.99,0.037
1.0,0.038
1.01,0.038
1.02,0.039
1.03,0.039
1.04,0.04
1.05,0.04
1.06,0.041
1.07,0.041
1.08,0.042
1.09,0.042
1.1,0.043
1.11,0.043
1.12,0.044
1.13,0.044
1.14,0.045
1.15,0.045
1.16,0.046
1.17,0.046
1.18,0.047
1.19,0.047
1.2,0.048
1.21,0.048
1.22,0.049
1.23,0.049
1.24,0.05
1.25,0.05
1.26,0.051
1.27,0.051
1.28,0.052
1.29,0.052
1.3,0.053
1.31,0.053
1.32,0.054
1.33,0.054
1.34,0.055
1.35,0.055
1.36,0.056
1.37,0.056
1.38,0.057
1.39,0.057
1.4,0.058
1.41,0.058
1.42,0.059
1.43,0.059
1.44,0.06
1.45,0.06
1.46,0.061
1.47,0.061
1.48,0.062
1.49,0.062
1.5,0.063
1.51,0.063
1.52,0.063
1.53,0.063
1.54,0.064
1.55,0.064
1.56,0.064
1.57,0.064
1.58,0.065
1.59,0.065
1.6,0.065
1.61,0.065
1.62,0.066
1.63,0.066
1.64,0.066
1.65,0.066
1.66,0.067
1.67,0.067
1.68,0.067
1.69,0.067
1.7,0.068
1.71,0.068
1.72,0.068
1.73,0.068
1.74,0.069
1.75,0.069
1.76,0.069
1.77,0.069
1.78,0.07
1.79,0.07
1.8,0.07
1.81,0.07
1.82,0.071
1.83,0.071
1.84,0.071
1.85,0.071
1.86,0.072
1.87,0.072
1.88,0.072
1.89,0.072
1.9,0.073
1.91,0.073
1.92,0.073
1.93,0.073
1.94,0.074
1.95,0.074
1.96,0.074
1.97,0.074
1.98,0.075
1.99,0.075
2.0,0.075
2.01,0.075
2.02,0.075
2.03,0.075
2.04,0.076
2.05,0.076
2.06,0.076
2.07,0.076
2.08,0.076
2.09,0.076
2.1,0.076
2.11,0.076
2.12,0.077
2.13,0.077
2.14,0.077
2.15,0.077
2.16,0.077
2.17,0.077
2.18,0.077
2.19,0.077
2.2,0.078
2.21,0.078
2.22,0.078
2.23,0.078
2.24,0.078
2.25,0.078
2.26,0.078
2.27,0.078
2.28,0.079
2.29,0.079
2.3,0.079
2.31,0.079
2.32,0.079
2.33,0.079
2.34,0.079
2.35,0.079
2.36,0.08
2.37,0.08
2.38,0.08
2.39,0.08
2.4,0.08
2.41,0.08
2.42,0.08
2.43,0.08
2.44,0.081
2.45,0.081
2.46,0.081
2.47,0.081
2.48,0.081
2.49,0.081
2.5,0.081
2.51,0.081
2.52,0.082
2.53,0.082
2.54,0.082
2.55,0.082
2.56,0.082
2.57,0.082
2.58,0.082
2.59,0.082
2.6,0.083
2.61,0.083
2.62,0.083
2.63,0.083
2.64,0.083
2.65,0.083
2.66,0.083
2.67,0.083
2.68,0.084
2.69,0.084
2.7,0.084
2.71,0.084
2.72,0.084
2.73,0.084
2.74,0.084
2.75,0.084
2.76,0.085
2.77,0.085
2.78,0.085
2.79,0.085
2.8,0.085
2.81,0.085
2.82,0.085
2.83,0.085
2.84,0.086
2.85,0.086
2.86,0.086
2.87,0.086
2.88,0.086
2.89,0.086
2.9,0.086
2.91,0.086
2.92,0.087
2.93,0.087
2.94,0.087
2.95,0.087
2.96,0.087
2.97,0.087
2.98,0.087
2.99,0.087
3.0,0.088
3.01,0.088
3.02,0.088
3.03,0.088
3.04,0.088
3.05,0.088
3.06,0.088
3.07,0.088
3.08,0.088
3.09,0.088
3.1,0.088
3.11,0.088
3.12,0.088
3.13,0.088
3.14,0.088
3.15,0.088
3.16,0.088
3.17,0.088
3.18,0.088
3.19,0.088
3.2,0.088
3.21,0.088
3.22,0.088
3.23,0.088
3.24,0.088
3.25,0.088
3.26,0.088
3.27,0.088
3.28,0.088
3.29,0.088
3.3,0.088
3.31,0.088
3.32,0.088
3.33,0.088
3.34,0.088
3.35,0.088
3.36,0.088
3.37,0.088
