wd(m),factor
1.53,0.33
1.54,0.33
1.55,0.33
1.56,0.33
1.57,0.33
1.58,0.33
1.59,0.33
1.6,0.33
1.61,0.33
1.62,0.33
1.63,0.33
1.64,0.33
1.65,0.33
1.66,0.33
1.67,0.33
1.68,0.33
1.69,0.33
1.7,0.33
1.71,0.33
1.72,0.33
1.73,0.33
1.74,0.33
1.75,0.33
1.76,0.33
1.77,0.33
1.78,0.33
1.79,0.33
1.8,0.33
1.81,0.33
1.82,0.33
1.83,0.33
1.84,0.33
1.85,0.33
1.86,0.33
1.87,0.33
1.88,0.33
1.89,0.33
1.9,0.33
1.91,0.33
1.92,0.33
1.93,0.33
1.94,0.33
1.95,0.33
1.96,0.33
1.97,0.33
1.98,0.33
1.99,0.33
2.0,0.33
2.01,0.333
2.02,0.335
2.03,0.337
2.04,0.339
2.05,0.342
2.06,0.344
2.07,0.346
2.08,0.349
2.09,0.351
2.1,0.353
2.11,0.355
2.12,0.358
2.13,0.36
2.14,0.362
2.15,0.364
2.16,0.367
2.17,0.369
2.18,0.371
2.19,0.373
2.2,0.376
2.21,0.378
2.22,0.38
2.23,0.382
2.24,0.385
2.25,0.387
2.26,0.389
2.27,0.391
2.28,0.394
2.29,0.396
2.3,0.398
2.31,0.401
2.32,0.403
2.33,0.405
2.34,0.407
2.35,0.41
2.36,0.412
2.37,0.414
2.38,0.416
2.39,0.419
2.4,0.421
2.41,0.423
2.42,0.425
2.43,0.428
2.44,0.43
2.45,0.432
2.46,0.434
2.47,0.437
2.48,0.439
2.49,0.441
2.5,0.443
2.51,0.446
2.52,0.448
2.53,0.45
2.54,0.453
2.55,0.455
2.56,0.457
2.57,0.459
2.58,0.462
2.59,0.464
2.6,0.466
2.61,0.468
2.62,0.471
2.63,0.473
2.64,0.475
2.65,0.477
2.66,0.48
2.67,0.482
2.68,0.484
2.69,0.486
2.7,0.489
2.71,0.491
2.72,0.493
2.73,0.495
2.74,0.498
2.75,0.5
2.76,0.502
2.77,0.505
2.78,0.507
2.79,0.509
2.8,0.511
2.81,0.514
2.82,0.516
2.83,0.518
2.84,0.52
2.85,0.523
2.86,0.525
2.87,0.527
2.88,0.529
2.89,0.532
2.9,0.534
2.91,0.536
2.92,0.538
2.93,0.541
2.94,0.543
2.95,0.545
2.96,0.547
2.97,0.55
2.98,0.552
2.99,0.554
3.0,0.557
3.01,0.557
3.02,0.557
3.03,0.557
3.04,0.557
3.05,0.557
3.06,0.557
3.07,0.557
3.08,0.557
3.09,0.557
3.1,0.557
3.11,0.557
3.12,0.557
3.13,0.557
3.14,0.557
3.15,0.557
3.16,0.557
3.17,0.557
3.18,0.557
3.19,0.557
3.2,0.557
3.21,0.557
3.22,0.557
3.23,0.557
3.24,0.557
3.25,0.557
3.26,0.557
3.27,0.557
3.28,0.557
3.29,0.557
3.3,0.557
3.31,0.557
3.32,0.557
3.33,0.557
3.34,0.557
3.35,0.557
3.36,0.557
3.37,0.557
3.38,0.557
3.39,0.557
3.4,0.557
3.41,0.557
3.42,0.557
3.43,0.557
3.44,0.557
3.45,0.557
3.46,0.557
3.47,0.557
3.48,0.557
3.49,0.557
3.5,0.557
3.51,0.557
3.52,0.557
3.53,0.557
3.54,0.557
3.55,0.557
3.56,0.557
3.57,0.557
3.58,0.557
3.59,0.557
3.6,0.557
3.61,0.557
3.62,0.557
3.63,0.557
3.64,0.557
3.65,0.557
3.66,0.557
3.67,0.557
3.68,0.557
3.69,0.557
3.7,0.557
3.71,0.557
3.72,0.557
3.73,0.557
3.74,0.557
3.75,0.557
3.76,0.557
3.77,0.557
3.78,0.557
3.79,0.557
3.8,0.557
3.81,0.557
3.82,0.557
3.83,0.557
3.84,0.557
3.85,0.557
3.86,0.557
3.87,0.557
3.88,0.557
3.89,0.557
3.9,0.557
3.91,0.557
3.92,0.557
3.93,0.557
3.94,0.557
3.95,0.557
3.96,0.557
3.97,0.557
3.98,0.557
3.99,0.557
4.0,0.557
4.01,0.559
4.02,0.561
4.03,0.564
4.04,0.566
4.05,0.569
4.06,0.571
4.07,0.574
4.08,0.576
4.09,0.578
4.1,0.581
4.11,0.583
4.12,0.586
4.13,0.588
4.14,0.591
4.15,0.593
4.16,0.595
4.17,0.598
4.18,0.6
4.19,0.603
4.2,0.605
4.21,0.608
4.22,0.61
4.23,0.613
4.24,0.615
4.25,0.617
4.26,0.62
4.27,0.622
4.28,0.625
4.29,0.627
4.3,0.63
4.31,0.632
4.32,0.634
4.33,0.637
4.34,0.639
4.35,0.642
4.36,0.644
4.37,0.647
4.38,0.649
4.39,0.651
4.4,0.654
4.41,0.656
4.42,0.659
4.43,0.661
4.44,0.664
4.45,0.666
4.46,0.669
4.47,0.671
4.48,0.673
4.49,0.676
4.5,0.678
4.51,0.681
4.52,0.683
4.53,0.686
4.54,0.688
4.55,0.69
4.56,0.693
4.57,0.695
4.58,0.698
4.59,0.7
4.6,0.703
4.61,0.705
4.62,0.707
4.63,0.71
4.64,0.712
4.65,0.715
4.66,0.717
4.67,0.72
4.68,0.722
4.69,0.725
4.7,0.727
4.71,0.729
4.72,0.732
4.73,0.734
4.74,0.737
4.75,0.739
4.76,0.742
4.77,0.744
4.78,0.746
4.79,0.749
4.8,0.751
4.81,0.754
4.82,0.756
4.83,0.759
4.84,0.761
4.85,0.763
4.86,0.766
4.87,0.768
4.88,0.771
4.89,0.773
4.9,0.776
4.91,0.778
4.92,0.781
4.93,0.783
4.94,0.785
4.95,0.788
4.96,0.79
4.97,0.793
4.98,0.795
4.99,0.798
5.0,0.8
