wd(m),factor
0.0,0.0
0.01,0.013
0.02,0.026
0.03,0.039
0.04,0.052
0.05,0.065
0.06,0.078
0.07,0.091
0.08,0.104
0.09,0.117
0.1,0.13
0.11,0.133
0.12,0.137
0.13,0.14
0.14,0.143
0.15,0.147
0.16,0.15
0.17,0.153
0.18,0.157
0.19,0.16
0.2,0.163
0.21,0.167
0.22,0.17
0.23,0.173
0.24,0.177
0.25,0.18
0.26,0.183
0.27,0.187
0.28,0.19
0.29,0.193
0.3,0.197
0.31,0.2
0.32,0.203
0.33,0.207
0.34,0.21
0.35,0.213
0.36,0.217
0.37,0.22
0.38,0.223
0.39,0.227
0.4,0.23
0.41,0.237
0.42,0.244
0.43,0.252
0.44,0.259
0.45,0.266
0.46,0.273
0.47,0.281
0.48,0.288
0.49,0.295
0.5,0.302
0.51,0.31
0.52,0.317
0.53,0.324
0.54,0.331
0.55,0.339
0.56,0.346
0.57,0.353
0.58,0.36
0.59,0.368
0.6,0.375
0.61,0.382
0.62,0.389
0.63,0.397
0.64,0.404
0.65,0.411
0.66,0.418
0.67,0.426
0.68,0.433
0.69,0.44
0.7,0.447
0.71,0.455
0.72,0.462
0.73,0.469
0.74,0.476
0.75,0.484
0.76,0.491
0.77,0.498
0.78,0.505
0.79,0.513
0.8,0.52
0.81,0.525
0.82,0.531
0.83,0.536
0.84,0.541
0.85,0.547
0.86,0.552
0.87,0.557
0.88,0.563
0.89,0.568
0.9,0.573
0.91,0.579
0.92,0.584
0.93,0.589
0.94,0.595
0.95,0.6
0.96,0.605
0.97,0.611
0.98,0.616
0.99,0.621
1.0,0.627
1.01,0.632
1.02,0.637
1.03,0.643
1.04,0.648
1.05,0.653
1.06,0.659
1.07,0.664
1.08,0.669
1.09,0.675
1.1,0.68
1.11,0.685
1.12,0.691
1.13,0.696
1.14,0.701
1.15,0.707
1.16,0.712
1.17,0.717
1.18,0.723
1.19,0.728
1.2,0.733
1.21,0.739
1.22,0.744
1.23,0.749
1.24,0.755
1.25,0.76
1.26,0.76
1.27,0.759
1.28,0.759
1.29,0.758
1.3,0.758
1.31,0.758
1.32,0.757
1.33,0.757
1.34,0.756
1.35,0.756
1.36,0.756
1.37,0.755
1.38,0.755
1.39,0.754
1.4,0.754
1.41,0.754
1.42,0.753
1.43,0.753
1.44,0.752
1.45,0.752
1.46,0.752
1.47,0.751
1.48,0.751
1.49,0.75
1.5,0.75
1.51,0.75
1.52,0.75
1.53,0.75
1.54,0.75
1.55,0.75
1.56,0.75
1.57,0.75
1.58,0.75
1.59,0.75
1.6,0.75
1.61,0.75
1.62,0.75
1.63,0.75
1.64,0.75
1.65,0.75
1.66,0.75
1.67,0.75
1.68,0.75
1.69,0.75
1.7,0.75
1.71,0.75
1.72,0.75
1.73,0.75
1.74,0.75
1.75,0.75
1.76,0.75
1.77,0.75
1.78,0.75
1.79,0.75
1.8,0.75
1.81,0.75
1.82,0.75
1.83,0.75
1.84,0.75
1.85,0.75
1.86,0.75
1.87,0.75
1.88,0.75
1.89,0.75
1.9,0.75
1.91,0.75
1.92,0.75
1.93,0.75
1.94,0.75
1.95,0.75
1.96,0.75
1.97,0.75
1.98,0.75
1.99,0.75
2.0,0.75
2.01,0.75
2.02,0.75
2.03,0.75
2.04,0.75
2.05,0.75
2.06,0.75
2.07,0.75
2.08,0.75
2.09,0.75
2.1,0.75
2.11,0.75
2.12,0.75
2.13,0.75
2.14,0.75
2.15,0.75
2.16,0.75
2.17,0.75
2.18,0.75
2.19,0.75
2.2,0.75
2.21,0.75
2.22,0.75
2.23,0.75
2.24,0.75
2.25,0.75
2.26,0.75
2.27,0.75
2.28,0.75
2.29,0.75
2.3,0.75
2.31,0.75
2.32,0.75
2.33,0.75
2.34,0.75
2.35,0.75
2.36,0.75
2.37,0.75
2.38,0.75
2.39,0.75
2.4,0.75
2.41,0.75
2.42,0.75
2.43,0.75
2.44,0.75
2.45,0.75
2.46,0.75
2.47,0.75
2.48,0.75
2.49,0.75
2.5,0.75
2.51,0.75
2.52,0.75
2.53,0.75
2.54,0.75
2.55,0.75
2.56,0.75
2.57,0.75
2.58,0.75
2.59,0.75
2.6,0.75
2.61,0.75
2.62,0.75
2.63,0.75
2.64,0.75
2.65,0.75
2.66,0.75
2.67,0.75
2.68,0.75
2.69,0.75
2.7,0.75
2.71,0.75
2.72,0.75
2.73,0.75
2.74,0.75
2.75,0.75
2.76,0.75
2.77,0.75
2.78,0.75
2.79,0.75
2.8,0.75
2.81,0.75
2.82,0.75
2.83,0.75
2.84,0.75
2.85,0.75
2.86,0.75
2.87,0.75
2.88,0.75
2.89,0.75
2.9,0.75
2.91,0.75
2.92,0.75
2.93,0.75
2.94,0.75
2.95,0.75
