wd(m),factor
3.41,0.809
3.42,0.811
3.43,0.813
3.44,0.814
3.45,0.816
3.46,0.817
3.47,0.819
3.48,0.82
3.49,0.822
3.5,0.824
3.51,0.825
3.52,0.827
3.53,0.828
3.54,0.83
3.55,0.831
3.56,0.833
3.57,0.835
3.58,0.836
3.59,0.838
3.6,0.839
3.61,0.841
3.62,0.842
3.63,0.844
3.64,0.845
3.65,0.847
3.66,0.849
3.67,0.85
3.68,0.852
3.69,0.853
3.7,0.855
3.71,0.856
3.72,0.858
3.73,0.86
3.74,0.861
3.75,0.863
3.76,0.864
3.77,0.866
3.78,0.867
3.79,0.869
3.8,0.871
3.81,0.872
3.82,0.874
3.83,0.875
3.84,0.877
3.85,0.878
3.86,0.88
3.87,0.882
3.88,0.883
3.89,0.885
3.9,0.886
3.91,0.888
3.92,0.889
3.93,0.891
3.94,0.893
3.95,0.894
3.96,0.896
3.97,0.897
3.98,0.899
3.99,0.9
4.0,0.902
4.01,0.903
4.02,0.904
4.03,0.905
4.04,0.906
4.05,0.907
4.06,0.908
4.07,0.909
4.08,0.91
4.09,0.911
4.1,0.912
4.11,0.913
4.12,0.914
4.13,0.915
4.14,0.916
4.15,0.917
4.16,0.918
4.17,0.919
4.18,0.92
4.19,0.921
4.2,0.922
4.21,0.923
4.22,0.924
4.23,0.925
4.24,0.925
4.25,0.926
4.26,0.927
4.27,0.928
4.28,0.929
4.29,0.93
4.3,0.931
4.31,0.932
4.32,0.933
4.33,0.934
4.34,0.935
4.35,0.936
4.36,0.937
4.37,0.938
4.38,0.939
4.39,0.94
4.4,0.941
4.41,0.942
4.42,0.943
4.43,0.944
4.44,0.945
4.45,0.946
4.46,0.947
4.47,0.948
4.48,0.949
4.49,0.95
4.5,0.951
4.51,0.952
4.52,0.953
4.53,0.954
4.54,0.955
4.55,0.956
4.56,0.957
4.57,0.958
4.58,0.959
4.59,0.96
4.6,0.961
4.61,0.962
4.62,0.963
4.63,0.964
4.64,0.965
4.65,0.966
4.66,0.967
4.67,0.968
4.68,0.969
4.69,0.97
4.7,0.971
4.71,0.972
4.72,0.973
4.73,0.974
4.74,0.975
4.75,0.975
4.76,0.976
4.77,0.977
4.78,0.978
4.79,0.979
4.8,0.98
4.81,0.981
4.82,0.982
4.83,0.983
4.84,0.984
4.85,0.985
4.86,0.986
4.87,0.987
4.88,0.988
4.89,0.989
4.9,0.99
4.91,0.991
4.92,0.992
4.93,0.993
4.94,0.994
4.95,0.995
4.96,0.996
4.97,0.997
4.98,0.998
4.99,0.999
5.0,1.0
