wd(m),factor
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,0.0
0.25,0.0
0.26,0.0
0.27,0.0
0.28,0.0
0.29,0.0
0.3,0.0
0.31,0.0
0.32,0.0
0.33,0.0
0.34,0.0
0.35,0.0
0.36,0.0
0.37,0.0
0.38,0.0
0.39,0.0
0.4,0.0
0.41,0.0
0.42,0.0
0.43,0.0
0.44,0.0
0.45,0.042
0.46,0.084
0.47,0.126
0.48,0.168
0.49,0.21
0.5,0.214
0.51,0.217
0.52,0.221
0.53,0.224
0.54,0.228
0.55,0.232
0.56,0.235
0.57,0.239
0.58,0.242
0.59,0.246
0.6,0.25
0.61,0.253
0.62,0.256
0.63,0.26
0.64,0.263
0.65,0.267
0.66,0.27
0.67,0.274
0.68,0.277
0.69,0.281
0.7,0.285
0.71,0.288
0.72,0.292
0.73,0.295
0.74,0.299
0.75,0.303
0.76,0.306
0.77,0.31
0.78,0.313
0.79,0.317
0.8,0.321
0.81,0.324
0.82,0.328
0.83,0.331
0.84,0.335
0.85,0.339
0.86,0.342
0.87,0.345
0.88,0.349
0.89,0.352
0.9,0.356
0.91,0.359
0.92,0.363
0.93,0.366
0.94,0.37
0.95,0.374
0.96,0.377
0.97,0.381
0.98,0.384
0.99,0.388
1.0,0.392
1.01,0.392
1.02,0.393
1.03,0.393
1.04,0.394
1.05,0.395
1.06,0.395
1.07,0.396
1.08,0.397
1.09,0.398
1.1,0.399
1.11,0.399
1.12,0.4
1.13,0.4
1.14,0.401
1.15,0.402
1.16,0.402
1.17,0.403
1.18,0.403
1.19,0.404
1.2,0.405
1.21,0.405
1.22,0.406
1.23,0.407
1.24,0.408
1.25,0.409
1.26,0.409
1.27,0.41
1.28,0.41
1.29,0.411
1.3,0.412
1.31,0.412
1.32,0.413
1.33,0.413
1.34,0.414
1.35,0.415
1.36,0.415
1.37,0.416
1.38,0.417
1.39,0.418
1.4,0.419
1.41,0.419
1.42,0.42
1.43,0.42
1.44,0.421
1.45,0.422
1.46,0.422
1.47,0.423
1.48,0.423
1.49,0.424
1.5,0.425
1.51,0.425
1.52,0.426
1.53,0.427
1.54,0.428
1.55,0.429
1.56,0.43
1.57,0.431
1.58,0.432
1.59,0.433
1.6,0.433
1.61,0.434
1.62,0.435
1.63,0.436
1.64,0.437
1.65,0.438
1.66,0.439
1.67,0.44
1.68,0.44
1.69,0.441
1.7,0.442
