wd(m),factor
1.71,0.47
1.72,0.472
1.73,0.473
1.74,0.474
1.75,0.476
1.76,0.477
1.77,0.479
1.78,0.48
1.79,0.481
1.8,0.483
1.81,0.484
1.82,0.486
1.83,0.487
1.84,0.488
1.85,0.49
1.86,0.491
1.87,0.493
1.88,0.494
1.89,0.495
1.9,0.497
1.91,0.498
1.92,0.5
1.93,0.501
1.94,0.502
1.95,0.504
1.96,0.505
1.97,0.507
1.98,0.508
1.99,0.509
2.0,0.511
2.01,0.513
2.02,0.515
2.03,0.517
2.04,0.519
2.05,0.521
2.06,0.523
2.07,0.525
2.08,0.527
2.09,0.53
2.1,0.532
2.11,0.534
2.12,0.536
2.13,0.538
2.14,0.54
2.15,0.542
2.16,0.544
2.17,0.546
2.18,0.548
2.19,0.55
2.2,0.552
2.21,0.554
2.22,0.557
2.23,0.559
2.24,0.561
2.25,0.563
2.26,0.565
2.27,0.567
2.28,0.569
2.29,0.571
2.3,0.573
2.31,0.575
2.32,0.577
2.33,0.579
2.34,0.582
2.35,0.584
2.36,0.586
2.37,0.588
2.38,0.59
2.39,0.592
2.4,0.594
2.41,0.596
2.42,0.598
2.43,0.6
2.44,0.602
2.45,0.604
2.46,0.606
2.47,0.609
2.48,0.611
2.49,0.613
2.5,0.615
2.51,0.617
2.52,0.619
2.53,0.621
2.54,0.623
2.55,0.625
2.56,0.628
2.57,0.63
2.58,0.632
2.59,0.634
2.6,0.636
2.61,0.638
2.62,0.64
2.63,0.642
2.64,0.644
2.65,0.647
2.66,0.649
2.67,0.651
2.68,0.653
2.69,0.655
2.7,0.657
2.71,0.659
2.72,0.661
2.73,0.664
2.74,0.666
2.75,0.668
2.76,0.67
2.77,0.672
2.78,0.674
2.79,0.676
2.8,0.678
2.81,0.68
2.82,0.682
2.83,0.684
2.84,0.687
2.85,0.689
2.86,0.691
2.87,0.693
2.88,0.695
2.89,0.697
2.9,0.699
2.91,0.701
2.92,0.703
2.93,0.705
2.94,0.707
2.95,0.709
2.96,0.711
2.97,0.714
2.98,0.716
2.99,0.718
3.0,0.72
3.01,0.721
3.02,0.722
3.03,0.723
3.04,0.723
3.05,0.724
3.06,0.725
3.07,0.726
3.08,0.727
3.09,0.728
3.1,0.729
3.11,0.73
3.12,0.731
3.13,0.732
3.14,0.733
3.15,0.734
3.16,0.735
3.17,0.735
3.18,0.736
3.19,0.737
3.2,0.738
3.21,0.739
3.22,0.74
3.23,0.741
3.24,0.742
3.25,0.743
3.26,0.744
3.27,0.745
3.28,0.746
3.29,0.746
3.3,0.747
3.31,0.748
3.32,0.749
3.33,0.75
3.34,0.751
3.35,0.752
3.36,0.753
3.37,0.754
3.38,0.755
3.39,0.756
3.4,0.757
3.41,0.758
3.42,0.758
3.43,0.759
3.44,0.76
3.45,0.761
3.46,0.762
3.47,0.763
3.48,0.764
3.49,0.765
3.5,0.766
3.51,0.767
3.52,0.768
3.53,0.769
3.54,0.77
3.55,0.771
3.56,0.772
3.57,0.773
3.58,0.773
3.59,0.774
3.6,0.775
3.61,0.776
3.62,0.777
3.63,0.778
3.64,0.779
3.65,0.78
3.66,0.781
3.67,0.782
3.68,0.783
3.69,0.784
3.7,0.785
3.71,0.786
3.72,0.787
3.73,0.788
3.74,0.789
3.75,0.79
3.76,0.791
3.77,0.792
3.78,0.793
3.79,0.793
3.8,0.794
3.81,0.795
3.82,0.796
3.83,0.797
3.84,0.798
3.85,0.799
3.86,0.8
3.87,0.801
3.88,0.802
3.89,0.803
3.9,0.804
3.91,0.805
3.92,0.805
3.93,0.806
3.94,0.807
3.95,0.808
3.96,0.809
3.97,0.81
3.98,0.811
3.99,0.812
4.0,0.813
4.01,0.814
4.02,0.816
4.03,0.818
4.04,0.819
4.05,0.821
4.06,0.823
4.07,0.824
4.08,0.826
4.09,0.828
4.1,0.829
4.11,0.831
4.12,0.832
4.13,0.834
4.14,0.836
4.15,0.837
4.16,0.839
4.17,0.841
4.18,0.842
4.19,0.844
4.2,0.846
4.21,0.847
4.22,0.849
4.23,0.851
4.24,0.852
4.25,0.854
4.26,0.855
4.27,0.857
4.28,0.859
4.29,0.86
4.3,0.862
4.31,0.863
4.32,0.865
4.33,0.867
4.34,0.868
4.35,0.87
4.36,0.871
4.37,0.873
4.38,0.875
4.39,0.876
4.4,0.878
4.41,0.879
4.42,0.881
4.43,0.883
4.44,0.884
4.45,0.886
4.46,0.887
4.47,0.889
4.48,0.891
4.49,0.892
4.5,0.894
4.51,0.895
4.52,0.897
4.53,0.899
4.54,0.9
4.55,0.902
4.56,0.904
4.57,0.905
4.58,0.907
4.59,0.909
4.6,0.91
4.61,0.912
4.62,0.913
4.63,0.915
4.64,0.917
4.65,0.918
4.66,0.92
4.67,0.922
4.68,0.923
4.69,0.925
4.7,0.927
4.71,0.928
4.72,0.93
4.73,0.932
4.74,0.933
4.75,0.935
4.76,0.936
4.77,0.938
4.78,0.94
4.79,0.941
4.8,0.943
4.81,0.945
4.82,0.946
4.83,0.948
4.84,0.95
4.85,0.951
4.86,0.953
4.87,0.954
4.88,0.956
4.89,0.958
4.9,0.959
4.91,0.961
4.92,0.963
4.93,0.964
4.94,0.966
4.95,0.968
4.96,0.969
4.97,0.971
4.98,0.973
4.99,0.974
5.0,0.976
5.01,0.976
5.02,0.976
5.03,0.977
5.04,0.977
5.05,0.977
5.06,0.977
5.07,0.977
5.08,0.978
5.09,0.978
5.1,0.978
5.11,0.978
5.12,0.979
5.13,0.979
5.14,0.979
5.15,0.979
5.16,0.98
5.17,0.98
5.18,0.98
5.19,0.98
5.2,0.981
5.21,0.981
5.22,0.981
5.23,0.981
5.24,0.982
5.25,0.982
5.26,0.982
5.27,0.982
5.28,0.982
5.29,0.983
5.3,0.983
5.31,0.983
5.32,0.983
5.33,0.983
5.34,0.984
5.35,0.984
5.36,0.984
5.37,0.984
5.38,0.984
5.39,0.985
5.4,0.985
5.41,0.985
5.42,0.985
5.43,0.985
5.44,0.986
5.45,0.986
5.46,0.986
5.47,0.986
5.48,0.986
5.49,0.987
5.5,0.987
5.51,0.987
5.52,0.987
5.53,0.988
5.54,0.988
5.55,0.988
5.56,0.988
5.57,0.988
5.58,0.989
5.59,0.989
5.6,0.989
5.61,0.989
5.62,0.99
5.63,0.99
5.64,0.99
5.65,0.99
5.66,0.991
5.67,0.991
5.68,0.991
5.69,0.991
5.7,0.992
5.71,0.992
5.72,0.992
5.73,0.992
5.74,0.993
5.75,0.993
5.76,0.993
5.77,0.993
5.78,0.994
5.79,0.994
5.8,0.994
5.81,0.994
5.82,0.994
5.83,0.995
5.84,0.995
5.85,0.995
5.86,0.995
5.87,0.996
5.88,0.996
5.89,0.996
5.9,0.996
5.91,0.997
5.92,0.997
5.93,0.997
5.94,0.997
5.95,0.998
5.96,0.998
5.97,0.998
5.98,0.998
5.99,0.999
6.0,0.999
