wd(m),factor
0.0,0.0
0.01,0.004
0.02,0.008
0.03,0.012
0.04,0.016
0.05,0.02
0.06,0.024
0.07,0.028
0.08,0.032
0.09,0.036
0.1,0.04
0.11,0.042
0.12,0.043
0.13,0.045
0.14,0.047
0.15,0.048
0.16,0.05
0.17,0.052
0.18,0.053
0.19,0.055
0.2,0.057
0.21,0.058
0.22,0.06
0.23,0.062
0.24,0.063
0.25,0.065
0.26,0.067
0.27,0.068
0.28,0.07
0.29,0.072
0.3,0.073
0.31,0.075
0.32,0.077
0.33,0.078
0.34,0.08
0.35,0.082
0.36,0.083
0.37,0.085
0.38,0.087
0.39,0.088
0.4,0.09
0.41,0.091
0.42,0.092
0.43,0.093
0.44,0.094
0.45,0.095
0.46,0.096
0.47,0.097
0.48,0.098
0.49,0.099
0.5,0.1
0.51,0.101
0.52,0.102
0.53,0.103
0.54,0.104
0.55,0.105
0.56,0.106
0.57,0.107
0.58,0.108
0.59,0.109
0.6,0.11
0.61,0.111
0.62,0.112
0.63,0.113
0.64,0.114
0.65,0.115
0.66,0.116
0.67,0.117
0.68,0.118
0.69,0.119
0.7,0.12
0.71,0.121
0.72,0.122
0.73,0.123
0.74,0.124
0.75,0.125
0.76,0.126
0.77,0.127
0.78,0.128
0.79,0.129
0.8,0.13
0.81,0.134
0.82,0.138
0.83,0.143
0.84,0.147
0.85,0.151
0.86,0.155
0.87,0.16
0.88,0.164
0.89,0.168
0.9,0.172
0.91,0.176
0.92,0.181
0.93,0.185
0.94,0.189
0.95,0.193
0.96,0.198
0.97,0.202
0.98,0.206
0.99,0.21
1.0,0.214
1.01,0.219
1.02,0.223
1.03,0.227
1.04,0.231
1.05,0.236
1.06,0.24
1.07,0.244
1.08,0.248
1.09,0.252
1.1,0.257
1.11,0.261
1.12,0.265
1.13,0.269
1.14,0.274
1.15,0.278
1.16,0.282
1.17,0.286
1.18,0.29
1.19,0.295
1.2,0.299
1.21,0.303
1.22,0.307
1.23,0.312
1.24,0.316
1.25,0.32
1.26,0.32
1.27,0.321
1.28,0.321
1.29,0.322
1.3,0.322
1.31,0.322
1.32,0.323
1.33,0.323
1.34,0.324
1.35,0.324
1.36,0.324
1.37,0.325
1.38,0.325
1.39,0.326
1.4,0.326
1.41,0.326
1.42,0.327
1.43,0.327
1.44,0.328
1.45,0.328
1.46,0.328
1.47,0.329
1.48,0.329
1.49,0.33
1.5,0.33
1.51,0.33
1.52,0.33
1.53,0.33
1.54,0.33
1.55,0.33
1.56,0.33
1.57,0.33
1.58,0.33
1.59,0.33
1.6,0.33
1.61,0.33
1.62,0.33
1.63,0.33
1.64,0.33
1.65,0.33
1.66,0.33
1.67,0.33
1.68,0.33
1.69,0.33
1.7,0.33
1.71,0.33
1.72,0.33
1.73,0.33
1.74,0.33
1.75,0.33
1.76,0.33
1.77,0.33
1.78,0.33
1.79,0.33
1.8,0.33
1.81,0.33
1.82,0.33
1.83,0.33
1.84,0.33
1.85,0.33
1.86,0.33
1.87,0.33
1.88,0.33
1.89,0.33
1.9,0.33
1.91,0.33
1.92,0.33
1.93,0.33
1.94,0.33
1.95,0.33
1.96,0.33
1.97,0.33
1.98,0.33
1.99,0.33
2.0,0.33
2.01,0.33
2.02,0.33
2.03,0.33
2.04,0.33
2.05,0.33
2.06,0.33
2.07,0.33
2.08,0.33
2.09,0.33
2.1,0.33
2.11,0.33
2.12,0.33
2.13,0.33
2.14,0.33
2.15,0.33
2.16,0.33
2.17,0.33
2.18,0.33
2.19,0.33
2.2,0.33
2.21,0.33
2.22,0.33
2.23,0.33
2.24,0.33
2.25,0.33
2.26,0.33
2.27,0.33
2.28,0.33
2.29,0.33
2.3,0.33
2.31,0.33
2.32,0.33
2.33,0.33
2.34,0.33
2.35,0.33
2.36,0.33
2.37,0.33
2.38,0.33
2.39,0.33
2.4,0.33
2.41,0.33
2.42,0.33
2.43,0.33
2.44,0.33
2.45,0.33
2.46,0.33
2.47,0.33
2.48,0.33
2.49,0.33
2.5,0.33
2.51,0.33
2.52,0.33
2.53,0.33
2.54,0.33
2.55,0.33
2.56,0.33
2.57,0.33
2.58,0.33
2.59,0.33
2.6,0.33
2.61,0.33
2.62,0.33
2.63,0.33
2.64,0.33
2.65,0.33
2.66,0.33
2.67,0.33
2.68,0.33
2.69,0.33
2.7,0.33
2.71,0.33
2.72,0.33
2.73,0.33
2.74,0.33
2.75,0.33
2.76,0.33
2.77,0.33
2.78,0.33
2.79,0.33
2.8,0.33
2.81,0.33
2.82,0.33
2.83,0.33
2.84,0.33
2.85,0.33
2.86,0.33
2.87,0.33
2.88,0.33
2.89,0.33
2.9,0.33
2.91,0.33
2.92,0.33
2.93,0.33
2.94,0.33
2.95,0.33
2.96,0.33
2.97,0.33
2.98,0.33
2.99,0.33
3.0,0.33
3.01,0.33
3.02,0.33
3.03,0.33
3.04,0.33
3.05,0.33
3.06,0.33
3.07,0.33
3.08,0.33
3.09,0.33
3.1,0.33
3.11,0.33
3.12,0.33
3.13,0.33
3.14,0.33
3.15,0.33
3.16,0.33
3.17,0.33
3.18,0.33
3.19,0.33
3.2,0.33
3.21,0.33
3.22,0.33
3.23,0.33
3.24,0.33
3.25,0.33
3.26,0.33
3.27,0.33
3.28,0.33
3.29,0.33
3.3,0.33
3.31,0.33
3.32,0.33
3.33,0.33
3.34,0.33
3.35,0.33
3.36,0.33
3.37,0.33
3.38,0.33
3.39,0.33
3.4,0.33
3.41,0.33
3.42,0.33
3.43,0.33
3.44,0.33
3.45,0.33
3.46,0.33
3.47,0.33
3.48,0.33
3.49,0.33
3.5,0.33
3.51,0.33
3.52,0.33
3.53,0.33
3.54,0.33
3.55,0.33
3.56,0.33
3.57,0.33
3.58,0.33
3.59,0.33
3.6,0.33
3.61,0.33
3.62,0.33
