wd(m),factor
0.0,0.0
0.01,0.0
0.02,0.01
0.03,0.01
0.04,0.02
0.05,0.02
0.06,0.02
0.07,0.03
0.08,0.03
0.09,0.04
0.1,0.04
0.11,0.04
0.12,0.05
0.13,0.05
0.14,0.06
0.15,0.06
0.16,0.06
0.17,0.07
0.18,0.07
0.19,0.08
0.2,0.08
0.21,0.08
0.22,0.09
0.23,0.09
0.24,0.1
0.25,0.1
0.26,0.11
0.27,0.12
0.28,0.13
0.29,0.14
0.3,0.16
0.31,0.17
0.32,0.18
0.33,0.19
0.34,0.2
0.35,0.21
0.36,0.22
0.37,0.23
0.38,0.24
0.39,0.25
0.4,0.27
0.41,0.28
0.42,0.29
0.43,0.3
0.44,0.31
0.45,0.32
0.46,0.33
0.47,0.34
0.48,0.35
0.49,0.36
0.5,0.38
0.51,0.38
0.52,0.39
0.53,0.4
0.54,0.41
0.55,0.42
0.56,0.42
0.57,0.43
0.58,0.44
0.59,0.45
0.6,0.46
0.61,0.46
0.62,0.47
0.63,0.48
0.64,0.49
0.65,0.5
0.66,0.5
0.67,0.51
0.68,0.52
0.69,0.53
0.7,0.54
0.71,0.54
0.72,0.55
0.73,0.56
0.74,0.57
0.75,0.58
0.76,0.58
0.77,0.58
0.78,0.58
0.79,0.59
0.8,0.59
0.81,0.59
0.82,0.59
0.83,0.6
0.84,0.6
0.85,0.6
0.86,0.61
0.87,0.61
0.88,0.61
0.89,0.61
0.9,0.62
0.91,0.62
0.92,0.62
0.93,0.63
0.94,0.63
0.95,0.63
0.96,0.63
0.97,0.64
0.98,0.64
0.99,0.64
1.0,0.65
1.01,0.65
1.02,0.65
1.03,0.65
1.04,0.65
1.05,0.66
1.06,0.66
1.07,0.66
1.08,0.66
1.09,0.67
1.1,0.67
1.11,0.67
1.12,0.67
1.13,0.68
1.14,0.68
1.15,0.68
1.16,0.68
1.17,0.69
1.18,0.69
1.19,0.69
1.2,0.69
1.21,0.7
1.22,0.7
1.23,0.7
1.24,0.7
1.25,0.71
1.26,0.71
1.27,0.71
1.28,0.71
1.29,0.71
1.3,0.72
1.31,0.72
1.32,0.72
1.33,0.72
1.34,0.73
1.35,0.73
1.36,0.73
1.37,0.73
1.38,0.74
1.39,0.74
1.4,0.74
1.41,0.74
1.42,0.75
1.43,0.75
1.44,0.75
1.45,0.75
1.46,0.76
1.47,0.76
1.48,0.76
1.49,0.76
1.5,0.76
1.51,0.77
1.52,0.77
1.53,0.77
1.54,0.77
1.55,0.77
1.56,0.78
1.57,0.78
1.58,0.78
1.59,0.78
1.6,0.78
1.61,0.79
1.62,0.79
1.63,0.79
1.64,0.79
1.65,0.79
1.66,0.8
1.67,0.8
1.68,0.8
1.69,0.8
1.7,0.8
