wd(m),Factor
1.52,0.534
1.53,0.535
1.54,0.535
1.55,0.536
1.56,0.536
1.57,0.537
1.58,0.538
1.59,0.538
1.6,0.539
1.61,0.54
1.62,0.541
1.63,0.542
1.64,0.542
1.65,0.543
1.66,0.543
1.67,0.545
1.68,0.545
1.69,0.546
1.7,0.547
1.71,0.548
1.72,0.548
1.73,0.549
1.74,0.55
1.75,0.551
1.76,0.551
1.77,0.552
1.78,0.553
1.79,0.554
1.8,0.554
1.81,0.555
1.82,0.555
1.83,0.556
1.84,0.557
1.85,0.557
1.86,0.558
1.87,0.559
1.88,0.56
1.89,0.56
1.9,0.561
1.91,0.561
1.92,0.562
1.93,0.562
1.94,0.562
1.95,0.563
1.96,0.563
1.97,0.564
1.98,0.565
1.99,0.566
2.0,0.566
2.01,0.567
2.02,0.567
2.03,0.568
2.04,0.568
2.05,0.569
2.06,0.569
2.07,0.57
2.08,0.571
2.09,0.571
2.1,0.572
2.11,0.572
2.12,0.572
2.13,0.573
2.14,0.574
2.15,0.574
2.16,0.575
2.17,0.575
2.18,0.576
2.19,0.577
2.2,0.577
2.21,0.578
2.22,0.578
2.23,0.579
2.24,0.579
2.25,0.58
2.26,0.581
2.27,0.581
2.28,0.582
2.29,0.583
2.3,0.584
2.31,0.584
2.32,0.585
2.33,0.585
2.34,0.586
2.35,0.586
2.36,0.587
2.37,0.587
2.38,0.588
2.39,0.588
2.4,0.588
2.41,0.589
2.42,0.59
2.43,0.59
2.44,0.591
2.45,0.592
2.46,0.592
2.47,0.593
2.48,0.593
2.49,0.593
2.5,0.594
2.51,0.594
2.52,0.595
2.53,0.596
2.54,0.596
2.55,0.597
2.56,0.597
2.57,0.597
2.58,0.598
2.59,0.598
2.6,0.598
2.61,0.598
2.62,0.599
2.63,0.6
2.64,0.6
2.65,0.6
2.66,0.601
2.67,0.601
2.68,0.602
2.69,0.602
2.7,0.602
2.71,0.603
2.72,0.603
2.73,0.603
2.74,0.604
2.75,0.604
2.76,0.604
2.77,0.605
2.78,0.605
2.79,0.606
2.8,0.607
2.81,0.607
2.82,0.608
2.83,0.608
2.84,0.608
2.85,0.609
2.86,0.609
2.87,0.609
2.88,0.61
2.89,0.611
2.9,0.611
2.91,0.611
2.92,0.612
2.93,0.612
2.94,0.613
2.95,0.613
2.96,0.613
2.97,0.614
2.98,0.614
2.99,0.615
3.0,0.615
3.01,0.615
3.02,0.616
3.03,0.616
3.04,0.616
3.05,0.616
3.06,0.617
3.07,0.617
3.08,0.617
3.09,0.617
3.1,0.618
3.11,0.618
3.12,0.618
3.13,0.619
3.14,0.619
3.15,0.619
3.16,0.62
3.17,0.62
3.18,0.62
3.19,0.62
3.2,0.621
3.21,0.621
3.22,0.621
3.23,0.621
3.24,0.622
3.25,0.622
3.26,0.622
3.27,0.623
3.28,0.623
3.29,0.623
3.3,0.623
3.31,0.624
3.32,0.624
3.33,0.624
3.34,0.625
3.35,0.625
3.36,0.625
3.37,0.625
3.38,0.626
3.39,0.626
3.4,0.626
3.41,0.626
3.42,0.627
3.43,0.627
3.44,0.627
3.45,0.627
3.46,0.628
3.47,0.628
3.48,0.628
3.49,0.629
3.5,0.629
3.51,0.629
3.52,0.629
3.53,0.63
3.54,0.63
3.55,0.63
3.56,0.631
3.57,0.631
3.58,0.631
3.59,0.631
3.6,0.632
3.61,0.632
3.62,0.632
3.63,0.632
3.64,0.633
3.65,0.633
3.66,0.633
3.67,0.634
3.68,0.634
3.69,0.634
3.7,0.634
3.71,0.635
3.72,0.635
3.73,0.635
3.74,0.636
3.75,0.636
3.76,0.636
3.77,0.636
3.78,0.637
3.79,0.637
3.8,0.637
3.81,0.638
3.82,0.638
3.83,0.638
3.84,0.638
3.85,0.638
3.86,0.639
3.87,0.639
3.88,0.639
3.89,0.64
3.9,0.64
3.91,0.64
3.92,0.641
3.93,0.641
3.94,0.641
3.95,0.641
3.96,0.642
3.97,0.642
3.98,0.642
3.99,0.642
4.0,0.642
4.01,0.643
4.02,0.643
4.03,0.643
4.04,0.643
4.05,0.643
4.06,0.644
4.07,0.644
4.08,0.644
4.09,0.644
4.1,0.644
4.11,0.644
4.12,0.645
4.13,0.645
4.14,0.645
4.15,0.645
4.16,0.645
4.17,0.646
4.18,0.646
4.19,0.646
4.2,0.646
4.21,0.646
4.22,0.647
4.23,0.647
4.24,0.647
4.25,0.647
4.26,0.647
4.27,0.647
4.28,0.648
4.29,0.648
4.3,0.648
4.31,0.648
4.32,0.648
4.33,0.649
4.34,0.649
4.35,0.649
4.36,0.649
4.37,0.649
4.38,0.65
4.39,0.65
4.4,0.65
4.41,0.65
4.42,0.65
4.43,0.65
4.44,0.651
4.45,0.651
4.46,0.651
4.47,0.651
4.48,0.652
4.49,0.652
4.5,0.652
4.51,0.652
4.52,0.652
4.53,0.652
4.54,0.653
4.55,0.653
4.56,0.653
4.57,0.653
4.58,0.653
4.59,0.654
4.6,0.654
4.61,0.654
4.62,0.654
4.63,0.654
4.64,0.654
4.65,0.655
4.66,0.655
4.67,0.655
4.68,0.655
4.69,0.656
4.7,0.656
4.71,0.656
4.72,0.656
4.73,0.656
4.74,0.656
4.75,0.657
4.76,0.657
4.77,0.657
4.78,0.657
4.79,0.657
4.8,0.658
4.81,0.658
4.82,0.658
4.83,0.658
4.84,0.658
4.85,0.659
4.86,0.659
4.87,0.659
4.88,0.659
4.89,0.659
4.9,0.659
4.91,0.659
4.92,0.66
4.93,0.66
4.94,0.66
4.95,0.66
4.96,0.66
4.97,0.66
