wd(m),factor
4.29,0.53
4.3,0.53
4.31,0.53
4.32,0.53
4.33,0.53
4.34,0.53
4.35,0.53
4.36,0.53
4.37,0.53
4.38,0.53
4.39,0.53
4.4,0.53
4.41,0.53
4.42,0.53
4.43,0.53
4.44,0.53
4.45,0.53
4.46,0.53
4.47,0.53
4.48,0.53
4.49,0.53
4.5,0.53
4.51,0.53
4.52,0.53
4.53,0.53
4.54,0.53
4.55,0.53
4.56,0.53
4.57,0.53
4.58,0.53
4.59,0.53
4.6,0.53
4.61,0.53
4.62,0.53
4.63,0.53
4.64,0.53
4.65,0.53
4.66,0.53
4.67,0.53
4.68,0.53
4.69,0.53
4.7,0.53
4.71,0.53
4.72,0.53
4.73,0.53
4.74,0.53
4.75,0.53
4.76,0.53
4.77,0.53
4.78,0.53
4.79,0.53
4.8,0.53
4.81,0.53
4.82,0.53
4.83,0.53
4.84,0.53
4.85,0.53
4.86,0.53
4.87,0.53
4.88,0.53
4.89,0.53
4.9,0.53
4.91,0.53
4.92,0.53
4.93,0.53
4.94,0.53
4.95,0.53
4.96,0.53
4.97,0.53
4.98,0.53
4.99,0.53
5.0,0.53
