wd(m),factor
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,0.0
0.25,0.0
0.26,0.0
0.27,0.0
0.28,0.0
0.29,0.0
0.3,0.0
0.31,0.0
0.32,0.0
0.33,0.0
0.34,0.0
0.35,0.0
0.36,0.0
0.37,0.0
0.38,0.0
0.39,0.0
0.4,0.0
0.41,0.0
0.42,0.0
0.43,0.0
0.44,0.0
0.45,0.044
0.46,0.088
0.47,0.132
0.48,0.176
0.49,0.22
0.5,0.223
0.51,0.226
0.52,0.23
0.53,0.233
0.54,0.236
0.55,0.239
0.56,0.242
0.57,0.246
0.58,0.249
0.59,0.252
0.6,0.255
0.61,0.259
0.62,0.262
0.63,0.265
0.64,0.269
0.65,0.272
0.66,0.275
0.67,0.279
0.68,0.282
0.69,0.285
0.7,0.288
0.71,0.291
0.72,0.295
0.73,0.298
0.74,0.301
0.75,0.304
0.76,0.308
0.77,0.311
0.78,0.314
0.79,0.318
0.8,0.321
0.81,0.324
0.82,0.328
0.83,0.331
0.84,0.334
0.85,0.337
0.86,0.34
0.87,0.344
0.88,0.347
0.89,0.35
0.9,0.353
0.91,0.356
0.92,0.36
0.93,0.363
0.94,0.366
0.95,0.369
0.96,0.373
0.97,0.376
0.98,0.379
0.99,0.383
1.0,0.386
1.01,0.387
1.02,0.389
1.03,0.39
1.04,0.391
1.05,0.392
1.06,0.393
1.07,0.394
1.08,0.395
1.09,0.396
1.1,0.397
1.11,0.398
1.12,0.4
1.13,0.401
1.14,0.402
1.15,0.403
1.16,0.404
1.17,0.406
1.18,0.407
1.19,0.408
1.2,0.409
1.21,0.41
1.22,0.412
1.23,0.413
1.24,0.414
1.25,0.415
1.26,0.416
1.27,0.418
1.28,0.419
1.29,0.42
1.3,0.421
1.31,0.422
1.32,0.423
1.33,0.424
1.34,0.425
1.35,0.426
1.36,0.427
1.37,0.429
1.38,0.43
1.39,0.431
1.4,0.432
1.41,0.433
1.42,0.435
1.43,0.436
1.44,0.437
1.45,0.438
1.46,0.439
1.47,0.441
1.48,0.442
1.49,0.443
1.5,0.444
1.51,0.446
1.52,0.447
1.53,0.448
1.54,0.45
1.55,0.451
1.56,0.453
1.57,0.454
1.58,0.455
1.59,0.457
1.6,0.458
1.61,0.46
1.62,0.461
1.63,0.462
1.64,0.464
1.65,0.465
1.66,0.467
1.67,0.468
1.68,0.469
1.69,0.471
1.7,0.472
