wd(m),Factor
4.35,0.62
4.36,0.621
4.37,0.622
4.38,0.624
4.39,0.625
4.4,0.626
4.41,0.628
4.42,0.629
4.43,0.63
4.44,0.631
4.45,0.632
4.46,0.634
4.47,0.635
4.48,0.636
4.49,0.637
4.5,0.639
4.51,0.64
4.52,0.641
4.53,0.642
4.54,0.644
4.55,0.645
4.56,0.646
4.57,0.647
4.58,0.648
4.59,0.65
4.6,0.651
4.61,0.652
4.62,0.653
4.63,0.655
4.64,0.656
4.65,0.657
4.66,0.658
4.67,0.66
4.68,0.661
4.69,0.662
4.7,0.663
4.71,0.665
4.72,0.666
4.73,0.667
4.74,0.668
4.75,0.67
4.76,0.671
4.77,0.672
4.78,0.673
4.79,0.675
4.8,0.676
4.81,0.677
4.82,0.678
4.83,0.68
4.84,0.681
4.85,0.682
4.86,0.683
4.87,0.685
4.88,0.686
4.89,0.687
4.9,0.688
4.91,0.689
4.92,0.691
4.93,0.692
4.94,0.693
4.95,0.694
4.96,0.695
4.97,0.697
4.98,0.698
4.99,0.698
5.0,0.699
5.01,0.699
5.02,0.699
5.03,0.7
5.04,0.7
5.05,0.7
5.06,0.701
5.07,0.701
5.08,0.701
5.09,0.702
5.1,0.702
5.11,0.702
5.12,0.703
5.13,0.703
5.14,0.704
5.15,0.704
5.16,0.704
5.17,0.705
5.18,0.705
5.19,0.705
5.2,0.706
5.21,0.706
5.22,0.706
5.23,0.707
5.24,0.707
5.25,0.707
5.26,0.708
5.27,0.708
5.28,0.708
5.29,0.709
5.3,0.709
5.31,0.71
5.32,0.71
5.33,0.71
5.34,0.711
5.35,0.711
5.36,0.711
5.37,0.712
5.38,0.712
5.39,0.712
5.4,0.713
5.41,0.713
5.42,0.713
5.43,0.714
5.44,0.714
5.45,0.715
5.46,0.715
5.47,0.715
5.48,0.716
5.49,0.716
5.5,0.716
5.51,0.717
5.52,0.717
5.53,0.717
5.54,0.718
5.55,0.718
5.56,0.719
5.57,0.719
5.58,0.719
5.59,0.72
5.6,0.72
5.61,0.72
5.62,0.721
5.63,0.721
5.64,0.721
5.65,0.722
5.66,0.722
5.67,0.723
5.68,0.723
5.69,0.723
5.7,0.724
5.71,0.724
5.72,0.724
5.73,0.725
5.74,0.725
5.75,0.726
5.76,0.726
5.77,0.726
5.78,0.727
5.79,0.727
5.8,0.727
5.81,0.728
5.82,0.728
5.83,0.728
5.84,0.729
5.85,0.729
5.86,0.73
5.87,0.73
5.88,0.73
5.89,0.731
5.9,0.731
5.91,0.731
5.92,0.732
5.93,0.732
5.94,0.733
5.95,0.733
5.96,0.733
5.97,0.734
5.98,0.734
5.99,0.734
6.0,0.735
6.01,0.735
6.02,0.736
6.03,0.736
6.04,0.736
6.05,0.737
6.06,0.737
6.07,0.737
6.08,0.738
6.09,0.738
6.1,0.739
6.11,0.739
6.12,0.739
6.13,0.74
6.14,0.74
6.15,0.741
6.16,0.741
6.17,0.741
6.18,0.742
6.19,0.742
6.2,0.742
6.21,0.743
6.22,0.743
6.23,0.744
6.24,0.744
6.25,0.744
6.26,0.745
6.27,0.745
6.28,0.746
6.29,0.746
6.3,0.746
6.31,0.747
6.32,0.747
6.33,0.747
6.34,0.748
6.35,0.748
6.36,0.749
6.37,0.749
6.38,0.749
6.39,0.75
6.4,0.75
6.41,0.751
6.42,0.751
6.43,0.751
6.44,0.752
6.45,0.752
6.46,0.752
6.47,0.753
6.48,0.753
6.49,0.754
6.5,0.754
6.51,0.754
6.52,0.754
6.53,0.755
6.54,0.755
6.55,0.755
6.56,0.755
6.57,0.755
6.58,0.756
6.59,0.756
6.6,0.756
6.61,0.756
6.62,0.757
6.63,0.757
6.64,0.757
6.65,0.757
6.66,0.758
6.67,0.758
6.68,0.758
6.69,0.758
6.7,0.759
6.71,0.759
6.72,0.759
6.73,0.759
6.74,0.759
6.75,0.76
6.76,0.76
6.77,0.76
6.78,0.76
6.79,0.761
6.8,0.761
6.81,0.761
6.82,0.761
6.83,0.762
6.84,0.762
6.85,0.762
6.86,0.762
6.87,0.763
6.88,0.763
6.89,0.763
6.9,0.763
6.91,0.763
6.92,0.764
6.93,0.764
6.94,0.764
6.95,0.764
6.96,0.765
6.97,0.765
6.98,0.765
6.99,0.765
