wd(m),factor
2.29,0.986
2.3,0.986
2.31,0.986
2.32,0.986
2.33,0.986
2.34,0.986
2.35,0.986
2.36,0.986
2.37,0.986
2.38,0.986
2.39,0.986
2.4,0.986
2.41,0.986
2.42,0.986
2.43,0.986
2.44,0.986
2.45,0.986
2.46,0.986
2.47,0.986
2.48,0.986
2.49,0.986
2.5,0.986
2.51,0.986
2.52,0.986
2.53,0.986
2.54,0.986
2.55,0.986
2.56,0.986
2.57,0.986
2.58,0.986
2.59,0.986
2.6,0.986
2.61,0.986
2.62,0.986
2.63,0.986
2.64,0.986
2.65,0.986
2.66,0.986
2.67,0.986
2.68,0.986
2.69,0.986
2.7,0.986
2.71,0.986
2.72,0.986
2.73,0.986
2.74,0.986
2.75,0.986
2.76,0.986
2.77,0.986
2.78,0.986
2.79,0.986
2.8,0.986
2.81,0.986
2.82,0.986
2.83,0.986
2.84,0.986
2.85,0.986
2.86,0.986
2.87,0.986
2.88,0.986
2.89,0.986
2.9,0.986
2.91,0.986
2.92,0.986
2.93,0.986
2.94,0.986
2.95,0.986
2.96,0.986
2.97,0.986
2.98,0.986
2.99,0.986
3.0,0.986
3.01,0.986
3.02,0.986
3.03,0.986
3.04,0.986
3.05,0.986
3.06,0.986
3.07,0.986
3.08,0.986
3.09,0.986
3.1,0.986
3.11,0.986
3.12,0.986
3.13,0.986
3.14,0.986
3.15,0.986
3.16,0.986
3.17,0.986
3.18,0.986
3.19,0.986
3.2,0.986
3.21,0.986
3.22,0.986
3.23,0.986
3.24,0.986
3.25,0.986
3.26,0.986
3.27,0.986
3.28,0.986
3.29,0.986
3.3,0.986
3.31,0.986
3.32,0.986
3.33,0.986
3.34,0.986
3.35,0.986
3.36,0.986
3.37,0.986
3.38,0.986
3.39,0.986
3.4,0.986
3.41,0.986
3.42,0.986
3.43,0.986
3.44,0.986
3.45,0.986
3.46,0.986
3.47,0.986
3.48,0.986
3.49,0.986
3.5,0.986
3.51,0.986
3.52,0.986
3.53,0.986
3.54,0.986
3.55,0.986
3.56,0.986
3.57,0.986
3.58,0.986
3.59,0.986
3.6,0.986
3.61,0.986
3.62,0.986
3.63,0.986
3.64,0.986
3.65,0.986
3.66,0.986
3.67,0.986
3.68,0.986
3.69,0.986
3.7,0.986
3.71,0.986
3.72,0.986
3.73,0.986
3.74,0.986
3.75,0.986
3.76,0.986
3.77,0.986
3.78,0.986
3.79,0.986
3.8,0.986
3.81,0.986
3.82,0.986
3.83,0.986
3.84,0.986
3.85,0.986
3.86,0.986
3.87,0.986
3.88,0.986
3.89,0.986
3.9,0.986
3.91,0.986
3.92,0.986
3.93,0.986
3.94,0.986
3.95,0.986
3.96,0.986
3.97,0.986
3.98,0.986
3.99,0.986
4.0,0.986
4.01,0.986
4.02,0.986
4.03,0.986
4.04,0.986
4.05,0.986
4.06,0.986
4.07,0.986
4.08,0.986
4.09,0.986
4.1,0.986
4.11,0.986
4.12,0.986
4.13,0.986
4.14,0.986
4.15,0.986
4.16,0.986
4.17,0.986
4.18,0.986
4.19,0.986
4.2,0.986
4.21,0.986
4.22,0.986
4.23,0.986
4.24,0.986
4.25,0.986
4.26,0.986
4.27,0.986
4.28,0.986
4.29,0.986
4.3,0.986
4.31,0.986
4.32,0.986
4.33,0.986
4.34,0.986
4.35,0.986
4.36,0.986
4.37,0.986
4.38,0.986
4.39,0.986
4.4,0.986
4.41,0.986
4.42,0.986
4.43,0.986
4.44,0.986
4.45,0.986
4.46,0.986
4.47,0.986
4.48,0.986
4.49,0.986
4.5,0.986
4.51,0.986
4.52,0.986
4.53,0.986
4.54,0.986
4.55,0.986
4.56,0.986
4.57,0.986
4.58,0.986
4.59,0.986
4.6,0.986
4.61,0.986
4.62,0.986
4.63,0.986
4.64,0.986
4.65,0.986
4.66,0.986
4.67,0.986
4.68,0.986
4.69,0.986
4.7,0.986
4.71,0.986
4.72,0.986
4.73,0.986
4.74,0.986
4.75,0.986
4.76,0.986
4.77,0.986
4.78,0.986
4.79,0.986
4.8,0.986
4.81,0.986
4.82,0.986
4.83,0.986
4.84,0.986
4.85,0.986
4.86,0.986
4.87,0.986
4.88,0.986
4.89,0.986
4.9,0.986
4.91,0.986
4.92,0.986
4.93,0.986
4.94,0.986
4.95,0.986
4.96,0.986
4.97,0.986
4.98,0.986
4.99,0.986
5.0,0.986
