wd(m),factor
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,0.0
0.25,0.0
0.26,0.0
0.27,0.0
0.28,0.0
0.29,0.0
0.3,0.0
0.31,0.0
0.32,0.0
0.33,0.0
0.34,0.0
0.35,0.0
0.36,0.0
0.37,0.0
0.38,0.0
0.39,0.0
0.4,0.0
0.41,0.0
0.42,0.0
0.43,0.0
0.44,0.0
0.45,0.04
0.46,0.08
0.47,0.12
0.48,0.16
0.49,0.2
0.5,0.204
0.51,0.208
0.52,0.212
0.53,0.216
0.54,0.22
0.55,0.224
0.56,0.228
0.57,0.232
0.58,0.236
0.59,0.24
0.6,0.244
0.61,0.248
0.62,0.252
0.63,0.256
0.64,0.26
0.65,0.264
0.66,0.268
0.67,0.272
0.68,0.276
0.69,0.28
0.7,0.284
0.71,0.288
0.72,0.292
0.73,0.296
0.74,0.3
0.75,0.304
0.76,0.308
0.77,0.312
0.78,0.316
0.79,0.32
0.8,0.324
0.81,0.328
0.82,0.332
0.83,0.336
0.84,0.34
0.85,0.344
0.86,0.348
0.87,0.352
0.88,0.356
0.89,0.36
0.9,0.364
0.91,0.368
0.92,0.372
0.93,0.376
0.94,0.38
0.95,0.384
0.96,0.388
0.97,0.392
0.98,0.396
0.99,0.4
1.0,0.404
1.01,0.408
1.02,0.411
1.03,0.415
1.04,0.418
1.05,0.422
1.06,0.426
1.07,0.429
1.08,0.433
1.09,0.436
1.1,0.44
1.11,0.444
1.12,0.447
1.13,0.451
1.14,0.454
1.15,0.458
1.16,0.462
1.17,0.465
1.18,0.469
1.19,0.472
1.2,0.476
1.21,0.48
1.22,0.483
1.23,0.487
1.24,0.49
1.25,0.494
1.26,0.498
1.27,0.501
1.28,0.505
1.29,0.508
1.3,0.512
1.31,0.516
1.32,0.519
1.33,0.523
1.34,0.526
1.35,0.53
1.36,0.534
1.37,0.537
1.38,0.541
1.39,0.544
1.4,0.548
1.41,0.552
1.42,0.555
1.43,0.559
1.44,0.562
1.45,0.566
1.46,0.57
1.47,0.573
1.48,0.577
1.49,0.58
1.5,0.584
1.51,0.588
1.52,0.592
1.53,0.596
1.54,0.6
1.55,0.604
1.56,0.608
1.57,0.612
1.58,0.616
1.59,0.62
1.6,0.624
1.61,0.628
1.62,0.632
1.63,0.636
1.64,0.64
1.65,0.644
1.66,0.648
1.67,0.652
1.68,0.656
1.69,0.66
1.7,0.664
