wd(m),factor
1.71,0.473
1.72,0.475
1.73,0.477
1.74,0.479
1.75,0.481
1.76,0.483
1.77,0.486
1.78,0.488
1.79,0.49
1.8,0.492
1.81,0.494
1.82,0.496
1.83,0.498
1.84,0.501
1.85,0.503
1.86,0.505
1.87,0.507
1.88,0.509
1.89,0.511
1.9,0.514
1.91,0.516
1.92,0.518
1.93,0.52
1.94,0.522
1.95,0.524
1.96,0.527
1.97,0.529
1.98,0.531
1.99,0.533
2.0,0.535
2.01,0.537
2.02,0.538
2.03,0.54
2.04,0.542
2.05,0.543
2.06,0.545
2.07,0.546
2.08,0.548
2.09,0.55
2.1,0.551
2.11,0.553
2.12,0.554
2.13,0.556
2.14,0.558
2.15,0.559
2.16,0.561
2.17,0.562
2.18,0.564
2.19,0.566
2.2,0.567
2.21,0.569
2.22,0.57
2.23,0.572
2.24,0.574
2.25,0.575
2.26,0.577
2.27,0.578
2.28,0.58
2.29,0.582
2.3,0.583
2.31,0.585
2.32,0.586
2.33,0.588
2.34,0.59
2.35,0.591
2.36,0.593
2.37,0.594
2.38,0.596
2.39,0.598
2.4,0.599
2.41,0.601
2.42,0.602
2.43,0.604
2.44,0.606
2.45,0.607
2.46,0.609
2.47,0.61
2.48,0.612
2.49,0.614
2.5,0.615
2.51,0.617
2.52,0.618
2.53,0.62
2.54,0.622
2.55,0.623
2.56,0.625
2.57,0.626
2.58,0.628
2.59,0.63
2.6,0.631
2.61,0.633
2.62,0.634
2.63,0.636
2.64,0.638
2.65,0.639
2.66,0.641
2.67,0.642
2.68,0.644
2.69,0.646
2.7,0.647
2.71,0.649
2.72,0.65
2.73,0.652
2.74,0.654
2.75,0.655
2.76,0.657
2.77,0.658
2.78,0.66
2.79,0.662
2.8,0.663
2.81,0.665
2.82,0.666
2.83,0.668
2.84,0.67
2.85,0.671
2.86,0.673
2.87,0.674
2.88,0.676
2.89,0.678
2.9,0.679
2.91,0.681
2.92,0.682
2.93,0.684
2.94,0.686
2.95,0.687
2.96,0.689
2.97,0.69
2.98,0.692
2.99,0.694
3.0,0.695
3.01,0.696
3.02,0.697
3.03,0.698
3.04,0.699
3.05,0.7
3.06,0.701
3.07,0.702
3.08,0.703
3.09,0.703
3.1,0.704
3.11,0.705
3.12,0.706
3.13,0.707
3.14,0.708
3.15,0.709
3.16,0.71
3.17,0.711
3.18,0.712
3.19,0.713
3.2,0.714
3.21,0.715
3.22,0.715
3.23,0.716
3.24,0.717
3.25,0.718
3.26,0.719
3.27,0.72
3.28,0.721
3.29,0.722
3.3,0.723
3.31,0.723
3.32,0.724
3.33,0.725
3.34,0.726
3.35,0.727
3.36,0.728
3.37,0.729
3.38,0.73
3.39,0.731
3.4,0.731
3.41,0.732
3.42,0.733
3.43,0.734
3.44,0.735
3.45,0.736
3.46,0.737
3.47,0.738
3.48,0.738
3.49,0.739
3.5,0.74
3.51,0.741
3.52,0.742
3.53,0.743
3.54,0.744
3.55,0.745
3.56,0.745
3.57,0.746
3.58,0.747
3.59,0.748
3.6,0.749
3.61,0.75
3.62,0.751
3.63,0.752
3.64,0.753
3.65,0.753
3.66,0.754
3.67,0.755
3.68,0.756
3.69,0.757
3.7,0.758
3.71,0.759
3.72,0.76
3.73,0.76
3.74,0.761
3.75,0.762
3.76,0.763
3.77,0.764
3.78,0.765
3.79,0.766
3.8,0.767
3.81,0.768
3.82,0.769
3.83,0.77
3.84,0.77
3.85,0.771
3.86,0.772
3.87,0.773
3.88,0.774
3.89,0.775
3.9,0.776
3.91,0.777
3.92,0.778
3.93,0.779
3.94,0.78
3.95,0.781
3.96,0.782
3.97,0.782
3.98,0.783
3.99,0.784
4.0,0.785
4.01,0.787
4.02,0.788
4.03,0.789
4.04,0.791
4.05,0.792
4.06,0.794
4.07,0.795
4.08,0.796
4.09,0.798
4.1,0.799
4.11,0.801
4.12,0.802
4.13,0.803
4.14,0.805
4.15,0.806
4.16,0.808
4.17,0.809
4.18,0.81
4.19,0.812
4.2,0.813
4.21,0.815
4.22,0.816
4.23,0.817
4.24,0.819
4.25,0.82
4.26,0.822
4.27,0.823
4.28,0.825
4.29,0.826
4.3,0.827
4.31,0.829
4.32,0.83
4.33,0.832
4.34,0.833
4.35,0.835
4.36,0.836
4.37,0.837
4.38,0.839
4.39,0.84
4.4,0.842
4.41,0.843
4.42,0.845
4.43,0.846
4.44,0.848
4.45,0.849
4.46,0.85
4.47,0.852
4.48,0.853
4.49,0.855
4.5,0.856
4.51,0.858
4.52,0.859
4.53,0.861
4.54,0.862
4.55,0.863
4.56,0.865
4.57,0.866
4.58,0.868
4.59,0.869
4.6,0.871
4.61,0.872
4.62,0.873
4.63,0.875
4.64,0.876
4.65,0.878
4.66,0.879
4.67,0.881
4.68,0.882
4.69,0.884
4.7,0.885
4.71,0.886
4.72,0.888
4.73,0.889
4.74,0.891
4.75,0.892
4.76,0.894
4.77,0.895
4.78,0.897
4.79,0.898
4.8,0.899
4.81,0.901
4.82,0.902
4.83,0.904
4.84,0.905
4.85,0.907
4.86,0.908
4.87,0.909
4.88,0.911
4.89,0.912
4.9,0.914
4.91,0.915
4.92,0.917
4.93,0.918
4.94,0.92
4.95,0.921
4.96,0.922
4.97,0.924
4.98,0.925
4.99,0.927
5.0,0.928
5.01,0.929
5.02,0.93
5.03,0.93
5.04,0.931
5.05,0.932
5.06,0.932
5.07,0.933
5.08,0.934
5.09,0.934
5.1,0.935
5.11,0.936
5.12,0.936
5.13,0.937
5.14,0.938
5.15,0.938
5.16,0.939
5.17,0.94
5.18,0.94
5.19,0.941
5.2,0.942
5.21,0.942
5.22,0.943
5.23,0.944
5.24,0.945
5.25,0.945
5.26,0.946
5.27,0.947
5.28,0.947
5.29,0.948
5.3,0.949
5.31,0.95
5.32,0.95
5.33,0.951
5.34,0.952
5.35,0.952
5.36,0.953
5.37,0.954
5.38,0.955
5.39,0.955
5.4,0.956
5.41,0.957
5.42,0.957
5.43,0.958
5.44,0.959
5.45,0.96
5.46,0.96
5.47,0.961
5.48,0.962
5.49,0.962
5.5,0.963
5.51,0.964
5.52,0.965
5.53,0.965
5.54,0.966
5.55,0.967
5.56,0.968
5.57,0.968
5.58,0.969
5.59,0.97
5.6,0.97
5.61,0.971
5.62,0.972
5.63,0.973
5.64,0.973
5.65,0.974
5.66,0.975
5.67,0.975
5.68,0.976
5.69,0.977
5.7,0.978
5.71,0.978
5.72,0.979
5.73,0.98
5.74,0.98
5.75,0.981
5.76,0.982
5.77,0.983
5.78,0.983
5.79,0.984
5.8,0.985
5.81,0.986
5.82,0.986
5.83,0.987
5.84,0.988
5.85,0.988
5.86,0.989
5.87,0.99
5.88,0.991
5.89,0.991
5.9,0.992
5.91,0.993
5.92,0.993
5.93,0.994
5.94,0.995
5.95,0.996
5.96,0.996
5.97,0.997
5.98,0.998
5.99,0.998
6.0,0.999
