wd(m),factor
0.0,0.0
0.01,0.0
0.02,0.0
0.03,0.0
0.04,0.0
0.05,0.0
0.06,0.0
0.07,0.0
0.08,0.0
0.09,0.0
0.1,0.0
0.11,0.0
0.12,0.0
0.13,0.0
0.14,0.0
0.15,0.0
0.16,0.0
0.17,0.0
0.18,0.0
0.19,0.0
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,0.0
0.25,0.0
0.26,0.0
0.27,0.0
0.28,0.0
0.29,0.0
0.3,0.0
0.31,0.0
0.32,0.0
0.33,0.0
0.34,0.0
0.35,0.0
0.36,0.0
0.37,0.0
0.38,0.0
0.39,0.0
0.4,0.0
0.41,0.0
0.42,0.0
0.43,0.0
0.44,0.0
0.45,0.039
0.46,0.078
0.47,0.117
0.48,0.156
0.49,0.195
0.5,0.198
0.51,0.202
0.52,0.205
0.53,0.209
0.54,0.212
0.55,0.215
0.56,0.219
0.57,0.222
0.58,0.226
0.59,0.229
0.6,0.232
0.61,0.236
0.62,0.239
0.63,0.242
0.64,0.245
0.65,0.248
0.66,0.252
0.67,0.255
0.68,0.258
0.69,0.261
0.7,0.264
0.71,0.268
0.72,0.271
0.73,0.274
0.74,0.277
0.75,0.28
0.76,0.284
0.77,0.287
0.78,0.29
0.79,0.293
0.8,0.296
0.81,0.3
0.82,0.303
0.83,0.306
0.84,0.309
0.85,0.312
0.86,0.316
0.87,0.319
0.88,0.322
0.89,0.325
0.9,0.328
0.91,0.332
0.92,0.335
0.93,0.338
0.94,0.341
0.95,0.344
0.96,0.348
0.97,0.351
0.98,0.354
0.99,0.357
1.0,0.36
1.01,0.364
1.02,0.368
1.03,0.371
1.04,0.375
1.05,0.378
1.06,0.382
1.07,0.386
1.08,0.389
1.09,0.393
1.1,0.396
1.11,0.4
1.12,0.404
1.13,0.407
1.14,0.411
1.15,0.414
1.16,0.418
1.17,0.422
1.18,0.425
1.19,0.429
1.2,0.432
1.21,0.436
1.22,0.439
1.23,0.443
1.24,0.446
1.25,0.449
1.26,0.453
1.27,0.457
1.28,0.46
1.29,0.464
1.3,0.467
1.31,0.471
1.32,0.475
1.33,0.478
1.34,0.482
1.35,0.485
1.36,0.489
1.37,0.493
1.38,0.496
1.39,0.5
1.4,0.503
1.41,0.507
1.42,0.511
1.43,0.514
1.44,0.518
1.45,0.521
1.46,0.525
1.47,0.529
1.48,0.532
1.49,0.536
1.5,0.539
1.51,0.543
1.52,0.546
1.53,0.549
1.54,0.552
1.55,0.555
1.56,0.559
1.57,0.562
1.58,0.565
1.59,0.568
1.6,0.571
1.61,0.575
1.62,0.578
1.63,0.581
1.64,0.584
1.65,0.587
1.66,0.591
1.67,0.594
1.68,0.597
1.69,0.6
1.7,0.603
