wd(m),Factor
2.29,0.476
2.3,0.478
2.31,0.481
2.32,0.483
2.33,0.486
2.34,0.488
2.35,0.491
2.36,0.494
2.37,0.496
2.38,0.499
2.39,0.502
2.4,0.504
2.41,0.507
2.42,0.509
2.43,0.512
2.44,0.514
2.45,0.517
2.46,0.52
2.47,0.522
2.48,0.525
2.49,0.528
2.5,0.53
2.51,0.533
2.52,0.535
2.53,0.538
2.54,0.54
2.55,0.543
2.56,0.546
2.57,0.548
2.58,0.551
2.59,0.554
2.6,0.556
2.61,0.559
2.62,0.561
2.63,0.564
2.64,0.566
2.65,0.569
2.66,0.572
2.67,0.574
2.68,0.577
2.69,0.58
2.7,0.582
2.71,0.585
2.72,0.587
2.73,0.59
2.74,0.592
2.75,0.595
2.76,0.598
2.77,0.6
2.78,0.603
2.79,0.605
2.8,0.608
2.81,0.61
2.82,0.613
2.83,0.616
2.84,0.618
2.85,0.621
2.86,0.624
2.87,0.626
2.88,0.629
2.89,0.631
2.9,0.634
2.91,0.636
2.92,0.639
2.93,0.642
2.94,0.644
2.95,0.647
2.96,0.65
2.97,0.652
2.98,0.655
2.99,0.657
3.0,0.66
3.01,0.661
3.02,0.661
3.03,0.662
3.04,0.663
3.05,0.664
3.06,0.665
3.07,0.666
3.08,0.666
3.09,0.667
3.1,0.668
3.11,0.669
3.12,0.67
3.13,0.67
3.14,0.671
3.15,0.672
3.16,0.673
3.17,0.674
3.18,0.674
3.19,0.675
3.2,0.676
3.21,0.677
3.22,0.677
3.23,0.678
3.24,0.679
3.25,0.68
3.26,0.681
3.27,0.681
3.28,0.682
3.29,0.683
3.3,0.684
3.31,0.685
3.32,0.686
3.33,0.686
3.34,0.687
3.35,0.688
3.36,0.689
3.37,0.69
3.38,0.69
3.39,0.691
3.4,0.692
3.41,0.693
3.42,0.693
3.43,0.694
3.44,0.695
3.45,0.696
3.46,0.697
3.47,0.697
3.48,0.698
3.49,0.699
3.5,0.7
3.51,0.701
3.52,0.702
3.53,0.702
3.54,0.703
3.55,0.704
3.56,0.705
3.57,0.706
3.58,0.707
3.59,0.707
3.6,0.708
3.61,0.709
3.62,0.71
3.63,0.71
3.64,0.711
3.65,0.712
3.66,0.713
3.67,0.713
3.68,0.714
3.69,0.715
3.7,0.716
3.71,0.717
3.72,0.718
3.73,0.718
3.74,0.719
3.75,0.72
3.76,0.721
3.77,0.722
3.78,0.723
3.79,0.723
3.8,0.724
3.81,0.725
3.82,0.726
3.83,0.726
3.84,0.727
3.85,0.728
3.86,0.729
3.87,0.729
3.88,0.73
3.89,0.731
3.9,0.732
3.91,0.733
3.92,0.734
3.93,0.734
3.94,0.735
3.95,0.736
3.96,0.737
3.97,0.738
3.98,0.739
3.99,0.739
4.0,0.74
4.01,0.741
4.02,0.743
4.03,0.744
4.04,0.746
4.05,0.747
4.06,0.749
4.07,0.75
4.08,0.751
4.09,0.753
4.1,0.754
4.11,0.755
4.12,0.757
4.13,0.758
4.14,0.76
4.15,0.761
4.16,0.762
4.17,0.764
4.18,0.765
4.19,0.766
4.2,0.768
4.21,0.769
4.22,0.771
4.23,0.772
4.24,0.774
4.25,0.775
4.26,0.777
4.27,0.778
4.28,0.779
4.29,0.781
4.3,0.782
4.31,0.783
4.32,0.785
4.33,0.786
4.34,0.788
4.35,0.789
4.36,0.79
4.37,0.792
4.38,0.793
4.39,0.794
4.4,0.796
4.41,0.797
4.42,0.799
4.43,0.8
4.44,0.802
4.45,0.803
4.46,0.805
4.47,0.806
4.48,0.807
4.49,0.809
4.5,0.81
4.51,0.811
4.52,0.813
4.53,0.814
4.54,0.816
4.55,0.817
4.56,0.818
4.57,0.82
4.58,0.821
4.59,0.822
4.6,0.824
4.61,0.825
4.62,0.827
4.63,0.828
4.64,0.83
4.65,0.831
4.66,0.833
4.67,0.834
4.68,0.835
4.69,0.837
4.7,0.838
4.71,0.839
4.72,0.841
4.73,0.842
4.74,0.844
4.75,0.845
4.76,0.846
4.77,0.848
4.78,0.849
4.79,0.85
4.8,0.852
4.81,0.853
4.82,0.855
4.83,0.856
4.84,0.858
4.85,0.859
4.86,0.861
4.87,0.862
4.88,0.863
4.89,0.865
4.9,0.866
4.91,0.867
4.92,0.869
4.93,0.87
4.94,0.872
4.95,0.873
4.96,0.874
4.97,0.876
