wd(m),factor
0.0,0.0
0.01,0.001
0.02,0.002
0.03,0.003
0.04,0.004
0.05,0.005
0.06,0.006
0.07,0.007
0.08,0.008
0.09,0.009
0.1,0.01
0.11,0.012
0.12,0.013
0.13,0.015
0.14,0.017
0.15,0.018
0.16,0.02
0.17,0.022
0.18,0.023
0.19,0.025
0.2,0.027
0.21,0.028
0.22,0.03
0.23,0.032
0.24,0.033
0.25,0.035
0.26,0.037
0.27,0.038
0.28,0.04
0.29,0.042
0.3,0.043
0.31,0.045
0.32,0.047
0.33,0.048
0.34,0.05
0.35,0.052
0.36,0.053
0.37,0.055
0.38,0.057
0.39,0.058
0.4,0.06
0.41,0.06
0.42,0.061
0.43,0.061
0.44,0.062
0.45,0.062
0.46,0.063
0.47,0.063
0.48,0.064
0.49,0.064
0.5,0.065
0.51,0.065
0.52,0.066
0.53,0.066
0.54,0.067
0.55,0.067
0.56,0.068
0.57,0.068
0.58,0.069
0.59,0.069
0.6,0.07
0.61,0.07
0.62,0.071
0.63,0.071
0.64,0.072
0.65,0.072
0.66,0.073
0.67,0.073
0.68,0.074
0.69,0.074
0.7,0.075
0.71,0.075
0.72,0.076
0.73,0.076
0.74,0.077
0.75,0.077
0.76,0.078
0.77,0.078
0.78,0.079
0.79,0.079
0.8,0.08
0.81,0.08
0.82,0.08
0.83,0.08
0.84,0.08
0.85,0.08
0.86,0.08
0.87,0.08
0.88,0.08
0.89,0.08
0.9,0.08
0.91,0.08
0.92,0.08
0.93,0.08
0.94,0.08
0.95,0.08
0.96,0.08
0.97,0.08
0.98,0.08
0.99,0.08
1.0,0.08
1.01,0.08
1.02,0.08
1.03,0.08
1.04,0.08
1.05,0.08
1.06,0.08
1.07,0.08
1.08,0.08
1.09,0.08
1.1,0.08
1.11,0.08
1.12,0.08
1.13,0.08
1.14,0.08
1.15,0.08
1.16,0.08
1.17,0.08
1.18,0.08
1.19,0.08
1.2,0.08
1.21,0.08
1.22,0.08
1.23,0.08
1.24,0.08
1.25,0.08
1.26,0.08
1.27,0.08
1.28,0.08
1.29,0.08
1.3,0.08
1.31,0.08
1.32,0.08
1.33,0.08
1.34,0.08
1.35,0.08
1.36,0.08
1.37,0.08
1.38,0.08
1.39,0.08
1.4,0.08
1.41,0.08
1.42,0.08
1.43,0.08
1.44,0.08
1.45,0.08
1.46,0.08
1.47,0.08
1.48,0.08
1.49,0.08
1.5,0.08
1.51,0.08
1.52,0.08
1.53,0.08
1.54,0.08
1.55,0.08
1.56,0.08
1.57,0.08
1.58,0.08
1.59,0.08
1.6,0.08
1.61,0.08
1.62,0.08
1.63,0.08
1.64,0.08
1.65,0.08
1.66,0.08
1.67,0.08
1.68,0.08
1.69,0.08
1.7,0.08
1.71,0.08
1.72,0.08
1.73,0.08
1.74,0.08
1.75,0.08
1.76,0.08
1.77,0.08
1.78,0.08
1.79,0.08
1.8,0.08
1.81,0.08
1.82,0.08
1.83,0.08
1.84,0.08
1.85,0.08
1.86,0.08
1.87,0.08
1.88,0.08
1.89,0.08
1.9,0.08
1.91,0.08
1.92,0.08
1.93,0.08
1.94,0.08
1.95,0.08
1.96,0.08
1.97,0.08
1.98,0.08
1.99,0.08
2.0,0.08
2.01,0.08
2.02,0.08
2.03,0.08
2.04,0.08
2.05,0.08
2.06,0.08
2.07,0.08
2.08,0.08
2.09,0.08
2.1,0.08
2.11,0.08
2.12,0.08
2.13,0.08
2.14,0.08
2.15,0.08
2.16,0.08
2.17,0.08
2.18,0.08
2.19,0.08
2.2,0.08
2.21,0.08
2.22,0.08
2.23,0.08
2.24,0.08
2.25,0.08
2.26,0.08
2.27,0.08
2.28,0.08
2.29,0.08
2.3,0.08
2.31,0.08
2.32,0.08
2.33,0.08
2.34,0.08
2.35,0.08
2.36,0.08
2.37,0.08
2.38,0.08
2.39,0.08
2.4,0.08
2.41,0.08
2.42,0.08
2.43,0.08
2.44,0.08
2.45,0.08
2.46,0.08
2.47,0.08
2.48,0.08
2.49,0.08
2.5,0.08
2.51,0.08
2.52,0.08
2.53,0.08
2.54,0.08
2.55,0.08
2.56,0.08
2.57,0.08
2.58,0.08
2.59,0.08
2.6,0.08
2.61,0.08
2.62,0.08
2.63,0.08
2.64,0.08
2.65,0.08
2.66,0.08
2.67,0.08
2.68,0.08
2.69,0.08
2.7,0.08
2.71,0.08
2.72,0.08
2.73,0.08
2.74,0.08
2.75,0.08
2.76,0.08
2.77,0.08
2.78,0.08
2.79,0.08
2.8,0.08
2.81,0.08
2.82,0.08
2.83,0.08
2.84,0.08
2.85,0.08
2.86,0.08
2.87,0.08
2.88,0.08
2.89,0.08
2.9,0.08
2.91,0.08
2.92,0.08
2.93,0.08
2.94,0.08
2.95,0.08
2.96,0.08
2.97,0.08
2.98,0.08
2.99,0.08
3.0,0.08
3.01,0.08
3.02,0.08
3.03,0.08
3.04,0.08
3.05,0.08
3.06,0.08
3.07,0.08
3.08,0.08
3.09,0.08
3.1,0.08
3.11,0.08
3.12,0.08
3.13,0.08
3.14,0.08
3.15,0.08
3.16,0.08
3.17,0.08
3.18,0.08
3.19,0.08
3.2,0.08
3.21,0.08
3.22,0.08
3.23,0.08
3.24,0.08
3.25,0.08
3.26,0.08
3.27,0.08
3.28,0.08
3.29,0.08
3.3,0.08
3.31,0.08
3.32,0.08
3.33,0.08
3.34,0.08
3.35,0.08
3.36,0.08
3.37,0.08
