wd(m),Factor
1.41,0.0733905
1.42,0.073982
1.43,0.0745745
1.44,0.075168
1.45,0.0757625
1.46,0.076358
1.47,0.0769545
1.48,0.077552
1.49,0.0781505
1.5,0.07875
1.51,0.0793505
1.52,0.079952
1.53,0.0805545
1.54,0.081158
1.55,0.0817625
1.56,0.082368
1.57,0.0829745
1.58,0.083582
1.59,0.0841905
1.6,0.0848
1.61,0.0854105
1.62,0.086022
1.63,0.0866345
1.64,0.087248
1.65,0.0878625
1.66,0.088478
1.67,0.0890945
1.68,0.089712
1.69,0.0903305
1.7,0.09095
1.71,0.0915705
1.72,0.092192
1.73,0.0928145
1.74,0.093438
1.75,0.0940625
1.76,0.094688
1.77,0.0953145
1.78,0.095942
1.79,0.0965705
1.8,0.0972
1.81,0.0978305
1.82,0.098462
1.83,0.0990945
1.84,0.099728
1.85,0.1003625
1.86,0.100998
1.87,0.1016345
1.88,0.102272
1.89,0.1029105
1.9,0.10355
1.91,0.1041905
1.92,0.104832
1.93,0.1054745
1.94,0.106118
1.95,0.1067625
1.96,0.107408
1.97,0.1080545
1.98,0.108702
1.99,0.1093505
2,0.11
2.01,0.1119545
2.02,0.113918
2.03,0.1158905
2.04,0.117872
2.05,0.1198625
2.06,0.121862
2.07,0.1238705
2.08,0.125888
2.09,0.1279145
2.1,0.12995
2.11,0.1319945
2.12,0.134048
2.13,0.1361105
2.14,0.138182
2.15,0.1402625
2.16,0.142352
2.17,0.1444505
2.18,0.146558
2.19,0.1486745
2.2,0.1508
2.21,0.1529345
2.22,0.155078
2.23,0.1572305
2.24,0.159392
2.25,0.1615625
2.26,0.163742
2.27,0.1659305
2.28,0.168128
2.29,0.1703345
2.3,0.17255
2.31,0.1747745
2.32,0.177008
2.33,0.1792505
2.34,0.181502
2.35,0.1837625
2.36,0.186032
2.37,0.1883105
2.38,0.190598
2.39,0.1928945
2.4,0.1952
2.41,0.1975145
2.42,0.199838
2.43,0.2021705
2.44,0.204512
2.45,0.2068625
2.46,0.209222
2.47,0.2115905
2.48,0.213968
2.49,0.2163545
2.5,0.21875
2.51,0.2211545
2.52,0.223568
2.53,0.2259905
2.54,0.228422
2.55,0.2308625
2.56,0.233312
2.57,0.2357705
2.58,0.238238
2.59,0.2407145
2.6,0.2432
2.61,0.2456945
2.62,0.248198
2.63,0.2507105
2.64,0.253232
2.65,0.2557625
2.66,0.258302
2.67,0.2608505
2.68,0.263408
2.69,0.2659745
2.7,0.26855
2.71,0.2711345
2.72,0.273728
2.73,0.2763305
2.74,0.278942
2.75,0.2815625
2.76,0.284192
2.77,0.2868305
2.78,0.289478
2.79,0.2921345
2.8,0.2948
2.81,0.2974745
2.82,0.300158
2.83,0.3028505
2.84,0.305552
2.85,0.3082625
2.86,0.310982
2.87,0.3137105
2.88,0.316448
2.89,0.3191945
2.9,0.32195
2.91,0.3247145
2.92,0.327488
2.93,0.3302705
2.94,0.333062
2.95,0.3358625
2.96,0.338672
2.97,0.3414905
2.98,0.344318
2.99,0.3471545
3,0.35
3.01,0.3528545
3.02,0.355718
3.03,0.3585905
3.04,0.361472
3.05,0.3643625
3.06,0.367262
3.07,0.3701705
3.08,0.373088
3.09,0.3760145
3.1,0.37895
3.11,0.3818945
3.12,0.384848
3.13,0.3878105
3.14,0.390782
3.15,0.3937625
3.16,0.396752
3.17,0.3997505
3.18,0.402758
3.19,0.4057745
3.2,0.4088
3.21,0.4118345
3.22,0.414878
3.23,0.4179305
3.24,0.420992
3.25,0.4240625
3.26,0.427142
3.27,0.4302305
3.28,0.433328
3.29,0.4364345
3.3,0.43955
3.31,0.4426745
3.32,0.445808
3.33,0.4489505
3.34,0.452102
3.35,0.4552625
3.36,0.458432
3.37,0.4616105
3.38,0.464798
3.39,0.4679945
3.4,0.4712
3.41,0.4744145
3.42,0.477638
3.43,0.4808705
3.44,0.484112
3.45,0.4873625
3.46,0.490622
3.47,0.4938905
3.48,0.497168
3.49,0.5004545
3.5,0.50375
3.51,0.5070545
3.52,0.510368
3.53,0.5136905
3.54,0.517022
3.55,0.5203625
3.56,0.523712
3.57,0.5270705
3.58,0.530438
3.59,0.5338145
3.6,0.5372
3.61,0.5405945
3.62,0.543998
3.63,0.5474105
3.64,0.550832
3.65,0.5542625
3.66,0.557702
3.67,0.5611505
3.68,0.564608
3.69,0.5680745
3.7,0.57155
3.71,0.5750345
3.72,0.578528
3.73,0.5820305
3.74,0.585542
3.75,0.5890625
3.76,0.592592
3.77,0.5961305
3.78,0.599678
3.79,0.6032345
3.8,0.6068
3.81,0.6103745
3.82,0.613958
3.83,0.6175505
3.84,0.621152
3.85,0.6247625
3.86,0.628382
3.87,0.6320105
3.88,0.635648
3.89,0.6392945
3.9,0.64295
3.91,0.6466145
3.92,0.650288
3.93,0.6539705
3.94,0.657662
3.95,0.6613625
3.96,0.665072
3.97,0.6687905
3.98,0.672518
3.99,0.6762545
4,0.68
4.01,0.686368
4.02,0.692672
4.03,0.698912
4.04,0.705088
4.05,0.7112
4.06,0.717248
4.07,0.723232
4.08,0.729152
4.09,0.735008
4.1,0.7408
4.11,0.746528
4.12,0.752192
4.13,0.757792
4.14,0.763328
4.15,0.7688
4.16,0.774208
4.17,0.779552
4.18,0.784832
4.19,0.790048
4.2,0.7952
4.21,0.800288
4.22,0.805312
4.23,0.810272
4.24,0.815168
4.25,0.82
4.26,0.824768
4.27,0.829472
4.28,0.834112
4.29,0.838688
4.3,0.8432
4.31,0.847648
4.32,0.852032
4.33,0.856352
4.34,0.860608
4.35,0.8648
4.36,0.868928
4.37,0.872992
4.38,0.876992
4.39,0.880928
4.4,0.8848
4.41,0.888608
4.42,0.892352
4.43,0.896032
4.44,0.899648
4.45,0.9032
4.46,0.906688
4.47,0.910112
4.48,0.913472
4.49,0.916768
4.5,0.92
4.51,0.923168
4.52,0.926272
4.53,0.929312
4.54,0.932288
4.55,0.9352
4.56,0.938048
4.57,0.940832
4.58,0.943552
4.59,0.946208
4.6,0.9488
4.61,0.951328
4.62,0.953792
4.63,0.956192
4.64,0.958528
4.65,0.9608
4.66,0.963008
4.67,0.965152
4.68,0.967232
4.69,0.969248
4.7,0.9712
4.71,0.973088
4.72,0.974912
4.73,0.976672
4.74,0.978368
4.75,0.98
4.76,0.981568
4.77,0.983072
4.78,0.984512
4.79,0.985888
4.8,0.9872
4.81,0.988448
4.82,0.989632
4.83,0.990752
4.84,0.991808
4.85,0.9928
4.86,0.993728
4.87,0.994592
4.88,0.995392
4.89,0.996128
4.9,0.9968
4.91,0.997408
4.92,0.997952
4.93,0.998432
4.94,0.998848
4.95,0.9992
4.96,0.999488
4.97,0.999712
4.98,0.999872
4.99,0.999968
5.00,1
