wd(m),factor
1.71,0.463
1.72,0.465
1.73,0.466
1.74,0.468
1.75,0.469
1.76,0.471
1.77,0.472
1.78,0.474
1.79,0.475
1.8,0.476
1.81,0.478
1.82,0.479
1.83,0.481
1.84,0.482
1.85,0.484
1.86,0.485
1.87,0.486
1.88,0.488
1.89,0.489
1.9,0.491
1.91,0.492
1.92,0.494
1.93,0.495
1.94,0.497
1.95,0.498
1.96,0.499
1.97,0.501
1.98,0.502
1.99,0.504
2.0,0.505
2.01,0.508
2.02,0.51
2.03,0.513
2.04,0.515
2.05,0.518
2.06,0.52
2.07,0.523
2.08,0.525
2.09,0.528
2.1,0.53
2.11,0.533
2.12,0.535
2.13,0.538
2.14,0.54
2.15,0.543
2.16,0.546
2.17,0.548
2.18,0.551
2.19,0.553
2.2,0.556
2.21,0.558
2.22,0.561
2.23,0.563
2.24,0.566
2.25,0.568
2.26,0.571
2.27,0.573
2.28,0.576
2.29,0.578
2.3,0.581
2.31,0.584
2.32,0.586
2.33,0.589
2.34,0.591
2.35,0.594
2.36,0.596
2.37,0.599
2.38,0.601
2.39,0.604
2.4,0.607
2.41,0.609
2.42,0.612
2.43,0.614
2.44,0.617
2.45,0.619
2.46,0.622
2.47,0.625
2.48,0.627
2.49,0.63
2.5,0.632
2.51,0.635
2.52,0.637
2.53,0.64
2.54,0.642
2.55,0.645
2.56,0.647
2.57,0.65
2.58,0.652
2.59,0.655
2.6,0.657
2.61,0.66
2.62,0.662
2.63,0.665
2.64,0.667
2.65,0.67
2.66,0.673
2.67,0.675
2.68,0.678
2.69,0.68
2.7,0.683
2.71,0.685
2.72,0.688
2.73,0.69
2.74,0.693
2.75,0.695
2.76,0.698
2.77,0.7
2.78,0.703
2.79,0.705
2.8,0.708
2.81,0.71
2.82,0.713
2.83,0.715
2.84,0.718
2.85,0.72
2.86,0.723
2.87,0.725
2.88,0.728
2.89,0.73
2.9,0.733
2.91,0.736
2.92,0.738
2.93,0.741
2.94,0.743
2.95,0.746
2.96,0.748
2.97,0.751
2.98,0.753
2.99,0.756
3.0,0.758
3.01,0.759
3.02,0.76
3.03,0.76
3.04,0.761
3.05,0.762
3.06,0.763
3.07,0.763
3.08,0.764
3.09,0.765
3.1,0.765
3.11,0.766
3.12,0.767
3.13,0.768
3.14,0.768
3.15,0.769
3.16,0.77
3.17,0.77
3.18,0.771
3.19,0.772
3.2,0.773
3.21,0.773
3.22,0.774
3.23,0.775
3.24,0.775
3.25,0.776
3.26,0.777
3.27,0.778
3.28,0.778
3.29,0.779
3.3,0.78
3.31,0.781
3.32,0.781
3.33,0.782
3.34,0.783
3.35,0.783
3.36,0.784
3.37,0.785
3.38,0.786
3.39,0.786
3.4,0.787
3.41,0.788
3.42,0.788
3.43,0.789
3.44,0.79
3.45,0.791
3.46,0.791
3.47,0.792
3.48,0.793
3.49,0.793
3.5,0.794
3.51,0.795
3.52,0.796
3.53,0.796
3.54,0.797
3.55,0.798
3.56,0.799
3.57,0.799
3.58,0.8
3.59,0.801
3.6,0.801
3.61,0.802
3.62,0.803
3.63,0.804
3.64,0.804
3.65,0.805
3.66,0.806
3.67,0.806
3.68,0.807
3.69,0.808
3.7,0.809
3.71,0.809
3.72,0.81
3.73,0.811
3.74,0.811
3.75,0.812
3.76,0.813
3.77,0.814
3.78,0.814
3.79,0.815
3.8,0.816
3.81,0.817
3.82,0.817
3.83,0.818
3.84,0.819
3.85,0.819
3.86,0.82
3.87,0.821
3.88,0.822
3.89,0.822
3.9,0.823
3.91,0.824
3.92,0.824
3.93,0.825
3.94,0.826
3.95,0.827
3.96,0.827
3.97,0.828
3.98,0.829
3.99,0.829
4.0,0.83
4.01,0.832
4.02,0.833
4.03,0.835
4.04,0.836
4.05,0.837
4.06,0.839
4.07,0.84
4.08,0.842
4.09,0.843
4.1,0.845
4.11,0.846
4.12,0.847
4.13,0.849
4.14,0.85
4.15,0.852
4.16,0.853
4.17,0.855
4.18,0.856
4.19,0.858
4.2,0.859
4.21,0.86
4.22,0.862
4.23,0.863
4.24,0.865
4.25,0.866
4.26,0.868
4.27,0.869
4.28,0.871
4.29,0.872
4.3,0.874
4.31,0.875
4.32,0.877
4.33,0.878
4.34,0.88
4.35,0.881
4.36,0.882
4.37,0.884
4.38,0.885
4.39,0.887
4.4,0.888
4.41,0.89
4.42,0.891
4.43,0.893
4.44,0.894
4.45,0.896
4.46,0.897
4.47,0.899
4.48,0.9
4.49,0.902
4.5,0.903
4.51,0.905
4.52,0.906
4.53,0.908
4.54,0.909
4.55,0.91
4.56,0.912
4.57,0.913
4.58,0.915
4.59,0.916
4.6,0.918
4.61,0.919
4.62,0.92
4.63,0.922
4.64,0.923
4.65,0.925
4.66,0.926
4.67,0.928
4.68,0.929
4.69,0.931
4.7,0.932
4.71,0.933
4.72,0.935
4.73,0.936
4.74,0.938
4.75,0.939
4.76,0.941
4.77,0.942
4.78,0.944
4.79,0.945
4.8,0.946
4.81,0.948
4.82,0.949
4.83,0.951
4.84,0.952
4.85,0.954
4.86,0.955
4.87,0.956
4.88,0.958
4.89,0.959
4.9,0.961
4.91,0.962
4.92,0.964
4.93,0.965
4.94,0.967
4.95,0.968
4.96,0.969
4.97,0.971
4.98,0.972
4.99,0.974
5.0,0.975
5.01,0.975
5.02,0.976
5.03,0.976
5.04,0.976
5.05,0.976
5.06,0.977
5.07,0.977
5.08,0.977
5.09,0.977
5.1,0.978
5.11,0.978
5.12,0.978
5.13,0.978
5.14,0.979
5.15,0.979
5.16,0.979
5.17,0.979
5.18,0.98
5.19,0.98
5.2,0.98
5.21,0.98
5.22,0.98
5.23,0.981
5.24,0.981
5.25,0.981
5.26,0.981
5.27,0.982
5.28,0.982
5.29,0.982
5.3,0.982
5.31,0.983
5.32,0.983
5.33,0.983
5.34,0.983
5.35,0.984
5.36,0.984
5.37,0.984
5.38,0.984
5.39,0.985
5.4,0.985
5.41,0.985
5.42,0.985
5.43,0.986
5.44,0.986
5.45,0.986
5.46,0.986
5.47,0.986
5.48,0.987
5.49,0.987
5.5,0.987
5.51,0.987
5.52,0.988
5.53,0.988
5.54,0.988
5.55,0.988
5.56,0.989
5.57,0.989
5.58,0.989
5.59,0.989
5.6,0.99
5.61,0.99
5.62,0.99
5.63,0.99
5.64,0.991
5.65,0.991
5.66,0.991
5.67,0.991
5.68,0.992
5.69,0.992
5.7,0.992
5.71,0.992
5.72,0.992
5.73,0.993
5.74,0.993
5.75,0.993
5.76,0.993
5.77,0.994
5.78,0.994
5.79,0.994
5.8,0.994
5.81,0.995
5.82,0.995
5.83,0.995
5.84,0.995
5.85,0.996
5.86,0.996
5.87,0.996
5.88,0.996
5.89,0.997
5.9,0.997
5.91,0.997
5.92,0.997
5.93,0.998
5.94,0.998
5.95,0.998
5.96,0.998
5.97,0.998
5.98,0.999
5.99,0.999
6.0,0.999
