wd(m),factor
0.0,0.0
0.01,0.041
0.02,0.082
0.03,0.123
0.04,0.164
0.05,0.205
0.06,0.21
0.07,0.214
0.08,0.218
0.09,0.223
0.1,0.227
0.11,0.242
0.12,0.258
0.13,0.273
0.14,0.289
0.15,0.304
0.16,0.32
0.17,0.335
0.18,0.35
0.19,0.366
0.2,0.381
0.21,0.384
0.22,0.386
0.23,0.389
0.24,0.391
0.25,0.394
0.26,0.396
0.27,0.399
0.28,0.401
0.29,0.404
0.3,0.406
0.31,0.407
0.32,0.408
0.33,0.409
0.34,0.41
0.35,0.41
0.36,0.411
0.37,0.412
0.38,0.413
0.39,0.414
0.4,0.415
0.41,0.416
0.42,0.416
0.43,0.417
0.44,0.418
0.45,0.419
0.46,0.42
0.47,0.421
0.48,0.422
0.49,0.422
0.5,0.423
0.51,0.424
0.52,0.425
0.53,0.426
0.54,0.427
0.55,0.428
0.56,0.428
0.57,0.429
0.58,0.43
0.59,0.431
0.6,0.432
0.61,0.433
0.62,0.434
0.63,0.434
0.64,0.435
0.65,0.436
0.66,0.437
0.67,0.438
0.68,0.438
0.69,0.439
0.7,0.44
0.71,0.441
0.72,0.442
0.73,0.442
0.74,0.443
0.75,0.444
0.76,0.445
0.77,0.446
0.78,0.446
0.79,0.447
0.8,0.448
0.81,0.449
0.82,0.45
0.83,0.45
0.84,0.451
0.85,0.452
0.86,0.453
0.87,0.454
0.88,0.454
0.89,0.455
0.9,0.456
0.91,0.456
0.92,0.456
0.93,0.456
0.94,0.457
0.95,0.457
0.96,0.457
0.97,0.457
0.98,0.457
0.99,0.457
1.0,0.457
1.01,0.458
1.02,0.458
1.03,0.458
1.04,0.458
1.05,0.458
1.06,0.458
1.07,0.459
1.08,0.459
1.09,0.459
1.1,0.459
1.11,0.459
1.12,0.459
1.13,0.46
1.14,0.46
1.15,0.46
1.16,0.46
1.17,0.46
1.18,0.46
1.19,0.46
1.2,0.461
1.21,0.461
1.22,0.461
1.23,0.461
1.24,0.461
