wd(m),factor
1.53,0.332
1.54,0.333
1.55,0.334
1.56,0.335
1.57,0.336
1.58,0.337
1.59,0.338
1.6,0.339
1.61,0.34
1.62,0.341
1.63,0.342
1.64,0.343
1.65,0.344
1.66,0.344
1.67,0.345
1.68,0.346
1.69,0.347
1.7,0.348
1.71,0.349
1.72,0.35
1.73,0.351
1.74,0.352
1.75,0.353
1.76,0.354
1.77,0.355
1.78,0.356
1.79,0.357
1.8,0.358
1.81,0.359
1.82,0.36
1.83,0.36
1.84,0.361
1.85,0.362
1.86,0.363
1.87,0.364
1.88,0.365
1.89,0.366
1.9,0.367
1.91,0.368
1.92,0.369
1.93,0.37
1.94,0.371
1.95,0.372
1.96,0.373
1.97,0.374
1.98,0.375
1.99,0.376
2.0,0.376
2.01,0.378
2.02,0.38
2.03,0.382
2.04,0.384
2.05,0.386
2.06,0.388
2.07,0.39
2.08,0.392
2.09,0.393
2.1,0.395
2.11,0.397
2.12,0.399
2.13,0.401
2.14,0.403
2.15,0.405
2.16,0.407
2.17,0.408
2.18,0.41
2.19,0.412
2.2,0.414
2.21,0.416
2.22,0.418
2.23,0.42
2.24,0.422
2.25,0.424
2.26,0.425
2.27,0.427
2.28,0.429
2.29,0.431
2.3,0.433
2.31,0.435
2.32,0.437
2.33,0.439
2.34,0.44
2.35,0.442
2.36,0.444
2.37,0.446
2.38,0.448
2.39,0.45
2.4,0.452
2.41,0.454
2.42,0.456
2.43,0.457
2.44,0.459
2.45,0.461
2.46,0.463
2.47,0.465
2.48,0.467
2.49,0.469
2.5,0.471
2.51,0.472
2.52,0.474
2.53,0.476
2.54,0.478
2.55,0.48
2.56,0.482
2.57,0.484
2.58,0.486
2.59,0.488
2.6,0.489
2.61,0.491
2.62,0.493
2.63,0.495
2.64,0.497
2.65,0.499
2.66,0.501
2.67,0.503
2.68,0.504
2.69,0.506
2.7,0.508
2.71,0.51
2.72,0.512
2.73,0.514
2.74,0.516
2.75,0.518
2.76,0.52
2.77,0.521
2.78,0.523
2.79,0.525
2.8,0.527
2.81,0.529
2.82,0.531
2.83,0.533
2.84,0.535
2.85,0.536
2.86,0.538
2.87,0.54
2.88,0.542
2.89,0.544
2.9,0.546
2.91,0.548
2.92,0.55
2.93,0.552
2.94,0.553
2.95,0.555
2.96,0.557
2.97,0.559
2.98,0.561
2.99,0.563
3.0,0.565
3.01,0.565
3.02,0.566
3.03,0.566
3.04,0.567
3.05,0.567
3.06,0.568
3.07,0.568
3.08,0.568
3.09,0.569
3.1,0.569
3.11,0.57
3.12,0.57
3.13,0.571
3.14,0.571
3.15,0.572
3.16,0.572
3.17,0.573
3.18,0.573
3.19,0.574
3.2,0.574
3.21,0.575
3.22,0.575
3.23,0.576
3.24,0.576
3.25,0.576
3.26,0.577
3.27,0.577
3.28,0.578
3.29,0.578
3.3,0.579
3.31,0.579
3.32,0.58
3.33,0.58
3.34,0.581
3.35,0.581
3.36,0.582
3.37,0.582
3.38,0.583
3.39,0.583
3.4,0.584
3.41,0.584
3.42,0.584
3.43,0.585
3.44,0.585
3.45,0.586
3.46,0.586
3.47,0.587
3.48,0.587
3.49,0.588
3.5,0.588
3.51,0.589
3.52,0.589
3.53,0.59
3.54,0.59
3.55,0.591
3.56,0.591
3.57,0.592
3.58,0.592
3.59,0.592
3.6,0.593
3.61,0.593
3.62,0.594
3.63,0.594
3.64,0.595
3.65,0.595
3.66,0.596
3.67,0.596
3.68,0.597
3.69,0.597
3.7,0.598
3.71,0.598
3.72,0.599
3.73,0.599
3.74,0.6
3.75,0.6
3.76,0.6
3.77,0.601
3.78,0.601
3.79,0.602
3.8,0.602
3.81,0.603
3.82,0.603
3.83,0.604
3.84,0.604
3.85,0.605
3.86,0.605
3.87,0.606
3.88,0.606
3.89,0.607
3.9,0.607
3.91,0.608
3.92,0.608
3.93,0.608
3.94,0.609
3.95,0.609
3.96,0.61
3.97,0.61
3.98,0.611
3.99,0.611
4.0,0.612
4.01,0.614
4.02,0.616
4.03,0.617
4.04,0.619
4.05,0.621
4.06,0.623
4.07,0.625
4.08,0.627
4.09,0.629
4.1,0.631
4.11,0.632
4.12,0.634
4.13,0.636
4.14,0.638
4.15,0.64
4.16,0.642
4.17,0.644
4.18,0.646
4.19,0.648
4.2,0.649
4.21,0.651
4.22,0.653
4.23,0.655
4.24,0.657
4.25,0.659
4.26,0.661
4.27,0.663
4.28,0.664
4.29,0.666
4.3,0.668
4.31,0.67
4.32,0.672
4.33,0.674
4.34,0.676
4.35,0.678
4.36,0.68
4.37,0.681
4.38,0.683
4.39,0.685
4.4,0.687
4.41,0.689
4.42,0.691
4.43,0.693
4.44,0.695
4.45,0.696
4.46,0.698
4.47,0.7
4.48,0.702
4.49,0.704
4.5,0.706
4.51,0.708
4.52,0.71
4.53,0.712
4.54,0.713
4.55,0.715
4.56,0.717
4.57,0.719
4.58,0.721
4.59,0.723
4.6,0.725
4.61,0.727
4.62,0.728
4.63,0.73
4.64,0.732
4.65,0.734
4.66,0.736
4.67,0.738
4.68,0.74
4.69,0.742
4.7,0.744
4.71,0.745
4.72,0.747
4.73,0.749
4.74,0.751
4.75,0.753
4.76,0.755
4.77,0.757
4.78,0.759
4.79,0.76
4.8,0.762
4.81,0.764
4.82,0.766
4.83,0.768
4.84,0.77
4.85,0.772
4.86,0.774
4.87,0.776
4.88,0.777
4.89,0.779
4.9,0.781
4.91,0.783
4.92,0.785
4.93,0.787
4.94,0.789
4.95,0.791
4.96,0.792
4.97,0.794
4.98,0.796
4.99,0.798
5.0,0.8
