wd(m),factor
0.0,0.0
0.01,0.004
0.02,0.008
0.03,0.011
0.04,0.015
0.05,0.019
0.06,0.023
0.07,0.027
0.08,0.03
0.09,0.034
0.1,0.038
0.11,0.042
0.12,0.045
0.13,0.049
0.14,0.053
0.15,0.057
0.16,0.061
0.17,0.064
0.18,0.068
0.19,0.072
0.2,0.076
0.21,0.08
0.22,0.083
0.23,0.087
0.24,0.091
0.25,0.095
0.26,0.099
0.27,0.102
0.28,0.106
0.29,0.11
0.3,0.114
0.31,0.117
0.32,0.121
0.33,0.125
0.34,0.129
0.35,0.133
0.36,0.136
0.37,0.14
0.38,0.144
0.39,0.148
0.4,0.152
0.41,0.155
0.42,0.159
0.43,0.163
0.44,0.167
0.45,0.171
0.46,0.174
0.47,0.178
0.48,0.182
0.49,0.186
0.5,0.189
0.51,0.192
0.52,0.195
0.53,0.198
0.54,0.201
0.55,0.204
0.56,0.207
0.57,0.209
0.58,0.212
0.59,0.215
0.6,0.218
0.61,0.221
0.62,0.224
0.63,0.226
0.64,0.229
0.65,0.232
0.66,0.235
0.67,0.238
0.68,0.241
0.69,0.243
0.7,0.246
0.71,0.249
0.72,0.252
0.73,0.255
0.74,0.258
0.75,0.261
0.76,0.263
0.77,0.266
0.78,0.269
0.79,0.272
0.8,0.275
0.81,0.278
0.82,0.28
0.83,0.283
0.84,0.286
0.85,0.289
0.86,0.292
0.87,0.295
0.88,0.297
0.89,0.3
0.9,0.303
0.91,0.306
0.92,0.309
0.93,0.312
0.94,0.315
0.95,0.317
0.96,0.32
0.97,0.323
0.98,0.326
0.99,0.329
1.0,0.332
1.01,0.332
1.02,0.332
1.03,0.332
1.04,0.332
1.05,0.332
1.06,0.332
1.07,0.332
1.08,0.332
1.09,0.332
1.1,0.332
1.11,0.332
1.12,0.332
1.13,0.332
1.14,0.332
1.15,0.332
1.16,0.332
1.17,0.332
1.18,0.332
1.19,0.332
1.2,0.332
1.21,0.332
1.22,0.332
1.23,0.332
1.24,0.332
1.25,0.332
1.26,0.332
1.27,0.332
1.28,0.332
1.29,0.332
1.3,0.332
1.31,0.332
1.32,0.332
1.33,0.332
1.34,0.332
1.35,0.332
1.36,0.332
1.37,0.332
1.38,0.332
1.39,0.332
1.4,0.332
1.41,0.332
1.42,0.332
1.43,0.332
1.44,0.332
1.45,0.332
1.46,0.332
1.47,0.332
1.48,0.332
1.49,0.332
1.5,0.332
1.51,0.332
1.52,0.332
1.53,0.332
1.54,0.332
1.55,0.332
1.56,0.332
1.57,0.332
1.58,0.332
1.59,0.332
1.6,0.332
1.61,0.332
1.62,0.332
1.63,0.332
1.64,0.332
1.65,0.332
1.66,0.332
1.67,0.332
1.68,0.332
1.69,0.332
1.7,0.332
1.71,0.332
1.72,0.332
1.73,0.332
1.74,0.332
1.75,0.332
1.76,0.332
1.77,0.332
1.78,0.332
1.79,0.332
1.8,0.332
1.81,0.332
1.82,0.332
1.83,0.332
1.84,0.332
1.85,0.332
1.86,0.332
1.87,0.332
1.88,0.332
1.89,0.332
1.9,0.332
1.91,0.332
1.92,0.332
1.93,0.332
1.94,0.332
1.95,0.332
1.96,0.332
1.97,0.332
1.98,0.332
1.99,0.332
2.0,0.332
2.01,0.334
2.02,0.337
2.03,0.34
2.04,0.343
2.05,0.346
2.06,0.349
2.07,0.351
2.08,0.354
2.09,0.357
2.1,0.36
2.11,0.363
2.12,0.366
2.13,0.369
2.14,0.371
2.15,0.374
2.16,0.377
2.17,0.38
2.18,0.383
2.19,0.386
2.2,0.388
2.21,0.391
2.22,0.394
2.23,0.397
2.24,0.4
2.25,0.403
2.26,0.405
2.27,0.408
2.28,0.411
2.29,0.414
2.3,0.417
2.31,0.42
2.32,0.423
2.33,0.425
2.34,0.428
2.35,0.431
2.36,0.434
2.37,0.437
2.38,0.44
2.39,0.442
2.4,0.445
2.41,0.448
2.42,0.451
2.43,0.454
2.44,0.457
2.45,0.459
2.46,0.462
2.47,0.465
2.48,0.468
2.49,0.471
2.5,0.474
2.51,0.477
2.52,0.479
2.53,0.482
2.54,0.485
2.55,0.488
2.56,0.491
2.57,0.494
2.58,0.496
2.59,0.499
2.6,0.502
2.61,0.505
2.62,0.508
2.63,0.511
2.64,0.513
2.65,0.516
2.66,0.519
2.67,0.522
2.68,0.525
2.69,0.528
2.7,0.531
2.71,0.533
2.72,0.536
2.73,0.539
2.74,0.542
2.75,0.545
2.76,0.548
2.77,0.55
2.78,0.553
2.79,0.556
2.8,0.559
2.81,0.562
2.82,0.565
2.83,0.567
2.84,0.57
2.85,0.573
2.86,0.576
2.87,0.579
2.88,0.582
2.89,0.585
2.9,0.587
2.91,0.59
2.92,0.593
2.93,0.596
2.94,0.599
2.95,0.602
2.96,0.604
2.97,0.607
2.98,0.61
2.99,0.613
3.0,0.616
3.01,0.616
3.02,0.616
3.03,0.616
3.04,0.616
3.05,0.616
3.06,0.616
3.07,0.616
3.08,0.616
3.09,0.616
3.1,0.616
3.11,0.616
3.12,0.616
3.13,0.616
3.14,0.616
3.15,0.616
3.16,0.616
3.17,0.616
3.18,0.616
3.19,0.616
3.2,0.616
3.21,0.616
3.22,0.616
3.23,0.616
3.24,0.616
3.25,0.616
3.26,0.616
3.27,0.616
3.28,0.616
3.29,0.616
3.3,0.616
3.31,0.616
3.32,0.616
3.33,0.616
3.34,0.616
3.35,0.616
3.36,0.616
3.37,0.616
3.38,0.616
3.39,0.616
3.4,0.616
3.41,0.616
3.42,0.616
3.43,0.616
3.44,0.616
3.45,0.616
3.46,0.616
3.47,0.616
3.48,0.616
3.49,0.616
3.5,0.616
3.51,0.616
3.52,0.616
3.53,0.616
3.54,0.616
3.55,0.616
3.56,0.616
3.57,0.616
3.58,0.616
3.59,0.616
3.6,0.616
3.61,0.616
3.62,0.616
