wd(m),factor
1.53,0.473
1.54,0.476
1.55,0.479
1.56,0.482
1.57,0.485
1.58,0.487
1.59,0.49
1.6,0.493
1.61,0.496
1.62,0.499
1.63,0.502
1.64,0.505
1.65,0.508
1.66,0.511
1.67,0.514
1.68,0.517
1.69,0.52
1.7,0.523
1.71,0.526
1.72,0.529
1.73,0.532
1.74,0.535
1.75,0.538
1.76,0.541
1.77,0.545
1.78,0.548
1.79,0.551
1.8,0.555
1.81,0.558
1.82,0.561
1.83,0.565
1.84,0.568
1.85,0.571
1.86,0.575
1.87,0.578
1.88,0.581
1.89,0.585
1.9,0.588
1.91,0.591
1.92,0.594
1.93,0.598
1.94,0.601
1.95,0.604
1.96,0.608
1.97,0.611
1.98,0.614
1.99,0.618
2.0,0.621
2.01,0.624
2.02,0.627
2.03,0.63
2.04,0.633
2.05,0.636
2.06,0.639
2.07,0.642
2.08,0.645
2.09,0.648
2.1,0.651
2.11,0.654
2.12,0.657
2.13,0.66
2.14,0.663
2.15,0.666
2.16,0.669
2.17,0.672
2.18,0.675
2.19,0.678
2.2,0.681
2.21,0.684
2.22,0.687
2.23,0.689
2.24,0.692
2.25,0.695
2.26,0.698
2.27,0.701
2.28,0.704
2.29,0.707
2.3,0.71
2.31,0.713
2.32,0.716
2.33,0.719
2.34,0.722
2.35,0.725
2.36,0.728
2.37,0.731
2.38,0.734
2.39,0.737
2.4,0.74
2.41,0.743
2.42,0.746
2.43,0.749
2.44,0.752
2.45,0.755
2.46,0.758
2.47,0.761
2.48,0.764
2.49,0.767
2.5,0.77
2.51,0.773
2.52,0.777
2.53,0.78
2.54,0.783
2.55,0.787
2.56,0.79
2.57,0.793
2.58,0.796
2.59,0.8
2.6,0.803
2.61,0.806
2.62,0.81
2.63,0.813
2.64,0.816
2.65,0.82
2.66,0.823
2.67,0.826
2.68,0.83
2.69,0.833
2.7,0.836
2.71,0.839
2.72,0.843
2.73,0.846
2.74,0.849
2.75,0.853
2.76,0.856
2.77,0.859
2.78,0.862
2.79,0.865
2.8,0.868
2.81,0.871
2.82,0.874
2.83,0.877
2.84,0.88
2.85,0.883
2.86,0.886
2.87,0.889
2.88,0.891
2.89,0.894
2.9,0.897
2.91,0.9
2.92,0.903
2.93,0.906
2.94,0.909
2.95,0.912
2.96,0.915
2.97,0.918
2.98,0.921
2.99,0.924
3.0,0.927
3.01,0.927
3.02,0.927
3.03,0.927
3.04,0.927
3.05,0.927
3.06,0.927
3.07,0.927
3.08,0.927
3.09,0.927
3.1,0.927
3.11,0.927
3.12,0.927
3.13,0.927
3.14,0.927
3.15,0.927
3.16,0.927
3.17,0.927
3.18,0.927
3.19,0.927
3.2,0.927
3.21,0.927
3.22,0.927
3.23,0.927
3.24,0.927
3.25,0.927
3.26,0.927
3.27,0.927
3.28,0.927
3.29,0.927
3.3,0.927
3.31,0.927
3.32,0.927
3.33,0.927
3.34,0.927
3.35,0.927
3.36,0.927
3.37,0.927
3.38,0.927
3.39,0.927
3.4,0.927
3.41,0.927
3.42,0.927
3.43,0.927
3.44,0.927
3.45,0.927
3.46,0.927
3.47,0.927
3.48,0.927
3.49,0.927
3.5,0.927
3.51,0.927
3.52,0.927
3.53,0.927
3.54,0.927
3.55,0.927
3.56,0.927
3.57,0.927
3.58,0.927
3.59,0.927
3.6,0.927
3.61,0.927
3.62,0.927
3.63,0.927
3.64,0.927
3.65,0.927
3.66,0.927
3.67,0.927
3.68,0.927
3.69,0.927
3.7,0.927
3.71,0.927
3.72,0.927
3.73,0.927
3.74,0.927
3.75,0.927
3.76,0.927
3.77,0.927
3.78,0.927
3.79,0.927
3.8,0.927
3.81,0.927
3.82,0.927
3.83,0.927
3.84,0.927
3.85,0.927
3.86,0.927
3.87,0.927
3.88,0.927
3.89,0.927
3.9,0.927
3.91,0.927
3.92,0.927
3.93,0.927
3.94,0.927
3.95,0.927
3.96,0.927
3.97,0.927
3.98,0.927
3.99,0.927
4.0,0.927
4.01,0.927
4.02,0.927
4.03,0.927
4.04,0.927
4.05,0.927
4.06,0.927
4.07,0.927
4.08,0.927
4.09,0.927
4.1,0.927
4.11,0.927
4.12,0.927
4.13,0.927
4.14,0.927
4.15,0.927
4.16,0.927
4.17,0.927
4.18,0.927
4.19,0.927
4.2,0.927
4.21,0.927
4.22,0.927
4.23,0.927
4.24,0.927
4.25,0.927
4.26,0.927
4.27,0.927
4.28,0.927
4.29,0.927
4.3,0.927
4.31,0.927
4.32,0.927
4.33,0.927
4.34,0.927
4.35,0.927
4.36,0.927
4.37,0.927
4.38,0.927
4.39,0.927
4.4,0.927
4.41,0.927
4.42,0.927
4.43,0.927
4.44,0.927
4.45,0.927
4.46,0.927
4.47,0.927
4.48,0.927
4.49,0.927
4.5,0.927
4.51,0.927
4.52,0.927
4.53,0.927
4.54,0.927
4.55,0.927
4.56,0.927
4.57,0.927
4.58,0.927
4.59,0.927
4.6,0.927
4.61,0.927
4.62,0.927
4.63,0.927
4.64,0.927
4.65,0.927
4.66,0.927
4.67,0.927
4.68,0.927
4.69,0.927
4.7,0.927
4.71,0.927
4.72,0.927
4.73,0.927
4.74,0.927
4.75,0.927
4.76,0.927
4.77,0.927
4.78,0.927
4.79,0.927
4.8,0.927
4.81,0.927
4.82,0.927
4.83,0.927
4.84,0.927
4.85,0.927
4.86,0.927
4.87,0.927
4.88,0.927
4.89,0.927
4.9,0.927
4.91,0.927
4.92,0.927
4.93,0.927
4.94,0.927
4.95,0.927
4.96,0.927
4.97,0.927
4.98,0.927
4.99,0.927
5.0,0.927
