wd(m),factor
1.71,0.517
1.72,0.518
1.73,0.52
1.74,0.521
1.75,0.523
1.76,0.524
1.77,0.525
1.78,0.527
1.79,0.528
1.8,0.529
1.81,0.531
1.82,0.532
1.83,0.534
1.84,0.535
1.85,0.536
1.86,0.538
1.87,0.539
1.88,0.54
1.89,0.542
1.9,0.543
1.91,0.544
1.92,0.546
1.93,0.547
1.94,0.548
1.95,0.55
1.96,0.551
1.97,0.552
1.98,0.554
1.99,0.555
2.0,0.556
2.01,0.558
2.02,0.559
2.03,0.56
2.04,0.561
2.05,0.563
2.06,0.564
2.07,0.565
2.08,0.566
2.09,0.568
2.1,0.569
2.11,0.57
2.12,0.571
2.13,0.573
2.14,0.574
2.15,0.575
2.16,0.576
2.17,0.578
2.18,0.579
2.19,0.58
2.2,0.581
2.21,0.583
2.22,0.584
2.23,0.585
2.24,0.586
2.25,0.588
2.26,0.589
2.27,0.59
2.28,0.591
2.29,0.593
2.3,0.594
2.31,0.595
2.32,0.596
2.33,0.597
2.34,0.599
2.35,0.6
2.36,0.601
2.37,0.602
2.38,0.603
2.39,0.605
2.4,0.606
2.41,0.607
2.42,0.608
2.43,0.609
2.44,0.611
2.45,0.612
2.46,0.613
2.47,0.614
2.48,0.615
2.49,0.617
2.5,0.618
2.51,0.619
2.52,0.62
2.53,0.621
2.54,0.622
2.55,0.623
2.56,0.625
2.57,0.626
2.58,0.627
2.59,0.628
2.6,0.629
2.61,0.63
2.62,0.632
2.63,0.633
2.64,0.634
2.65,0.635
2.66,0.636
2.67,0.637
2.68,0.638
2.69,0.64
2.7,0.641
2.71,0.642
2.72,0.643
2.73,0.644
2.74,0.645
2.75,0.646
2.76,0.648
2.77,0.649
2.78,0.65
2.79,0.651
2.8,0.652
2.81,0.653
2.82,0.654
2.83,0.655
2.84,0.656
2.85,0.657
2.86,0.658
2.87,0.659
2.88,0.66
2.89,0.661
2.9,0.662
2.91,0.663
2.92,0.664
2.93,0.665
2.94,0.666
2.95,0.667
2.96,0.669
2.97,0.67
2.98,0.671
2.99,0.672
3.0,0.673
3.01,0.673
3.02,0.673
3.03,0.674
3.04,0.674
3.05,0.675
3.06,0.675
3.07,0.675
3.08,0.676
3.09,0.676
3.1,0.677
3.11,0.677
3.12,0.677
3.13,0.678
3.14,0.678
3.15,0.678
3.16,0.679
3.17,0.679
3.18,0.68
3.19,0.68
3.2,0.68
3.21,0.681
3.22,0.681
3.23,0.681
3.24,0.682
3.25,0.682
3.26,0.683
3.27,0.683
3.28,0.683
3.29,0.684
3.3,0.684
3.31,0.685
3.32,0.685
3.33,0.685
3.34,0.686
3.35,0.686
3.36,0.686
3.37,0.687
3.38,0.687
3.39,0.688
3.4,0.688
3.41,0.688
3.42,0.689
3.43,0.689
3.44,0.689
3.45,0.69
3.46,0.69
3.47,0.691
3.48,0.691
3.49,0.691
3.5,0.692
3.51,0.692
3.52,0.693
3.53,0.693
3.54,0.693
3.55,0.694
3.56,0.694
3.57,0.694
3.58,0.695
3.59,0.695
3.6,0.696
3.61,0.696
3.62,0.696
3.63,0.697
3.64,0.697
3.65,0.697
3.66,0.698
3.67,0.698
3.68,0.699
3.69,0.699
3.7,0.699
3.71,0.7
3.72,0.7
3.73,0.701
3.74,0.701
3.75,0.701
3.76,0.702
3.77,0.702
3.78,0.702
3.79,0.703
3.8,0.703
3.81,0.704
3.82,0.704
3.83,0.704
3.84,0.705
3.85,0.705
3.86,0.705
3.87,0.706
3.88,0.706
3.89,0.707
3.9,0.707
3.91,0.707
3.92,0.708
3.93,0.708
3.94,0.709
3.95,0.709
3.96,0.709
3.97,0.71
3.98,0.71
3.99,0.71
4.0,0.711
4.01,0.711
4.02,0.712
4.03,0.712
4.04,0.712
4.05,0.713
4.06,0.713
4.07,0.714
4.08,0.714
4.09,0.714
4.1,0.715
4.11,0.715
4.12,0.715
4.13,0.716
4.14,0.716
4.15,0.717
4.16,0.717
4.17,0.717
4.18,0.718
4.19,0.718
4.2,0.718
4.21,0.719
4.22,0.719
4.23,0.72
4.24,0.72
4.25,0.72
4.26,0.721
4.27,0.721
4.28,0.722
4.29,0.722
4.3,0.722
4.31,0.723
4.32,0.723
4.33,0.723
4.34,0.724
4.35,0.724
4.36,0.725
4.37,0.725
4.38,0.725
4.39,0.726
4.4,0.726
4.41,0.726
4.42,0.727
4.43,0.727
4.44,0.728
4.45,0.728
4.46,0.728
4.47,0.729
4.48,0.729
4.49,0.73
4.5,0.73
4.51,0.73
4.52,0.731
4.53,0.731
4.54,0.731
4.55,0.732
4.56,0.732
4.57,0.733
4.58,0.733
4.59,0.733
4.6,0.734
4.61,0.734
4.62,0.734
4.63,0.735
4.64,0.735
4.65,0.736
4.66,0.736
4.67,0.736
4.68,0.737
4.69,0.737
4.7,0.738
4.71,0.738
4.72,0.738
4.73,0.739
4.74,0.739
4.75,0.739
4.76,0.74
4.77,0.74
4.78,0.741
4.79,0.741
4.8,0.741
4.81,0.742
4.82,0.742
4.83,0.742
4.84,0.743
4.85,0.743
4.86,0.744
4.87,0.744
4.88,0.744
4.89,0.745
4.9,0.745
4.91,0.746
4.92,0.746
4.93,0.746
4.94,0.747
4.95,0.747
4.96,0.747
4.97,0.748
4.98,0.748
4.99,0.749
5.0,0.749
5.01,0.749
5.02,0.75
5.03,0.75
5.04,0.75
5.05,0.751
5.06,0.751
5.07,0.751
5.08,0.752
5.09,0.752
5.1,0.753
5.11,0.753
5.12,0.753
5.13,0.754
5.14,0.754
5.15,0.754
5.16,0.755
5.17,0.755
5.18,0.755
5.19,0.756
5.2,0.756
5.21,0.756
5.22,0.757
5.23,0.757
5.24,0.758
5.25,0.758
5.26,0.758
5.27,0.759
5.28,0.759
5.29,0.759
5.3,0.76
5.31,0.76
5.32,0.76
5.33,0.761
5.34,0.761
5.35,0.761
5.36,0.762
5.37,0.762
5.38,0.763
5.39,0.763
5.4,0.763
5.41,0.764
5.42,0.764
5.43,0.764
5.44,0.765
5.45,0.765
5.46,0.765
5.47,0.766
5.48,0.766
5.49,0.766
5.5,0.767
5.51,0.767
5.52,0.768
5.53,0.768
5.54,0.768
5.55,0.769
5.56,0.769
5.57,0.769
5.58,0.77
5.59,0.77
5.6,0.77
5.61,0.771
5.62,0.771
5.63,0.771
5.64,0.772
5.65,0.772
5.66,0.773
5.67,0.773
5.68,0.773
5.69,0.774
5.7,0.774
5.71,0.774
5.72,0.775
5.73,0.775
5.74,0.775
5.75,0.776
5.76,0.776
5.77,0.776
5.78,0.777
5.79,0.777
5.8,0.778
5.81,0.778
5.82,0.778
5.83,0.779
5.84,0.779
5.85,0.779
5.86,0.78
5.87,0.78
5.88,0.78
5.89,0.781
5.9,0.781
5.91,0.781
5.92,0.782
5.93,0.782
5.94,0.783
5.95,0.783
5.96,0.783
5.97,0.784
5.98,0.784
5.99,0.784
6.0,0.785
6.01,0.785
6.02,0.785
6.03,0.786
6.04,0.786
6.05,0.786
6.06,0.787
6.07,0.787
6.08,0.788
6.09,0.788
6.1,0.788
6.11,0.789
6.12,0.789
6.13,0.789
6.14,0.79
6.15,0.79
6.16,0.79
6.17,0.791
6.18,0.791
6.19,0.791
6.2,0.792
6.21,0.792
6.22,0.793
6.23,0.793
6.24,0.793
6.25,0.794
6.26,0.794
6.27,0.794
6.28,0.795
6.29,0.795
6.3,0.795
6.31,0.796
6.32,0.796
6.33,0.796
6.34,0.797
6.35,0.797
6.36,0.798
6.37,0.798
6.38,0.798
6.39,0.799
6.4,0.799
6.41,0.799
6.42,0.8
6.43,0.8
6.44,0.8
6.45,0.801
6.46,0.801
6.47,0.801
6.48,0.802
6.49,0.802
6.5,0.803
6.51,0.803
6.52,0.803
6.53,0.804
6.54,0.804
6.55,0.804
6.56,0.805
6.57,0.805
6.58,0.805
6.59,0.806
6.6,0.806
6.61,0.806
6.62,0.807
6.63,0.807
6.64,0.808
6.65,0.808
6.66,0.808
6.67,0.809
6.68,0.809
6.69,0.809
6.7,0.81
6.71,0.81
6.72,0.81
6.73,0.811
6.74,0.811
6.75,0.811
6.76,0.812
6.77,0.812
6.78,0.813
6.79,0.813
6.8,0.813
6.81,0.814
6.82,0.814
6.83,0.814
6.84,0.815
6.85,0.815
6.86,0.815
6.87,0.816
6.88,0.816
6.89,0.816
6.9,0.817
6.91,0.817
6.92,0.818
6.93,0.818
6.94,0.818
6.95,0.819
6.96,0.819
6.97,0.819
6.98,0.82
6.99,0.82
7.0,0.82
7.01,0.821
7.02,0.821
7.03,0.821
7.04,0.822
7.05,0.822
7.06,0.823
7.07,0.823
7.08,0.823
7.09,0.824
7.1,0.824
7.11,0.824
7.12,0.825
7.13,0.825
7.14,0.825
7.15,0.826
7.16,0.826
7.17,0.826
7.18,0.827
7.19,0.827
7.2,0.828
7.21,0.828
7.22,0.828
7.23,0.829
7.24,0.829
7.25,0.829
7.26,0.83
7.27,0.83
7.28,0.83
7.29,0.831
7.3,0.831
7.31,0.831
7.32,0.832
7.33,0.832
7.34,0.833
7.35,0.833
7.36,0.833
7.37,0.834
7.38,0.834
7.39,0.834
7.4,0.835
7.41,0.835
7.42,0.835
7.43,0.836
7.44,0.836
7.45,0.836
7.46,0.837
7.47,0.837
7.48,0.838
7.49,0.838
7.5,0.838
7.51,0.839
7.52,0.839
7.53,0.839
7.54,0.84
7.55,0.84
7.56,0.84
7.57,0.841
7.58,0.841
7.59,0.841
7.6,0.842
7.61,0.842
7.62,0.843
7.63,0.843
7.64,0.843
7.65,0.844
7.66,0.844
7.67,0.844
7.68,0.845
7.69,0.845
7.7,0.845
7.71,0.846
7.72,0.846
7.73,0.846
7.74,0.847
7.75,0.847
7.76,0.848
7.77,0.848
7.78,0.848
7.79,0.849
7.8,0.849
7.81,0.849
7.82,0.85
7.83,0.85
7.84,0.85
7.85,0.851
7.86,0.851
7.87,0.851
7.88,0.852
7.89,0.852
7.9,0.853
7.91,0.853
7.92,0.853
7.93,0.854
7.94,0.854
7.95,0.854
7.96,0.855
7.97,0.855
7.98,0.855
7.99,0.856
8.0,0.856
8.01,0.856
8.02,0.857
8.03,0.857
8.04,0.858
8.05,0.858
8.06,0.858
8.07,0.859
8.08,0.859
8.09,0.859
8.1,0.86
8.11,0.86
8.12,0.86
8.13,0.861
8.14,0.861
8.15,0.861
8.16,0.862
8.17,0.862
8.18,0.863
8.19,0.863
8.2,0.863
8.21,0.864
8.22,0.864
8.23,0.864
8.24,0.865
8.25,0.865
8.26,0.865
8.27,0.866
8.28,0.866
8.29,0.866
8.3,0.867
8.31,0.867
8.32,0.868
8.33,0.868
8.34,0.868
8.35,0.869
8.36,0.869
8.37,0.869
8.38,0.87
8.39,0.87
8.4,0.87
8.41,0.871
8.42,0.871
8.43,0.871
8.44,0.872
8.45,0.872
8.46,0.873
8.47,0.873
8.48,0.873
8.49,0.874
8.5,0.874
8.51,0.874
8.52,0.875
8.53,0.875
8.54,0.875
8.55,0.876
8.56,0.876
8.57,0.876
8.58,0.877
8.59,0.877
8.6,0.878
8.61,0.878
8.62,0.878
8.63,0.879
8.64,0.879
8.65,0.879
8.66,0.88
8.67,0.88
8.68,0.88
8.69,0.881
8.7,0.881
8.71,0.881
8.72,0.882
8.73,0.882
8.74,0.883
8.75,0.883
8.76,0.883
8.77,0.884
8.78,0.884
8.79,0.884
8.8,0.885
8.81,0.885
8.82,0.885
8.83,0.886
8.84,0.886
8.85,0.886
8.86,0.887
8.87,0.887
8.88,0.888
8.89,0.888
8.9,0.888
8.91,0.889
8.92,0.889
8.93,0.889
8.94,0.89
8.95,0.89
8.96,0.89
8.97,0.891
8.98,0.891
8.99,0.891
9.0,0.892
9.01,0.892
9.02,0.893
9.03,0.893
9.04,0.893
9.05,0.894
9.06,0.894
9.07,0.894
9.08,0.895
9.09,0.895
9.1,0.895
9.11,0.896
9.12,0.896
9.13,0.896
9.14,0.897
9.15,0.897
9.16,0.898
9.17,0.898
9.18,0.898
9.19,0.899
9.2,0.899
9.21,0.899
9.22,0.9
9.23,0.9
9.24,0.9
9.25,0.901
9.26,0.901
9.27,0.901
9.28,0.902
9.29,0.902
9.3,0.903
9.31,0.903
9.32,0.903
9.33,0.904
9.34,0.904
9.35,0.904
9.36,0.905
9.37,0.905
9.38,0.905
9.39,0.906
9.4,0.906
9.41,0.906
9.42,0.907
9.43,0.907
9.44,0.908
9.45,0.908
9.46,0.908
9.47,0.909
9.48,0.909
9.49,0.909
9.5,0.91
9.51,0.91
9.52,0.91
9.53,0.911
9.54,0.911
9.55,0.911
9.56,0.912
9.57,0.912
9.58,0.913
9.59,0.913
9.6,0.913
9.61,0.914
9.62,0.914
9.63,0.914
9.64,0.915
9.65,0.915
9.66,0.915
9.67,0.916
9.68,0.916
9.69,0.916
9.7,0.917
9.71,0.917
9.72,0.918
9.73,0.918
9.74,0.918
9.75,0.919
9.76,0.919
9.77,0.919
9.78,0.92
9.79,0.92
9.8,0.92
9.81,0.921
9.82,0.921
9.83,0.921
9.84,0.922
9.85,0.922
9.86,0.923
9.87,0.923
9.88,0.923
9.89,0.924
9.9,0.924
9.91,0.924
9.92,0.925
9.93,0.925
9.94,0.925
9.95,0.926
9.96,0.926
9.97,0.926
9.98,0.927
9.99,0.927
10.0,0.928
10.01,0.928
10.02,0.928
10.03,0.929
10.04,0.929
10.05,0.929
10.06,0.93
10.07,0.93
10.08,0.93
10.09,0.931
10.1,0.931
10.11,0.931
10.12,0.932
10.13,0.932
10.14,0.933
10.15,0.933
10.16,0.933
10.17,0.934
10.18,0.934
10.19,0.934
10.2,0.935
10.21,0.935
10.22,0.935
10.23,0.936
10.24,0.936
10.25,0.936
10.26,0.937
10.27,0.937
10.28,0.938
10.29,0.938
10.3,0.938
10.31,0.939
10.32,0.939
10.33,0.939
10.34,0.94
10.35,0.94
10.36,0.94
10.37,0.941
10.38,0.941
10.39,0.941
10.4,0.942
10.41,0.942
10.42,0.943
10.43,0.943
10.44,0.943
10.45,0.944
10.46,0.944
10.47,0.944
10.48,0.945
10.49,0.945
10.5,0.945
10.51,0.946
10.52,0.946
10.53,0.946
10.54,0.947
10.55,0.947
10.56,0.948
10.57,0.948
10.58,0.948
10.59,0.949
10.6,0.949
10.61,0.949
10.62,0.95
10.63,0.95
10.64,0.95
10.65,0.951
10.66,0.951
10.67,0.951
10.68,0.952
10.69,0.952
10.7,0.953
10.71,0.953
10.72,0.953
10.73,0.954
10.74,0.954
10.75,0.954
10.76,0.955
10.77,0.955
10.78,0.955
10.79,0.956
10.8,0.956
10.81,0.956
10.82,0.957
10.83,0.957
10.84,0.958
10.85,0.958
10.86,0.958
10.87,0.959
10.88,0.959
10.89,0.959
10.9,0.96
10.91,0.96
10.92,0.96
10.93,0.961
10.94,0.961
10.95,0.961
10.96,0.962
10.97,0.962
10.98,0.963
10.99,0.963
11.0,0.963
11.01,0.964
11.02,0.964
11.03,0.964
11.04,0.965
11.05,0.965
11.06,0.965
11.07,0.966
11.08,0.966
11.09,0.966
11.1,0.967
11.11,0.967
11.12,0.968
11.13,0.968
11.14,0.968
11.15,0.969
11.16,0.969
11.17,0.969
11.18,0.97
11.19,0.97
11.2,0.97
11.21,0.971
11.22,0.971
11.23,0.971
11.24,0.972
11.25,0.972
11.26,0.973
11.27,0.973
11.28,0.973
11.29,0.974
11.3,0.974
11.31,0.974
11.32,0.975
11.33,0.975
11.34,0.975
11.35,0.976
11.36,0.976
11.37,0.976
11.38,0.977
11.39,0.977
11.4,0.978
11.41,0.978
11.42,0.978
11.43,0.979
11.44,0.979
11.45,0.979
11.46,0.98
11.47,0.98
11.48,0.98
11.49,0.981
11.5,0.981
11.51,0.981
11.52,0.982
11.53,0.982
11.54,0.983
11.55,0.983
11.56,0.983
11.57,0.984
11.58,0.984
11.59,0.984
11.6,0.985
11.61,0.985
11.62,0.985
11.63,0.986
11.64,0.986
11.65,0.986
11.66,0.987
11.67,0.987
11.68,0.988
11.69,0.988
11.7,0.988
11.71,0.989
11.72,0.989
11.73,0.989
11.74,0.99
11.75,0.99
11.76,0.99
11.77,0.991
11.78,0.991
11.79,0.991
11.8,0.992
11.81,0.992
11.82,0.993
11.83,0.993
11.84,0.993
11.85,0.994
11.86,0.994
11.87,0.994
11.88,0.995
11.89,0.995
11.9,0.995
11.91,0.996
11.92,0.996
11.93,0.996
11.94,0.997
11.95,0.997
11.96,0.998
11.97,0.998
11.98,0.998
11.99,0.999
12.0,0.999
