wd(m),factor
1.71,0.677
1.72,0.679
1.73,0.68
1.74,0.682
1.75,0.684
1.76,0.686
1.77,0.688
1.78,0.69
1.79,0.692
1.8,0.694
1.81,0.695
1.82,0.697
1.83,0.699
1.84,0.701
1.85,0.703
1.86,0.704
1.87,0.706
1.88,0.708
1.89,0.71
1.9,0.712
1.91,0.713
1.92,0.715
1.93,0.717
1.94,0.719
1.95,0.721
1.96,0.722
1.97,0.724
1.98,0.726
1.99,0.728
2.0,0.73
2.01,0.731
2.02,0.733
2.03,0.735
2.04,0.737
2.05,0.738
2.06,0.74
2.07,0.742
2.08,0.743
2.09,0.745
2.1,0.747
2.11,0.749
2.12,0.75
2.13,0.752
2.14,0.754
2.15,0.755
2.16,0.757
2.17,0.759
2.18,0.761
2.19,0.762
2.2,0.764
2.21,0.766
2.22,0.767
2.23,0.769
2.24,0.77
2.25,0.771
2.26,0.773
2.27,0.774
2.28,0.776
2.29,0.777
2.3,0.779
2.31,0.78
2.32,0.782
2.33,0.783
2.34,0.785
2.35,0.786
2.36,0.788
2.37,0.789
2.38,0.791
2.39,0.792
2.4,0.794
2.41,0.795
2.42,0.797
2.43,0.798
2.44,0.8
2.45,0.801
2.46,0.802
2.47,0.804
2.48,0.805
2.49,0.807
2.5,0.808
2.51,0.81
2.52,0.811
2.53,0.813
2.54,0.814
2.55,0.816
2.56,0.817
2.57,0.819
2.58,0.82
2.59,0.822
2.6,0.823
2.61,0.825
2.62,0.826
2.63,0.828
2.64,0.829
2.65,0.83
2.66,0.832
2.67,0.833
2.68,0.835
2.69,0.836
2.7,0.838
2.71,0.839
2.72,0.841
2.73,0.842
2.74,0.844
2.75,0.845
2.76,0.847
2.77,0.848
2.78,0.85
2.79,0.851
2.8,0.853
2.81,0.854
2.82,0.856
2.83,0.857
2.84,0.859
2.85,0.86
2.86,0.861
2.87,0.863
2.88,0.864
2.89,0.866
2.9,0.867
2.91,0.869
2.92,0.87
2.93,0.872
2.94,0.873
2.95,0.875
2.96,0.876
2.97,0.878
2.98,0.879
2.99,0.881
3.0,0.882
3.01,0.883
3.02,0.883
3.03,0.884
3.04,0.884
3.05,0.885
3.06,0.885
3.07,0.886
3.08,0.886
3.09,0.887
3.1,0.887
3.11,0.888
3.12,0.888
3.13,0.889
3.14,0.889
3.15,0.89
3.16,0.89
3.17,0.89
3.18,0.891
3.19,0.891
3.2,0.892
3.21,0.892
3.22,0.893
3.23,0.893
3.24,0.894
3.25,0.894
3.26,0.895
3.27,0.895
3.28,0.896
3.29,0.896
3.3,0.897
3.31,0.897
3.32,0.898
3.33,0.898
3.34,0.899
3.35,0.899
3.36,0.9
3.37,0.9
3.38,0.901
3.39,0.901
3.4,0.902
3.41,0.902
3.42,0.903
3.43,0.903
3.44,0.904
3.45,0.904
3.46,0.905
3.47,0.905
3.48,0.906
3.49,0.906
3.5,0.907
3.51,0.907
3.52,0.908
3.53,0.908
3.54,0.909
3.55,0.909
3.56,0.91
3.57,0.91
3.58,0.911
3.59,0.911
3.6,0.912
3.61,0.912
3.62,0.913
3.63,0.913
3.64,0.914
3.65,0.914
3.66,0.915
3.67,0.915
3.68,0.916
3.69,0.916
3.7,0.917
3.71,0.917
3.72,0.918
3.73,0.918
3.74,0.919
3.75,0.919
3.76,0.92
3.77,0.92
3.78,0.92
3.79,0.921
3.8,0.921
3.81,0.922
3.82,0.922
3.83,0.923
3.84,0.923
3.85,0.924
3.86,0.924
3.87,0.925
3.88,0.925
3.89,0.926
3.9,0.926
3.91,0.927
3.92,0.927
3.93,0.928
3.94,0.928
3.95,0.929
3.96,0.929
3.97,0.93
3.98,0.93
3.99,0.931
4.0,0.931
4.01,0.932
4.02,0.933
4.03,0.933
4.04,0.934
4.05,0.935
4.06,0.936
4.07,0.936
4.08,0.937
4.09,0.938
4.1,0.939
4.11,0.939
4.12,0.94
4.13,0.941
4.14,0.941
4.15,0.942
4.16,0.943
4.17,0.944
4.18,0.944
4.19,0.945
4.2,0.946
4.21,0.946
4.22,0.947
4.23,0.948
4.24,0.949
4.25,0.949
4.26,0.95
4.27,0.951
4.28,0.952
4.29,0.952
4.3,0.953
4.31,0.954
4.32,0.954
4.33,0.955
4.34,0.956
4.35,0.957
4.36,0.957
4.37,0.958
4.38,0.959
4.39,0.959
4.4,0.96
4.41,0.961
4.42,0.962
4.43,0.962
4.44,0.963
4.45,0.964
4.46,0.964
4.47,0.965
4.48,0.966
4.49,0.967
4.5,0.967
4.51,0.968
4.52,0.969
4.53,0.969
4.54,0.97
4.55,0.97
4.56,0.971
4.57,0.972
4.58,0.972
4.59,0.973
4.6,0.974
4.61,0.974
4.62,0.975
4.63,0.975
4.64,0.976
4.65,0.977
4.66,0.977
4.67,0.978
4.68,0.979
4.69,0.979
4.7,0.98
4.71,0.98
4.72,0.981
4.73,0.982
4.74,0.982
4.75,0.983
4.76,0.984
4.77,0.984
4.78,0.985
4.79,0.985
4.8,0.986
4.81,0.987
4.82,0.987
4.83,0.988
4.84,0.989
4.85,0.989
4.86,0.99
4.87,0.99
4.88,0.991
4.89,0.992
4.9,0.992
4.91,0.993
4.92,0.994
4.93,0.994
4.94,0.995
4.95,0.995
4.96,0.996
4.97,0.997
4.98,0.997
4.99,0.998
5.0,0.999
