wd(m),factor
1.53,0.309
1.54,0.311
1.55,0.312
1.56,0.314
1.57,0.315
1.58,0.317
1.59,0.318
1.6,0.32
1.61,0.322
1.62,0.323
1.63,0.325
1.64,0.326
1.65,0.328
1.66,0.329
1.67,0.331
1.68,0.332
1.69,0.334
1.7,0.335
1.71,0.337
1.72,0.338
1.73,0.34
1.74,0.341
1.75,0.343
1.76,0.344
1.77,0.346
1.78,0.347
1.79,0.349
1.8,0.35
1.81,0.352
1.82,0.354
1.83,0.355
1.84,0.357
1.85,0.358
1.86,0.36
1.87,0.361
1.88,0.363
1.89,0.364
1.9,0.366
1.91,0.367
1.92,0.369
1.93,0.37
1.94,0.372
1.95,0.373
1.96,0.375
1.97,0.376
1.98,0.378
1.99,0.379
2.0,0.381
2.01,0.383
2.02,0.385
2.03,0.387
2.04,0.389
2.05,0.39
2.06,0.392
2.07,0.394
2.08,0.396
2.09,0.398
2.1,0.4
2.11,0.402
2.12,0.404
2.13,0.406
2.14,0.408
2.15,0.41
2.16,0.411
2.17,0.413
2.18,0.415
2.19,0.417
2.2,0.419
2.21,0.421
2.22,0.423
2.23,0.425
2.24,0.427
2.25,0.429
2.26,0.43
2.27,0.432
2.28,0.434
2.29,0.436
2.3,0.438
2.31,0.44
2.32,0.442
2.33,0.444
2.34,0.446
2.35,0.448
2.36,0.45
2.37,0.451
2.38,0.453
2.39,0.455
2.4,0.457
2.41,0.459
2.42,0.461
2.43,0.463
2.44,0.465
2.45,0.467
2.46,0.469
2.47,0.47
2.48,0.472
2.49,0.474
2.5,0.476
2.51,0.478
2.52,0.48
2.53,0.482
2.54,0.484
2.55,0.486
2.56,0.488
2.57,0.49
2.58,0.491
2.59,0.493
2.6,0.495
2.61,0.497
2.62,0.499
2.63,0.501
2.64,0.503
2.65,0.505
2.66,0.507
2.67,0.509
2.68,0.51
2.69,0.512
2.7,0.514
2.71,0.516
2.72,0.518
2.73,0.52
2.74,0.522
2.75,0.524
2.76,0.526
2.77,0.528
2.78,0.53
2.79,0.531
2.8,0.533
2.81,0.535
2.82,0.537
2.83,0.539
2.84,0.541
2.85,0.543
2.86,0.545
2.87,0.547
2.88,0.549
2.89,0.55
2.9,0.552
2.91,0.554
2.92,0.556
2.93,0.558
2.94,0.56
2.95,0.562
2.96,0.564
2.97,0.566
2.98,0.568
2.99,0.57
3.0,0.571
3.01,0.572
3.02,0.573
3.03,0.574
3.04,0.574
3.05,0.575
3.06,0.576
3.07,0.577
3.08,0.578
3.09,0.578
3.1,0.579
3.11,0.58
3.12,0.581
3.13,0.581
3.14,0.582
3.15,0.583
3.16,0.584
3.17,0.584
3.18,0.585
3.19,0.586
3.2,0.587
3.21,0.587
3.22,0.588
3.23,0.589
3.24,0.59
3.25,0.59
3.26,0.591
3.27,0.592
3.28,0.593
3.29,0.594
3.3,0.594
3.31,0.595
3.32,0.596
3.33,0.597
3.34,0.597
3.35,0.598
3.36,0.599
3.37,0.6
3.38,0.6
3.39,0.601
3.4,0.602
3.41,0.603
3.42,0.603
3.43,0.604
3.44,0.605
3.45,0.606
3.46,0.606
3.47,0.607
3.48,0.608
3.49,0.609
3.5,0.61
3.51,0.61
3.52,0.611
3.53,0.612
3.54,0.613
3.55,0.613
3.56,0.614
3.57,0.615
3.58,0.616
3.59,0.616
3.6,0.617
3.61,0.618
3.62,0.619
3.63,0.619
3.64,0.62
3.65,0.621
3.66,0.622
3.67,0.622
3.68,0.623
3.69,0.624
3.7,0.625
3.71,0.626
3.72,0.626
3.73,0.627
3.74,0.628
3.75,0.629
3.76,0.629
3.77,0.63
3.78,0.631
3.79,0.632
3.8,0.632
3.81,0.633
3.82,0.634
3.83,0.635
3.84,0.635
3.85,0.636
3.86,0.637
3.87,0.638
3.88,0.638
3.89,0.639
3.9,0.64
3.91,0.641
3.92,0.642
3.93,0.642
3.94,0.643
3.95,0.644
3.96,0.645
3.97,0.645
3.98,0.646
3.99,0.647
4.0,0.648
4.01,0.649
4.02,0.651
4.03,0.652
4.04,0.654
4.05,0.655
4.06,0.657
4.07,0.658
4.08,0.66
4.09,0.661
4.1,0.663
4.11,0.664
4.12,0.666
4.13,0.667
4.14,0.669
4.15,0.67
4.16,0.672
4.17,0.674
4.18,0.675
4.19,0.677
4.2,0.678
4.21,0.68
4.22,0.681
4.23,0.683
4.24,0.684
4.25,0.686
4.26,0.687
4.27,0.689
4.28,0.69
4.29,0.692
4.3,0.693
4.31,0.695
4.32,0.696
4.33,0.698
4.34,0.699
4.35,0.701
4.36,0.702
4.37,0.704
4.38,0.706
4.39,0.707
4.4,0.709
4.41,0.71
4.42,0.712
4.43,0.713
4.44,0.715
4.45,0.716
4.46,0.718
4.47,0.719
4.48,0.721
4.49,0.722
4.5,0.724
4.51,0.725
4.52,0.727
4.53,0.728
4.54,0.73
4.55,0.731
4.56,0.733
4.57,0.734
4.58,0.736
4.59,0.738
4.6,0.739
4.61,0.741
4.62,0.742
4.63,0.744
4.64,0.745
4.65,0.747
4.66,0.748
4.67,0.75
4.68,0.751
4.69,0.753
4.7,0.754
4.71,0.756
4.72,0.757
4.73,0.759
4.74,0.76
4.75,0.762
4.76,0.763
4.77,0.765
4.78,0.766
4.79,0.768
4.8,0.77
4.81,0.771
4.82,0.773
4.83,0.774
4.84,0.776
4.85,0.777
4.86,0.779
4.87,0.78
4.88,0.782
4.89,0.783
4.9,0.785
4.91,0.786
4.92,0.788
4.93,0.789
4.94,0.791
4.95,0.792
4.96,0.794
4.97,0.795
4.98,0.797
4.99,0.798
5.0,0.8
