wd(m),factor
0.0,0.0
0.01,0.01
0.02,0.02
0.03,0.04
0.04,0.05
0.05,0.06
0.06,0.07
0.07,0.09
0.08,0.1
0.09,0.11
0.1,0.12
0.11,0.14
0.12,0.15
0.13,0.16
0.14,0.17
0.15,0.19
0.16,0.2
0.17,0.21
0.18,0.22
0.19,0.24
0.2,0.25
0.21,0.26
0.22,0.27
0.23,0.29
0.24,0.3
0.25,0.31
0.26,0.32
0.27,0.32
0.28,0.33
0.29,0.34
0.3,0.35
0.31,0.35
0.32,0.36
0.33,0.37
0.34,0.38
0.35,0.38
0.36,0.39
0.37,0.4
0.38,0.41
0.39,0.41
0.4,0.42
0.41,0.43
0.42,0.44
0.43,0.44
0.44,0.45
0.45,0.46
0.46,0.47
0.47,0.47
0.48,0.48
0.49,0.49
0.5,0.5
0.51,0.5
0.52,0.5
0.53,0.5
0.54,0.51
0.55,0.51
0.56,0.51
0.57,0.52
0.58,0.52
0.59,0.52
0.6,0.53
0.61,0.53
0.62,0.53
0.63,0.53
0.64,0.54
0.65,0.54
0.66,0.54
0.67,0.55
0.68,0.55
0.69,0.55
0.7,0.56
0.71,0.56
0.72,0.56
0.73,0.56
0.74,0.57
0.75,0.57
0.76,0.57
0.77,0.57
0.78,0.58
0.79,0.58
0.8,0.58
0.81,0.58
0.82,0.59
0.83,0.59
0.84,0.59
0.85,0.59
0.86,0.6
0.87,0.6
0.88,0.6
0.89,0.6
0.9,0.61
0.91,0.61
0.92,0.61
0.93,0.61
0.94,0.62
0.95,0.62
0.96,0.62
0.97,0.62
0.98,0.63
0.99,0.63
1.0,0.63
1.01,0.63
1.02,0.63
1.03,0.63
1.04,0.63
1.05,0.63
1.06,0.63
1.07,0.63
1.08,0.63
1.09,0.64
1.1,0.64
1.11,0.64
1.12,0.64
1.13,0.64
1.14,0.64
1.15,0.64
1.16,0.64
1.17,0.64
1.18,0.64
1.19,0.64
1.2,0.64
1.21,0.64
1.22,0.64
1.23,0.64
1.24,0.64
1.25,0.64
1.26,0.64
1.27,0.64
1.28,0.64
1.29,0.65
1.3,0.65
1.31,0.65
1.32,0.65
1.33,0.65
1.34,0.65
1.35,0.65
1.36,0.65
1.37,0.65
1.38,0.65
1.39,0.65
1.4,0.65
1.41,0.65
1.42,0.65
1.43,0.65
1.44,0.65
1.45,0.65
1.46,0.65
1.47,0.65
1.48,0.65
1.49,0.65
1.5,0.65
1.51,0.65
1.52,0.65
1.53,0.65
1.54,0.65
1.55,0.65
1.56,0.65
1.57,0.65
1.58,0.65
1.59,0.65
1.6,0.65
1.61,0.65
1.62,0.65
1.63,0.65
1.64,0.65
1.65,0.65
1.66,0.65
1.67,0.65
1.68,0.65
1.69,0.65
1.7,0.65
1.71,0.65
1.72,0.65
1.73,0.65
1.74,0.65
1.75,0.65
1.76,0.65
1.77,0.65
1.78,0.65
1.79,0.65
1.8,0.65
1.81,0.65
1.82,0.65
1.83,0.65
1.84,0.65
1.85,0.65
1.86,0.66
1.87,0.66
1.88,0.66
1.89,0.66
1.9,0.66
1.91,0.66
1.92,0.66
1.93,0.66
1.94,0.66
1.95,0.66
1.96,0.66
1.97,0.66
1.98,0.66
1.99,0.66
2.0,0.66
2.01,0.66
2.02,0.66
2.03,0.66
2.04,0.66
2.05,0.66
2.06,0.66
2.07,0.66
2.08,0.66
2.09,0.66
2.1,0.66
2.11,0.66
2.12,0.66
2.13,0.66
2.14,0.66
2.15,0.66
2.16,0.66
2.17,0.66
2.18,0.66
2.19,0.66
2.2,0.66
2.21,0.66
2.22,0.66
2.23,0.66
2.24,0.66
2.25,0.66
2.26,0.66
2.27,0.66
2.28,0.66
2.29,0.66
2.3,0.66
2.31,0.66
2.32,0.66
2.33,0.66
2.34,0.66
2.35,0.66
2.36,0.66
2.37,0.66
2.38,0.66
2.39,0.66
2.4,0.66
2.41,0.66
2.42,0.66
2.43,0.67
2.44,0.67
2.45,0.67
2.46,0.67
2.47,0.67
2.48,0.67
2.49,0.67
2.5,0.67
2.51,0.67
2.52,0.67
2.53,0.67
2.54,0.67
2.55,0.67
2.56,0.67
2.57,0.67
2.58,0.67
2.59,0.67
2.6,0.67
2.61,0.67
2.62,0.67
2.63,0.67
2.64,0.67
2.65,0.67
2.66,0.67
2.67,0.67
2.68,0.67
2.69,0.67
2.7,0.67
2.71,0.67
2.72,0.67
2.73,0.67
2.74,0.67
2.75,0.67
2.76,0.67
2.77,0.67
2.78,0.67
2.79,0.67
2.8,0.67
2.81,0.67
2.82,0.67
2.83,0.67
2.84,0.67
2.85,0.67
2.86,0.67
2.87,0.67
2.88,0.67
2.89,0.67
2.9,0.67
2.91,0.67
2.92,0.67
2.93,0.67
2.94,0.67
2.95,0.67
2.96,0.67
2.97,0.67
2.98,0.67
2.99,0.67
3.0,0.68
3.01,0.68
3.02,0.68
3.03,0.68
3.04,0.68
3.05,0.68
3.06,0.68
3.07,0.68
3.08,0.68
3.09,0.68
3.1,0.68
3.11,0.68
3.12,0.68
3.13,0.68
3.14,0.68
3.15,0.68
3.16,0.68
3.17,0.68
3.18,0.68
3.19,0.68
3.2,0.68
3.21,0.68
3.22,0.68
3.23,0.68
3.24,0.68
3.25,0.68
3.26,0.68
3.27,0.68
3.28,0.68
3.29,0.68
3.3,0.68
3.31,0.68
3.32,0.68
3.33,0.68
3.34,0.68
3.35,0.68
3.36,0.68
3.37,0.68
3.38,0.68
3.39,0.68
3.4,0.68
3.41,0.68
3.42,0.68
3.43,0.68
3.44,0.68
3.45,0.68
3.46,0.68
3.47,0.68
3.48,0.68
3.49,0.68
3.5,0.68
3.51,0.68
3.52,0.68
3.53,0.68
3.54,0.68
3.55,0.68
3.56,0.68
3.57,0.68
3.58,0.68
3.59,0.68
3.6,0.68
3.61,0.68
3.62,0.68
3.63,0.68
3.64,0.68
3.65,0.68
3.66,0.68
3.67,0.68
3.68,0.68
3.69,0.68
3.7,0.68
3.71,0.68
3.72,0.68
3.73,0.68
3.74,0.68
3.75,0.68
3.76,0.68
3.77,0.68
3.78,0.68
3.79,0.68
3.8,0.68
3.81,0.68
3.82,0.68
3.83,0.68
3.84,0.68
3.85,0.68
3.86,0.68
3.87,0.68
3.88,0.68
3.89,0.68
3.9,0.68
3.91,0.68
3.92,0.68
3.93,0.68
3.94,0.68
3.95,0.68
3.96,0.68
3.97,0.68
3.98,0.68
3.99,0.68
4.0,0.68
4.01,0.68
4.02,0.68
4.03,0.68
4.04,0.68
4.05,0.68
4.06,0.68
4.07,0.68
4.08,0.68
4.09,0.68
4.1,0.68
4.11,0.68
4.12,0.68
4.13,0.68
4.14,0.68
4.15,0.68
4.16,0.68
4.17,0.68
4.18,0.68
4.19,0.68
4.2,0.68
4.21,0.68
4.22,0.68
4.23,0.68
4.24,0.68
4.25,0.68
4.26,0.68
4.27,0.68
4.28,0.68
